response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0095,0.0000,0.0000,0.0000,0.0094,0.0001,200,58.4144
0.0097,0.0000,0.0000,0.0000,0.0097,0.0000,200,58.4150
0.0173,0.0000,0.0000,0.0000,0.0172,0.0001,200,58.4074
0.0102,0.0000,0.0000,0.0000,0.0094,0.0007,200,58.4145
0.0101,0.0000,0.0000,0.0000,0.0094,0.0006,200,58.4146
0.0100,0.0000,0.0000,0.0000,0.0096,0.0004,200,58.4148
0.0101,0.0000,0.0000,0.0000,0.0096,0.0004,200,58.4147
0.0093,0.0000,0.0000,0.0000,0.0092,0.0001,200,58.4155
0.0100,0.0000,0.0000,0.0000,0.0095,0.0004,200,58.4148
0.0105,0.0000,0.0000,0.0000,0.0094,0.0011,200,58.4143
0.0096,0.0000,0.0000,0.0000,0.0096,0.0000,200,58.4152
0.0097,0.0000,0.0000,0.0000,0.0096,0.0000,200,58.4153
0.0095,0.0000,0.0000,0.0001,0.0094,0.0001,200,58.4158
0.0096,0.0000,0.0000,0.0000,0.0095,0.0000,200,58.4160
0.0094,0.0000,0.0000,0.0000,0.0093,0.0000,200,58.4163
0.0099,0.0000,0.0000,0.0000,0.0098,0.0001,200,58.4163
0.0097,0.0000,0.0000,0.0000,0.0096,0.0000,200,58.4167
0.0099,0.0000,0.0000,0.0000,0.0099,0.0000,200,58.4164
0.0104,0.0000,0.0000,0.0000,0.0103,0.0000,200,58.4167
0.0104,0.0000,0.0000,0.0000,0.0103,0.0000,200,58.4169
0.0104,0.0000,0.0000,0.0000,0.0104,0.0000,200,58.4170
0.0104,0.0000,0.0000,0.0000,0.0103,0.0000,200,58.4172
0.0104,0.0000,0.0000,0.0000,0.0103,0.0001,200,58.4174
0.0106,0.0000,0.0000,0.0000,0.0106,0.0001,200,58.4172
0.0104,0.0000,0.0000,0.0000,0.0103,0.0001,200,58.4176
0.0105,0.0000,0.0000,0.0000,0.0104,0.0000,200,58.4176
0.0105,0.0000,0.0000,0.0000,0.0105,0.0000,200,58.4177
0.0105,0.0000,0.0000,0.0000,0.0104,0.0000,200,58.4179
0.0105,0.0000,0.0000,0.0000,0.0104,0.0000,200,58.4179
0.0108,0.0000,0.0000,0.0000,0.0107,0.0000,200,58.4180
0.0107,0.0000,0.0000,0.0000,0.0106,0.0001,200,58.4182
0.0106,0.0000,0.0000,0.0000,0.0105,0.0000,200,58.4183
0.0108,0.0000,0.0000,0.0000,0.0107,0.0001,200,58.4183
0.0107,0.0000,0.0000,0.0000,0.0106,0.0000,200,58.4184
0.0108,0.0000,0.0000,0.0000,0.0107,0.0001,200,58.4185
0.0108,0.0000,0.0000,0.0000,0.0107,0.0001,200,58.4186
0.0108,0.0000,0.0000,0.0000,0.0107,0.0000,200,58.4187
0.0108,0.0000,0.0000,0.0000,0.0107,0.0000,200,58.4188
0.0109,0.0000,0.0000,0.0000,0.0108,0.0001,200,58.4189
0.0108,0.0000,0.0000,0.0000,0.0108,0.0000,200,58.4190
0.0109,0.0000,0.0000,0.0000,0.0108,0.0001,200,58.4191
0.0109,0.0000,0.0000,0.0000,0.0108,0.0000,200,58.4192
0.0110,0.0000,0.0000,0.0000,0.0110,0.0000,200,58.4193
0.0110,0.0000,0.0000,0.0000,0.0110,0.0000,200,58.4194
0.0110,0.0000,0.0000,0.0000,0.0110,0.0000,200,58.4195
0.0111,0.0000,0.0000,0.0000,0.0110,0.0000,200,58.4196
0.0111,0.0000,0.0000,0.0000,0.0110,0.0000,200,58.4197
0.0112,0.0000,0.0000,0.0000,0.0112,0.0000,200,58.4198
0.0113,0.0000,0.0000,0.0000,0.0112,0.0000,200,58.4198
0.0113,0.0000,0.0000,0.0000,0.0112,0.0000,200,58.4200
0.0113,0.0000,0.0000,0.0000,0.0113,0.0000,200,58.4200
0.0113,0.0000,0.0000,0.0000,0.0112,0.0001,200,58.4202
0.0114,0.0000,0.0000,0.0000,0.0114,0.0000,200,58.4202
0.0114,0.0000,0.0000,0.0000,0.0114,0.0000,200,58.4203
0.0114,0.0000,0.0000,0.0000,0.0114,0.0000,200,58.4204
0.0114,0.0000,0.0000,0.0000,0.0113,0.0001,200,58.4206
0.0113,0.0000,0.0000,0.0000,0.0113,0.0000,200,58.4207
0.0114,0.0000,0.0000,0.0000,0.0113,0.0000,200,58.4208
0.0114,0.0000,0.0000,0.0000,0.0113,0.0000,200,58.4209
0.0114,0.0000,0.0000,0.0000,0.0113,0.0000,200,58.4210
0.0113,0.0000,0.0000,0.0000,0.0113,0.0000,200,58.4211
0.0113,0.0000,0.0000,0.0000,0.0113,0.0000,200,58.4213
0.0115,0.0000,0.0000,0.0000,0.0114,0.0000,200,58.4212
0.0114,0.0000,0.0000,0.0000,0.0113,0.0000,200,58.4214
0.0113,0.0000,0.0000,0.0001,0.0112,0.0000,200,58.4216
0.0113,0.0000,0.0000,0.0000,0.0112,0.0000,200,58.4217
0.0114,0.0000,0.0000,0.0001,0.0113,0.0000,200,58.4217
0.0108,0.0000,0.0000,0.0000,0.0107,0.0000,200,58.4224
0.0114,0.0000,0.0000,0.0001,0.0110,0.0000,200,58.4219
0.0108,0.0000,0.0000,0.0000,0.0107,0.0000,200,58.4226
0.0104,0.0000,0.0000,0.0000,0.0102,0.0000,200,58.4231
0.0106,0.0000,0.0000,0.0000,0.0104,0.0001,200,58.4231
0.0107,0.0000,0.0000,0.0000,0.0105,0.0001,200,58.4230
0.0108,0.0000,0.0000,0.0000,0.0106,0.0001,200,58.4231
0.0110,0.0000,0.0000,0.0001,0.0106,0.0001,200,58.4230
0.0114,0.0000,0.0000,0.0005,0.0107,0.0001,200,58.4228
0.0108,0.0000,0.0000,0.0000,0.0107,0.0001,200,58.4235
0.0110,0.0000,0.0000,0.0001,0.0108,0.0000,200,58.4234
0.0109,0.0000,0.0000,0.0000,0.0108,0.0001,200,58.4236
0.0107,0.0000,0.0000,0.0002,0.0105,0.0000,200,58.4239
0.0112,0.0000,0.0000,0.0007,0.0104,0.0001,200,58.4237
0.0102,0.0000,0.0000,0.0000,0.0101,0.0001,200,58.4247
0.0104,0.0000,0.0000,0.0000,0.0103,0.0000,200,58.4247
0.0105,0.0000,0.0000,0.0000,0.0104,0.0001,200,58.4247
0.0105,0.0000,0.0000,0.0000,0.0104,0.0001,200,58.4248
0.0106,0.0000,0.0000,0.0000,0.0106,0.0000,200,58.4248
0.0108,0.0000,0.0000,0.0000,0.0107,0.0001,200,58.4248
0.0110,0.0000,0.0000,0.0000,0.0109,0.0001,200,58.4248
0.0112,0.0000,0.0000,0.0000,0.0111,0.0001,200,58.4247
0.0112,0.0000,0.0000,0.0000,0.0111,0.0000,200,58.4248
0.0111,0.0000,0.0000,0.0000,0.0110,0.0000,200,58.4250
0.0109,0.0000,0.0000,0.0000,0.0108,0.0000,200,58.4253
0.0115,0.0000,0.0000,0.0000,0.0115,0.0000,200,58.4248
0.0107,0.0000,0.0000,0.0000,0.0107,0.0000,200,58.4257
0.0104,0.0000,0.0000,0.0000,0.0103,0.0000,200,58.4262
0.0103,0.0000,0.0000,0.0000,0.0102,0.0000,200,58.4263
0.0111,0.0000,0.0000,0.0000,0.0110,0.0000,200,58.4257
0.0105,0.0000,0.0000,0.0000,0.0104,0.0000,200,58.4264
0.0098,0.0000,0.0000,0.0000,0.0098,0.0000,200,58.4271
0.0097,0.0000,0.0000,0.0000,0.0097,0.0000,200,58.4273
0.0097,0.0000,0.0000,0.0000,0.0097,0.0000,200,58.4274
0.0097,0.0000,0.0000,0.0000,0.0096,0.0000,200,58.4276
0.0096,0.0000,0.0000,0.0000,0.0096,0.0000,200,58.4277
0.0096,0.0000,0.0000,0.0000,0.0096,0.0000,200,58.4279
0.0095,0.0000,0.0000,0.0000,0.0095,0.0000,200,58.4280
0.0095,0.0000,0.0000,0.0000,0.0094,0.0000,200,58.4281
0.0094,0.0000,0.0000,0.0000,0.0094,0.0000,200,58.4282
0.0003,0.0000,0.0000,0.0000,0.0002,0.0000,200,58.4375
0.0095,0.0000,0.0000,0.0000,0.0094,0.0001,200,58.4285
0.0092,0.0000,0.0000,0.0000,0.0091,0.0000,200,58.4288
0.0093,0.0000,0.0000,0.0000,0.0092,0.0000,200,58.4288
0.0093,0.0000,0.0000,0.0000,0.0093,0.0000,200,58.4289
0.0094,0.0000,0.0000,0.0000,0.0093,0.0000,200,58.4290
0.0094,0.0000,0.0000,0.0000,0.0094,0.0000,200,58.4291
0.0093,0.0000,0.0000,0.0000,0.0092,0.0000,200,58.4293
0.0094,0.0000,0.0000,0.0000,0.0093,0.0000,200,58.4294
0.0094,0.0000,0.0000,0.0000,0.0093,0.0000,200,58.4295
0.0094,0.0000,0.0000,0.0000,0.0093,0.0000,200,58.4296
0.0094,0.0000,0.0000,0.0000,0.0093,0.0000,200,58.4297
0.0094,0.0000,0.0000,0.0000,0.0093,0.0000,200,58.4298
0.0094,0.0000,0.0000,0.0000,0.0093,0.0000,200,58.4300
0.0094,0.0000,0.0000,0.0000,0.0093,0.0000,200,58.4301
0.0093,0.0000,0.0000,0.0000,0.0092,0.0001,200,58.4303
0.0093,0.0000,0.0000,0.0000,0.0092,0.0000,200,58.4305
0.0094,0.0000,0.0000,0.0000,0.0093,0.0001,200,58.4306
0.0094,0.0000,0.0000,0.0000,0.0093,0.0001,200,58.4307
0.0004,0.0000,0.0000,0.0000,0.0003,0.0000,200,58.4398
0.0095,0.0000,0.0000,0.0000,0.0094,0.0000,200,58.4308
0.0094,0.0000,0.0000,0.0000,0.0093,0.0000,200,58.4310
0.0094,0.0000,0.0000,0.0000,0.0093,0.0000,200,58.4311
0.0095,0.0000,0.0000,0.0000,0.0094,0.0001,200,58.4312
0.0095,0.0000,0.0000,0.0000,0.0094,0.0000,200,58.4314
0.0096,0.0000,0.0000,0.0000,0.0095,0.0001,200,58.4315
0.0095,0.0000,0.0000,0.0000,0.0094,0.0000,200,58.4316
0.0095,0.0000,0.0000,0.0000,0.0094,0.0000,200,58.4317
0.0095,0.0000,0.0000,0.0000,0.0094,0.0000,200,58.4318
0.0094,0.0000,0.0000,0.0000,0.0094,0.0000,200,58.4320
0.0096,0.0000,0.0000,0.0000,0.0095,0.0000,200,58.4320
0.0095,0.0000,0.0000,0.0000,0.0094,0.0000,200,58.4321
0.0095,0.0000,0.0000,0.0000,0.0095,0.0000,200,58.4322
0.0094,0.0000,0.0000,0.0000,0.0094,0.0000,200,58.4324
0.0094,0.0000,0.0000,0.0000,0.0094,0.0000,200,58.4325
0.0094,0.0000,0.0000,0.0000,0.0093,0.0000,200,58.4326
0.0094,0.0000,0.0000,0.0000,0.0094,0.0000,200,58.4327
0.0094,0.0000,0.0000,0.0000,0.0093,0.0000,200,58.4328
0.0094,0.0000,0.0000,0.0000,0.0093,0.0001,200,58.4329
0.0094,0.0000,0.0000,0.0000,0.0093,0.0000,200,58.4330
0.0094,0.0000,0.0000,0.0000,0.0093,0.0000,200,58.4331
0.0094,0.0000,0.0000,0.0000,0.0094,0.0001,200,58.4332
0.0094,0.0000,0.0000,0.0000,0.0093,0.0000,200,58.4333
0.0094,0.0000,0.0000,0.0000,0.0093,0.0000,200,58.4334
0.0094,0.0000,0.0000,0.0000,0.0093,0.0000,200,58.4335
0.0093,0.0000,0.0000,0.0000,0.0092,0.0000,200,58.4337
0.0093,0.0000,0.0000,0.0000,0.0092,0.0000,200,58.4338
0.0093,0.0000,0.0000,0.0000,0.0092,0.0001,200,58.4339
0.0093,0.0000,0.0000,0.0000,0.0092,0.0000,200,58.4340
0.0093,0.0000,0.0000,0.0000,0.0092,0.0000,200,58.4342
0.0092,0.0000,0.0000,0.0000,0.0091,0.0000,200,58.4343
0.0092,0.0000,0.0000,0.0000,0.0092,0.0000,200,58.4344
0.0091,0.0000,0.0000,0.0000,0.0090,0.0000,200,58.4346
0.0091,0.0000,0.0000,0.0000,0.0090,0.0000,200,58.4346
0.0090,0.0000,0.0000,0.0000,0.0090,0.0000,200,58.4349
0.0090,0.0000,0.0000,0.0000,0.0090,0.0000,200,58.4349
0.0090,0.0000,0.0000,0.0000,0.0090,0.0000,200,58.4351
0.0090,0.0000,0.0000,0.0000,0.0089,0.0000,200,58.4352
0.0089,0.0000,0.0000,0.0000,0.0088,0.0000,200,58.4353
0.0089,0.0000,0.0000,0.0000,0.0088,0.0000,200,58.4355
0.0088,0.0000,0.0000,0.0000,0.0087,0.0000,200,58.4356
0.0088,0.0000,0.0000,0.0000,0.0087,0.0000,200,58.4358
0.0087,0.0000,0.0000,0.0000,0.0087,0.0000,200,58.4359
0.0087,0.0000,0.0000,0.0000,0.0086,0.0000,200,58.4360
0.0087,0.0000,0.0000,0.0000,0.0087,0.0000,200,58.4361
0.0087,0.0000,0.0000,0.0000,0.0086,0.0000,200,58.4362
0.0087,0.0000,0.0000,0.0000,0.0086,0.0000,200,58.4363
0.0087,0.0000,0.0000,0.0000,0.0087,0.0000,200,58.4364
0.0087,0.0000,0.0000,0.0000,0.0086,0.0000,200,58.4365
0.0086,0.0000,0.0000,0.0000,0.0086,0.0000,200,58.4366
0.0086,0.0000,0.0000,0.0000,0.0086,0.0000,200,58.4367
0.0086,0.0000,0.0000,0.0000,0.0085,0.0000,200,58.4369
0.0086,0.0000,0.0000,0.0000,0.0085,0.0000,200,58.4369
0.0086,0.0000,0.0000,0.0000,0.0085,0.0000,200,58.4370
0.0087,0.0000,0.0000,0.0000,0.0086,0.0000,200,58.4372
0.0086,0.0000,0.0000,0.0000,0.0085,0.0000,200,58.4373
0.0085,0.0000,0.0000,0.0000,0.0085,0.0001,200,58.4374
0.0177,0.0000,0.0000,0.0000,0.0176,0.0001,200,58.4284
0.0087,0.0000,0.0000,0.0000,0.0086,0.0001,200,58.4375
0.0087,0.0000,0.0000,0.0000,0.0086,0.0000,200,58.4376
0.0087,0.0000,0.0000,0.0000,0.0086,0.0000,200,58.4377
0.0087,0.0000,0.0000,0.0000,0.0086,0.0001,200,58.4378
0.0086,0.0000,0.0000,0.0000,0.0086,0.0000,200,58.4379
0.0087,0.0000,0.0000,0.0000,0.0086,0.0001,200,58.4380
0.0087,0.0000,0.0000,0.0000,0.0086,0.0001,200,58.4381
0.0087,0.0000,0.0000,0.0000,0.0086,0.0001,200,58.4382
0.0089,0.0000,0.0000,0.0000,0.0088,0.0001,200,58.4384
0.0088,0.0000,0.0000,0.0000,0.0087,0.0000,200,58.4385
0.0089,0.0000,0.0000,0.0000,0.0088,0.0001,200,58.4386
0.0088,0.0000,0.0000,0.0000,0.0088,0.0000,200,58.4387
0.0089,0.0000,0.0000,0.0000,0.0088,0.0001,200,58.4389
0.0089,0.0000,0.0000,0.0000,0.0088,0.0000,200,58.4390
0.0088,0.0000,0.0000,0.0000,0.0087,0.0000,200,58.4391
0.0088,0.0000,0.0000,0.0000,0.0088,0.0000,200,58.4392
0.0088,0.0000,0.0000,0.0000,0.0087,0.0001,200,58.4394
0.0088,0.0000,0.0000,0.0000,0.0087,0.0000,200,58.4395
0.0087,0.0000,0.0000,0.0000,0.0086,0.0000,200,58.4397
0.0085,0.0000,0.0000,0.0000,0.0084,0.0000,200,58.4399
0.0085,0.0000,0.0000,0.0000,0.0084,0.0000,200,58.4400
0.0086,0.0000,0.0000,0.0000,0.0085,0.0001,200,58.4401
0.0085,0.0000,0.0000,0.0000,0.0084,0.0000,200,58.4403
0.0085,0.0000,0.0000,0.0000,0.0085,0.0000,200,58.4404
0.0085,0.0000,0.0000,0.0000,0.0084,0.0001,200,58.4405
0.0084,0.0000,0.0000,0.0000,0.0083,0.0000,200,58.4408
0.0084,0.0000,0.0000,0.0000,0.0083,0.0001,200,58.4409
0.0083,0.0000,0.0000,0.0000,0.0083,0.0000,200,58.4410
0.0083,0.0000,0.0000,0.0000,0.0083,0.0001,200,58.4411
0.0083,0.0000,0.0000,0.0000,0.0083,0.0000,200,58.4412
0.0083,0.0000,0.0000,0.0000,0.0082,0.0000,200,58.4413
0.0085,0.0000,0.0000,0.0000,0.0082,0.0002,200,58.4414
0.0084,0.0000,0.0000,0.0000,0.0082,0.0002,200,58.4415
0.0083,0.0000,0.0000,0.0000,0.0082,0.0001,200,58.4416
0.0085,0.0000,0.0000,0.0000,0.0082,0.0002,200,58.4418
0.0084,0.0000,0.0000,0.0000,0.0084,0.0000,200,58.4418
0.0084,0.0000,0.0000,0.0000,0.0083,0.0001,200,58.4419
0.0084,0.0000,0.0000,0.0000,0.0083,0.0000,200,58.4420
0.0084,0.0000,0.0000,0.0000,0.0083,0.0001,200,58.4421
0.0085,0.0000,0.0000,0.0000,0.0084,0.0001,200,58.4422
0.0084,0.0000,0.0000,0.0000,0.0083,0.0001,200,58.4423
0.0085,0.0000,0.0000,0.0000,0.0084,0.0001,200,58.4424
0.0086,0.0000,0.0000,0.0000,0.0083,0.0002,200,58.4426
0.0087,0.0000,0.0000,0.0000,0.0084,0.0003,200,58.4425
0.0086,0.0000,0.0000,0.0000,0.0084,0.0002,200,58.4429
0.0093,0.0000,0.0000,0.0000,0.0084,0.0009,200,58.4427
0.0086,0.0000,0.0000,0.0000,0.0085,0.0000,200,58.4434
0.0085,0.0000,0.0000,0.0000,0.0085,0.0001,200,58.4435
0.0092,0.0000,0.0000,0.0000,0.0085,0.0007,200,58.4428
0.0091,0.0000,0.0000,0.0000,0.0084,0.0006,200,58.4431
0.0093,0.0000,0.0000,0.0000,0.0083,0.0009,200,58.4429
0.0086,0.0000,0.0000,0.0000,0.0085,0.0001,200,58.4436
0.0089,0.0000,0.0000,0.0000,0.0083,0.0005,200,58.4433
0.0086,0.0000,0.0000,0.0000,0.0085,0.0000,200,58.4437
0.0091,0.0000,0.0000,0.0000,0.0083,0.0007,200,58.4432
0.0087,0.0000,0.0000,0.0000,0.0086,0.0001,200,58.4438
0.0086,0.0000,0.0000,0.0000,0.0086,0.0001,200,58.4439
0.0087,0.0000,0.0000,0.0000,0.0086,0.0001,200,58.4439
0.0089,0.0000,0.0000,0.0000,0.0088,0.0001,200,58.4442
0.0089,0.0000,0.0000,0.0000,0.0089,0.0000,200,58.4441
0.0093,0.0000,0.0000,0.0000,0.0091,0.0001,200,58.4442
0.0093,0.0000,0.0000,0.0000,0.0092,0.0001,200,58.4443
0.0095,0.0000,0.0000,0.0000,0.0094,0.0001,200,58.4444
0.0097,0.0000,0.0000,0.0000,0.0096,0.0000,200,58.4445
0.0097,0.0000,0.0000,0.0000,0.0096,0.0000,200,58.4446
0.0097,0.0000,0.0000,0.0000,0.0097,0.0000,200,58.4447
0.0097,0.0000,0.0000,0.0000,0.0097,0.0000,200,58.4448
0.0097,0.0000,0.0000,0.0000,0.0097,0.0000,200,58.4449
0.0098,0.0000,0.0000,0.0000,0.0097,0.0000,200,58.4450
0.0098,0.0000,0.0000,0.0000,0.0097,0.0000,200,58.4451
0.0098,0.0000,0.0000,0.0000,0.0098,0.0000,200,58.4452
0.0098,0.0000,0.0000,0.0000,0.0098,0.0001,200,58.4453
0.0098,0.0000,0.0000,0.0000,0.0098,0.0000,200,58.4454
0.0098,0.0000,0.0000,0.0000,0.0098,0.0000,200,58.4455
0.0100,0.0000,0.0000,0.0000,0.0099,0.0000,200,58.4454
0.0099,0.0000,0.0000,0.0000,0.0099,0.0000,200,58.4456
0.0098,0.0000,0.0000,0.0000,0.0097,0.0000,200,58.4459
0.0099,0.0000,0.0000,0.0000,0.0099,0.0000,200,58.4459
0.0100,0.0000,0.0000,0.0000,0.0099,0.0000,200,58.4459
0.0099,0.0000,0.0000,0.0000,0.0098,0.0000,200,58.4461
0.0099,0.0000,0.0000,0.0000,0.0098,0.0000,200,58.4462
0.0100,0.0000,0.0000,0.0000,0.0099,0.0000,200,58.4463
0.0100,0.0000,0.0000,0.0000,0.0099,0.0000,200,58.4464
0.0100,0.0000,0.0000,0.0000,0.0099,0.0000,200,58.4465
0.0100,0.0000,0.0000,0.0000,0.0100,0.0000,200,58.4466
0.0100,0.0000,0.0000,0.0000,0.0100,0.0000,200,58.4467
0.0101,0.0000,0.0000,0.0000,0.0100,0.0000,200,58.4468
0.0101,0.0000,0.0000,0.0000,0.0100,0.0000,200,58.4470
0.0099,0.0000,0.0000,0.0000,0.0099,0.0000,200,58.4473
0.0100,0.0000,0.0000,0.0000,0.0099,0.0000,200,58.4473
0.0099,0.0000,0.0000,0.0000,0.0099,0.0000,200,58.4475
0.0100,0.0000,0.0000,0.0000,0.0100,0.0000,200,58.4475
0.0099,0.0000,0.0000,0.0000,0.0098,0.0000,200,58.4478
0.0100,0.0000,0.0000,0.0000,0.0099,0.0001,200,58.4479
0.0101,0.0000,0.0000,0.0000,0.0099,0.0001,200,58.4479
0.0100,0.0000,0.0000,0.0000,0.0099,0.0001,200,58.4481
0.0100,0.0000,0.0000,0.0000,0.0099,0.0000,200,58.4482
0.0100,0.0000,0.0000,0.0000,0.0099,0.0001,200,58.4483
0.0101,0.0000,0.0000,0.0000,0.0100,0.0001,200,58.4484
0.0100,0.0000,0.0000,0.0000,0.0099,0.0001,200,58.4485
0.0100,0.0000,0.0000,0.0000,0.0100,0.0001,200,58.4485
0.0101,0.0000,0.0000,0.0000,0.0100,0.0001,200,58.4487
0.0101,0.0000,0.0000,0.0000,0.0101,0.0001,200,58.4488
0.0102,0.0000,0.0000,0.0000,0.0101,0.0001,200,58.4489
0.0102,0.0000,0.0000,0.0000,0.0101,0.0000,200,58.4490
0.0102,0.0000,0.0000,0.0000,0.0101,0.0001,200,58.4491
0.0102,0.0000,0.0000,0.0000,0.0101,0.0000,200,58.4493
0.0102,0.0000,0.0000,0.0000,0.0102,0.0000,200,58.4493
0.0103,0.0000,0.0000,0.0000,0.0102,0.0000,200,58.4494
0.0103,0.0000,0.0000,0.0000,0.0102,0.0000,200,58.4495
0.0101,0.0000,0.0000,0.0000,0.0100,0.0000,200,58.4499
0.0101,0.0000,0.0000,0.0000,0.0100,0.0001,200,58.4499
0.0103,0.0000,0.0000,0.0000,0.0102,0.0000,200,58.4499
0.0107,0.0000,0.0000,0.0001,0.0104,0.0000,200,58.4496
0.0102,0.0000,0.0000,0.0000,0.0101,0.0000,200,58.4502
0.0103,0.0000,0.0000,0.0000,0.0101,0.0001,200,58.4503
0.0103,0.0000,0.0000,0.0000,0.0102,0.0001,200,58.4504
0.0104,0.0000,0.0000,0.0000,0.0103,0.0000,200,58.4504
0.0104,0.0000,0.0000,0.0000,0.0103,0.0000,200,58.4506
0.0104,0.0000,0.0000,0.0000,0.0102,0.0000,200,58.4507
0.0104,0.0000,0.0000,0.0000,0.0103,0.0000,200,58.4507
0.0104,0.0000,0.0000,0.0003,0.0101,0.0000,200,58.4509
0.0102,0.0000,0.0000,0.0002,0.0099,0.0000,200,58.4512
0.0095,0.0000,0.0000,0.0001,0.0093,0.0000,200,58.4520
0.0101,0.0000,0.0000,0.0006,0.0095,0.0000,200,58.4515
0.0103,0.0000,0.0000,0.0007,0.0096,0.0000,200,58.4514
0.0097,0.0000,0.0000,0.0001,0.0096,0.0000,200,58.4521
0.0099,0.0000,0.0000,0.0000,0.0099,0.0000,200,58.4520
0.0100,0.0000,0.0000,0.0000,0.0099,0.0000,200,58.4520
0.0099,0.0000,0.0000,0.0000,0.0099,0.0000,200,58.4522
0.0100,0.0000,0.0000,0.0000,0.0100,0.0000,200,58.4522
0.0102,0.0000,0.0000,0.0000,0.0101,0.0000,200,58.4522
0.0104,0.0000,0.0000,0.0000,0.0103,0.0001,200,58.4521
0.0106,0.0000,0.0000,0.0000,0.0105,0.0001,200,58.4520
0.0104,0.0000,0.0000,0.0000,0.0103,0.0001,200,58.4523
0.0104,0.0000,0.0000,0.0000,0.0103,0.0000,200,58.4525
0.0103,0.0000,0.0000,0.0000,0.0102,0.0000,200,58.4527
0.0100,0.0000,0.0000,0.0000,0.0099,0.0001,200,58.4530
0.0106,0.0000,0.0000,0.0000,0.0105,0.0000,200,58.4525
0.0102,0.0000,0.0000,0.0000,0.0101,0.0000,200,58.4530
0.0097,0.0000,0.0000,0.0000,0.0096,0.0000,200,58.4536
0.0099,0.0000,0.0000,0.0000,0.0098,0.0000,200,58.4535
0.0095,0.0000,0.0000,0.0000,0.0095,0.0000,200,58.4540
0.0094,0.0000,0.0000,0.0000,0.0093,0.0000,200,58.4542
0.0094,0.0000,0.0000,0.0000,0.0093,0.0000,200,58.4543
0.0094,0.0000,0.0000,0.0000,0.0093,0.0000,200,58.4544
0.0094,0.0000,0.0000,0.0000,0.0094,0.0001,200,58.4545
0.0095,0.0000,0.0000,0.0000,0.0094,0.0000,200,58.4546
0.0094,0.0000,0.0000,0.0000,0.0093,0.0000,200,58.4548
0.0095,0.0000,0.0000,0.0000,0.0094,0.0001,200,58.4549
0.0094,0.0000,0.0000,0.0000,0.0094,0.0001,200,58.4550
0.0095,0.0000,0.0000,0.0000,0.0094,0.0001,200,58.4551
0.0094,0.0000,0.0000,0.0000,0.0094,0.0000,200,58.4552
0.0095,0.0000,0.0000,0.0000,0.0094,0.0001,200,58.4553
0.0095,0.0000,0.0000,0.0000,0.0094,0.0000,200,58.4554
0.0095,0.0000,0.0000,0.0000,0.0094,0.0001,200,58.4556
0.0094,0.0000,0.0000,0.0000,0.0093,0.0000,200,58.4558
0.0097,0.0000,0.0000,0.0000,0.0094,0.0002,200,58.4557
0.0095,0.0000,0.0000,0.0000,0.0094,0.0001,200,58.4559
0.0094,0.0000,0.0000,0.0000,0.0093,0.0000,200,58.4560
0.0095,0.0000,0.0000,0.0000,0.0093,0.0001,200,58.4561
0.0094,0.0000,0.0000,0.0000,0.0093,0.0001,200,58.4563
0.0094,0.0000,0.0000,0.0000,0.0093,0.0001,200,58.4564
0.0094,0.0000,0.0000,0.0000,0.0094,0.0000,200,58.4565
0.0094,0.0000,0.0000,0.0000,0.0093,0.0001,200,58.4566
0.0094,0.0000,0.0000,0.0000,0.0093,0.0000,200,58.4568
0.0093,0.0000,0.0000,0.0000,0.0092,0.0001,200,58.4569
0.0093,0.0000,0.0000,0.0000,0.0092,0.0000,200,58.4570
0.0092,0.0000,0.0000,0.0000,0.0092,0.0001,200,58.4572
0.0093,0.0000,0.0000,0.0000,0.0092,0.0000,200,58.4573
0.0092,0.0000,0.0000,0.0000,0.0092,0.0001,200,58.4575
0.0093,0.0000,0.0000,0.0000,0.0092,0.0001,200,58.4576
0.0092,0.0000,0.0000,0.0000,0.0091,0.0001,200,58.4577
0.0092,0.0000,0.0000,0.0000,0.0091,0.0000,200,58.4578
0.0091,0.0000,0.0000,0.0000,0.0090,0.0000,200,58.4580
0.0092,0.0000,0.0000,0.0000,0.0091,0.0000,200,58.4581
0.0092,0.0000,0.0000,0.0000,0.0091,0.0001,200,58.4582
0.0093,0.0000,0.0000,0.0000,0.0092,0.0000,200,58.4583
0.0092,0.0000,0.0000,0.0000,0.0092,0.0000,200,58.4585
0.0093,0.0000,0.0000,0.0000,0.0092,0.0001,200,58.4585
0.0093,0.0000,0.0000,0.0000,0.0092,0.0000,200,58.4586
0.0092,0.0000,0.0000,0.0000,0.0091,0.0000,200,58.4588
0.0091,0.0000,0.0000,0.0000,0.0091,0.0000,200,58.4589
0.0090,0.0000,0.0000,0.0000,0.0089,0.0000,200,58.4592
0.0091,0.0000,0.0000,0.0000,0.0090,0.0001,200,58.4592
0.0091,0.0000,0.0000,0.0000,0.0090,0.0000,200,58.4593
0.0090,0.0000,0.0000,0.0000,0.0089,0.0000,200,58.4595
0.0090,0.0000,0.0000,0.0000,0.0089,0.0000,200,58.4596
0.0090,0.0000,0.0000,0.0000,0.0089,0.0000,200,58.4597
0.0090,0.0000,0.0000,0.0000,0.0089,0.0000,200,58.4598
0.0089,0.0000,0.0000,0.0000,0.0088,0.0000,200,58.4600
0.0089,0.0000,0.0000,0.0000,0.0088,0.0000,200,58.4601
