response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0061,0.0000,0.0000,0.0000,0.0060,0.0001,429,59.5595
0.0060,0.0000,0.0000,0.0000,0.0059,0.0001,429,59.5597
0.0061,0.0000,0.0000,0.0000,0.0060,0.0001,429,59.5598
0.0060,0.0000,0.0000,0.0000,0.0060,0.0000,429,59.5599
0.0061,0.0000,0.0000,0.0000,0.0060,0.0000,429,59.5599
0.0060,0.0000,0.0000,0.0000,0.0059,0.0000,429,59.5601
0.0060,0.0000,0.0000,0.0000,0.0060,0.0000,429,59.5602
0.0060,0.0000,0.0000,0.0000,0.0059,0.0000,429,59.5603
0.0060,0.0000,0.0000,0.0000,0.0060,0.0001,429,59.5604
0.0060,0.0000,0.0000,0.0000,0.0059,0.0000,429,59.5606
0.0059,0.0000,0.0000,0.0000,0.0058,0.0000,429,59.5608
0.0059,0.0000,0.0000,0.0000,0.0058,0.0000,429,59.5609
0.0060,0.0000,0.0000,0.0000,0.0059,0.0001,429,59.5609
0.0059,0.0000,0.0000,0.0000,0.0058,0.0001,429,59.5611
0.0059,0.0000,0.0000,0.0000,0.0058,0.0001,429,59.5612
0.0059,0.0000,0.0000,0.0000,0.0058,0.0001,429,59.5613
0.0058,0.0000,0.0000,0.0000,0.0057,0.0000,429,59.5615
0.0058,0.0000,0.0000,0.0000,0.0057,0.0000,429,59.5616
0.0058,0.0000,0.0000,0.0000,0.0057,0.0000,429,59.5618
0.0058,0.0000,0.0000,0.0000,0.0057,0.0001,429,59.5619
0.0058,0.0000,0.0000,0.0000,0.0057,0.0000,429,59.5622
0.0059,0.0000,0.0000,0.0000,0.0057,0.0001,429,59.5622
0.0055,0.0000,0.0000,0.0000,0.0055,0.0000,429,59.5625
0.0058,0.0000,0.0000,0.0000,0.0057,0.0000,429,59.5624
0.0059,0.0000,0.0000,0.0000,0.0058,0.0000,429,59.5623
0.0058,0.0000,0.0000,0.0000,0.0057,0.0000,429,59.5628
0.0057,0.0000,0.0000,0.0000,0.0056,0.0000,429,59.5630
0.0068,0.0000,0.0000,0.0000,0.0057,0.0011,429,59.5620
0.0061,0.0000,0.0000,0.0000,0.0060,0.0001,429,59.5630
0.0062,0.0000,0.0000,0.0001,0.0060,0.0001,429,59.5631
0.0096,0.0000,0.0000,0.0000,0.0093,0.0003,429,59.5642
0.0101,0.0000,0.0000,0.0000,0.0100,0.0000,429,59.5640
0.0109,0.0000,0.0000,0.0000,0.0102,0.0006,429,59.5633
0.0104,0.0000,0.0000,0.0000,0.0103,0.0001,429,59.5639
0.0107,0.0000,0.0000,0.0000,0.0106,0.0000,429,59.5637
0.0109,0.0000,0.0000,0.0000,0.0107,0.0001,429,59.5636
0.0110,0.0000,0.0000,0.0000,0.0109,0.0000,429,59.5635
0.0097,0.0000,0.0000,0.0000,0.0096,0.0000,429,59.5649
0.0098,0.0000,0.0000,0.0000,0.0097,0.0000,429,59.5648
0.0100,0.0000,0.0000,0.0000,0.0099,0.0000,429,59.5647
0.0115,0.0000,0.0000,0.0000,0.0112,0.0002,429,59.5632
0.0102,0.0000,0.0000,0.0000,0.0101,0.0001,429,59.5646
0.0104,0.0000,0.0000,0.0000,0.0103,0.0000,429,59.5645
0.0061,0.0000,0.0000,0.0001,0.0060,0.0000,429,59.5689
0.0106,0.0000,0.0000,0.0000,0.0105,0.0001,429,59.5644
0.0107,0.0000,0.0000,0.0000,0.0106,0.0000,429,59.5643
0.0097,0.0000,0.0000,0.0000,0.0097,0.0000,429,59.5653
0.0076,0.0000,0.0000,0.0000,0.0075,0.0000,429,59.5675
0.0096,0.0000,0.0000,0.0000,0.0095,0.0001,429,59.5655
0.0080,0.0000,0.0000,0.0000,0.0079,0.0000,429,59.5671
0.0072,0.0000,0.0000,0.0000,0.0071,0.0000,429,59.5680
0.0093,0.0000,0.0000,0.0000,0.0092,0.0000,429,59.5659
0.0082,0.0000,0.0000,0.0000,0.0081,0.0000,429,59.5670
0.0085,0.0000,0.0000,0.0000,0.0084,0.0000,429,59.5668
0.0100,0.0000,0.0000,0.0000,0.0099,0.0000,429,59.5653
0.0095,0.0000,0.0000,0.0000,0.0094,0.0000,429,59.5658
0.0097,0.0000,0.0000,0.0000,0.0096,0.0000,429,59.5656
0.0090,0.0000,0.0000,0.0000,0.0090,0.0000,429,59.5663
0.0102,0.0000,0.0000,0.0000,0.0101,0.0000,429,59.5651
0.0078,0.0000,0.0000,0.0000,0.0077,0.0000,429,59.5676
0.0110,0.0000,0.0000,0.0000,0.0107,0.0003,429,59.5650
0.0107,0.0000,0.0000,0.0000,0.0103,0.0003,429,59.5657
0.0085,0.0000,0.0000,0.0000,0.0081,0.0004,429,59.5682
0.0091,0.0000,0.0000,0.0000,0.0088,0.0002,429,59.5677
0.0096,0.0000,0.0000,0.0000,0.0084,0.0011,429,59.5669
0.0024,0.0000,0.0000,0.0000,0.0018,0.0005,429,59.5747
0.0094,0.0000,0.0000,0.0000,0.0085,0.0009,429,59.5686
0.0098,0.0000,0.0000,0.0000,0.0089,0.0008,429,59.5682
0.0099,0.0000,0.0000,0.0000,0.0086,0.0008,429,59.5680
0.0099,0.0000,0.0000,0.0000,0.0090,0.0009,429,59.5681
0.0081,0.0000,0.0000,0.0000,0.0063,0.0018,429,59.5690
0.0118,0.0000,0.0000,0.0000,0.0108,0.0010,429,59.5662
0.0028,0.0000,0.0000,0.0000,0.0023,0.0004,429,59.5753
0.0120,0.0000,0.0000,0.0000,0.0110,0.0010,429,59.5661
0.0116,0.0000,0.0000,0.0000,0.0105,0.0010,429,59.5666
0.0117,0.0000,0.0000,0.0000,0.0106,0.0010,429,59.5665
0.0109,0.0000,0.0000,0.0000,0.0098,0.0010,429,59.5672
0.0115,0.0000,0.0000,0.0000,0.0104,0.0010,429,59.5667
0.0096,0.0000,0.0000,0.0000,0.0083,0.0011,429,59.5687
0.0122,0.0000,0.0000,0.0000,0.0111,0.0011,429,59.5660
0.0036,0.0000,0.0000,0.0000,0.0035,0.0000,429,59.5747
0.0109,0.0000,0.0000,0.0000,0.0097,0.0012,429,59.5674
0.0048,0.0000,0.0000,0.0000,0.0047,0.0001,429,59.5746
0.0051,0.0000,0.0000,0.0000,0.0049,0.0002,429,59.5743
0.0053,0.0000,0.0000,0.0000,0.0052,0.0001,429,59.5744
0.0056,0.0000,0.0000,0.0000,0.0055,0.0000,429,59.5748
0.0070,0.0000,0.0000,0.0000,0.0068,0.0001,429,59.5739
0.0068,0.0000,0.0000,0.0000,0.0066,0.0001,429,59.5742
0.0121,0.0000,0.0000,0.0000,0.0120,0.0000,429,59.5692
0.0072,0.0000,0.0000,0.0001,0.0070,0.0001,429,59.5741
0.0070,0.0000,0.0000,0.0000,0.0069,0.0001,429,59.5744
0.0064,0.0000,0.0000,0.0000,0.0063,0.0000,429,59.5752
0.0065,0.0000,0.0000,0.0000,0.0065,0.0001,429,59.5753
0.0066,0.0000,0.0000,0.0000,0.0065,0.0001,429,59.5753
0.0076,0.0000,0.0000,0.0000,0.0075,0.0001,429,59.5746
0.0070,0.0000,0.0000,0.0000,0.0069,0.0000,429,59.5753
0.0045,0.0000,0.0000,0.0000,0.0043,0.0001,429,59.5780
0.0055,0.0000,0.0000,0.0011,0.0044,0.0001,429,59.5771
0.0078,0.0000,0.0000,0.0000,0.0078,0.0000,429,59.5749
0.0078,0.0000,0.0000,0.0000,0.0077,0.0000,429,59.5751
0.0079,0.0000,0.0000,0.0000,0.0078,0.0000,429,59.5751
0.0088,0.0000,0.0000,0.0000,0.0087,0.0000,429,59.5743
0.0051,0.0000,0.0000,0.0000,0.0050,0.0000,429,59.5781
0.0065,0.0000,0.0000,0.0003,0.0061,0.0001,429,59.5768
0.0085,0.0000,0.0000,0.0000,0.0084,0.0000,429,59.5749
0.0081,0.0000,0.0000,0.0001,0.0075,0.0000,429,59.5754
0.0083,0.0000,0.0000,0.0000,0.0082,0.0000,429,59.5753
0.0086,0.0000,0.0000,0.0006,0.0066,0.0000,429,59.5751
0.0057,0.0000,0.0000,0.0000,0.0056,0.0001,429,59.5781
0.0087,0.0000,0.0000,0.0000,0.0086,0.0000,429,59.5753
0.0059,0.0000,0.0000,0.0000,0.0058,0.0001,429,59.5782
0.0082,0.0000,0.0000,0.0003,0.0078,0.0000,429,59.5760
0.0080,0.0000,0.0000,0.0001,0.0078,0.0001,429,59.5763
0.0093,0.0000,0.0000,0.0000,0.0092,0.0000,429,59.5752
0.0096,0.0000,0.0000,0.0000,0.0095,0.0001,429,59.5750
0.0083,0.0000,0.0000,0.0003,0.0079,0.0000,429,59.5768
0.0111,0.0000,0.0000,0.0000,0.0111,0.0000,429,59.5752
0.0098,0.0000,0.0000,0.0002,0.0094,0.0001,429,59.5767
0.0116,0.0000,0.0000,0.0000,0.0116,0.0000,429,59.5749
0.0117,0.0000,0.0000,0.0000,0.0116,0.0000,429,59.5751
0.0094,0.0000,0.0000,0.0000,0.0093,0.0001,429,59.5783
0.0098,0.0000,0.0000,0.0000,0.0097,0.0001,429,59.5781
0.0097,0.0000,0.0000,0.0000,0.0097,0.0000,429,59.5782
0.0083,0.0000,0.0000,0.0000,0.0082,0.0000,429,59.5797
0.0090,0.0000,0.0000,0.0000,0.0089,0.0001,429,59.5794
0.0103,0.0000,0.0000,0.0000,0.0103,0.0000,429,59.5782
0.0105,0.0000,0.0000,0.0000,0.0105,0.0000,429,59.5782
0.0094,0.0000,0.0000,0.0001,0.0091,0.0002,429,59.5794
0.0108,0.0000,0.0000,0.0000,0.0106,0.0000,429,59.5780
0.0110,0.0000,0.0000,0.0000,0.0104,0.0002,429,59.5780
0.0112,0.0000,0.0000,0.0000,0.0106,0.0000,429,59.5780
0.0110,0.0000,0.0000,0.0000,0.0110,0.0000,429,59.5782
0.0114,0.0000,0.0000,0.0000,0.0109,0.0000,429,59.5780
0.0117,0.0000,0.0000,0.0000,0.0116,0.0001,429,59.5780
0.0114,0.0000,0.0000,0.0000,0.0113,0.0001,429,59.5783
0.0089,0.0000,0.0000,0.0000,0.0089,0.0000,429,59.5808
0.0095,0.0000,0.0000,0.0000,0.0094,0.0000,429,59.5803
0.0089,0.0000,0.0000,0.0000,0.0087,0.0000,429,59.5809
0.0088,0.0000,0.0000,0.0000,0.0087,0.0000,429,59.5813
0.0088,0.0000,0.0000,0.0001,0.0086,0.0001,429,59.5814
0.0089,0.0000,0.0000,0.0000,0.0087,0.0001,429,59.5813
0.0088,0.0000,0.0000,0.0000,0.0087,0.0001,429,59.5816
0.0086,0.0000,0.0000,0.0000,0.0085,0.0000,429,59.5819
0.0086,0.0000,0.0000,0.0000,0.0085,0.0001,429,59.5820
0.0084,0.0000,0.0000,0.0000,0.0083,0.0000,429,59.5822
0.0083,0.0000,0.0000,0.0000,0.0082,0.0000,429,59.5825
0.0085,0.0000,0.0000,0.0000,0.0084,0.0001,429,59.5823
0.0083,0.0000,0.0000,0.0000,0.0082,0.0001,429,59.5830
0.0084,0.0000,0.0000,0.0000,0.0082,0.0001,429,59.5829
0.0087,0.0000,0.0000,0.0000,0.0086,0.0000,429,59.5827
0.0087,0.0000,0.0000,0.0000,0.0086,0.0001,429,59.5827
0.0083,0.0000,0.0000,0.0000,0.0083,0.0000,429,59.5831
0.0089,0.0000,0.0000,0.0000,0.0088,0.0001,429,59.5832
0.0089,0.0000,0.0000,0.0000,0.0088,0.0001,429,59.5832
0.0091,0.0000,0.0000,0.0000,0.0089,0.0001,429,59.5834
0.0090,0.0000,0.0000,0.0000,0.0090,0.0000,429,59.5835
0.0091,0.0000,0.0000,0.0000,0.0090,0.0001,429,59.5836
0.0090,0.0000,0.0000,0.0000,0.0089,0.0000,429,59.5840
0.0094,0.0000,0.0000,0.0000,0.0093,0.0001,429,59.5836
0.0090,0.0000,0.0000,0.0000,0.0089,0.0000,429,59.5841
0.0092,0.0000,0.0000,0.0000,0.0091,0.0001,429,59.5839
0.0092,0.0000,0.0000,0.0000,0.0091,0.0001,429,59.5842
0.0092,0.0000,0.0000,0.0000,0.0091,0.0000,429,59.5846
0.0087,0.0000,0.0000,0.0000,0.0086,0.0001,429,59.5851
0.0097,0.0000,0.0000,0.0000,0.0096,0.0000,429,59.5843
0.0098,0.0000,0.0000,0.0000,0.0097,0.0001,429,59.5844
0.0081,0.0000,0.0000,0.0000,0.0080,0.0001,429,59.5863
0.0083,0.0000,0.0000,0.0000,0.0081,0.0000,429,59.5864
0.0081,0.0000,0.0000,0.0000,0.0080,0.0000,429,59.5866
0.0070,0.0000,0.0000,0.0000,0.0069,0.0000,429,59.5877
0.0080,0.0000,0.0000,0.0001,0.0078,0.0002,429,59.5868
0.0070,0.0000,0.0000,0.0000,0.0069,0.0000,429,59.5879
0.0069,0.0000,0.0000,0.0000,0.0068,0.0000,429,59.5880
0.0072,0.0000,0.0000,0.0000,0.0071,0.0000,429,59.5879
0.0065,0.0000,0.0000,0.0000,0.0065,0.0000,429,59.5887
0.0067,0.0000,0.0000,0.0000,0.0066,0.0000,429,59.5886
0.0067,0.0000,0.0000,0.0000,0.0066,0.0000,429,59.5887
0.0070,0.0000,0.0000,0.0000,0.0069,0.0001,429,59.5885
0.0068,0.0000,0.0000,0.0001,0.0066,0.0001,429,59.5888
0.0067,0.0000,0.0000,0.0000,0.0066,0.0001,429,59.5890
0.0067,0.0000,0.0000,0.0000,0.0066,0.0001,429,59.5892
0.0067,0.0000,0.0000,0.0000,0.0066,0.0000,429,59.5893
0.0067,0.0000,0.0000,0.0000,0.0066,0.0000,429,59.5894
0.0072,0.0000,0.0000,0.0000,0.0071,0.0001,429,59.5898
0.0072,0.0000,0.0000,0.0000,0.0072,0.0000,429,59.5899
0.0075,0.0000,0.0000,0.0000,0.0074,0.0001,429,59.5898
0.0086,0.0000,0.0000,0.0000,0.0082,0.0003,429,59.5897
0.0091,0.0000,0.0000,0.0000,0.0089,0.0001,429,59.5897
0.0088,0.0000,0.0000,0.0000,0.0087,0.0001,429,59.5901
0.0091,0.0000,0.0000,0.0000,0.0090,0.0000,429,59.5902
0.0096,0.0000,0.0000,0.0000,0.0095,0.0001,429,59.5902
0.0099,0.0000,0.0000,0.0000,0.0095,0.0003,429,59.5904
0.0099,0.0000,0.0000,0.0000,0.0097,0.0002,429,59.5906
0.0105,0.0000,0.0000,0.0000,0.0100,0.0004,429,59.5905
0.0101,0.0000,0.0000,0.0000,0.0100,0.0000,429,59.5908
0.0104,0.0000,0.0000,0.0000,0.0103,0.0001,429,59.5906
0.0102,0.0000,0.0000,0.0000,0.0100,0.0001,429,59.5908
0.0099,0.0000,0.0000,0.0000,0.0098,0.0000,429,59.5913
0.0099,0.0000,0.0000,0.0000,0.0099,0.0001,429,59.5914
0.0102,0.0000,0.0000,0.0000,0.0100,0.0001,429,59.5914
0.0104,0.0000,0.0000,0.0000,0.0102,0.0001,429,59.5914
0.0106,0.0000,0.0000,0.0001,0.0104,0.0000,429,59.5913
0.0099,0.0000,0.0000,0.0000,0.0098,0.0000,429,59.5921
0.0101,0.0000,0.0000,0.0000,0.0099,0.0001,429,59.5921
0.0098,0.0000,0.0000,0.0000,0.0096,0.0000,429,59.5925
0.0099,0.0000,0.0000,0.0000,0.0098,0.0001,429,59.5925
0.0101,0.0000,0.0000,0.0000,0.0100,0.0000,429,59.5926
0.0098,0.0000,0.0000,0.0000,0.0098,0.0001,429,59.5931
0.0100,0.0000,0.0000,0.0000,0.0099,0.0001,429,59.5931
0.0098,0.0000,0.0000,0.0000,0.0097,0.0000,429,59.5934
0.0105,0.0000,0.0000,0.0001,0.0102,0.0001,429,59.5931
0.0107,0.0000,0.0000,0.0001,0.0104,0.0000,429,59.5930
0.0103,0.0000,0.0000,0.0000,0.0101,0.0001,429,59.5938
0.0104,0.0000,0.0000,0.0000,0.0102,0.0001,429,59.5938
0.0103,0.0000,0.0000,0.0000,0.0102,0.0000,429,59.5940
0.0105,0.0000,0.0000,0.0000,0.0104,0.0001,429,59.5942
0.0102,0.0000,0.0000,0.0000,0.0102,0.0000,429,59.5945
0.0102,0.0000,0.0000,0.0000,0.0101,0.0001,429,59.5947
0.0103,0.0000,0.0000,0.0000,0.0102,0.0000,429,59.5948
0.0105,0.0000,0.0000,0.0000,0.0104,0.0000,429,59.5947
0.0105,0.0000,0.0000,0.0000,0.0103,0.0001,429,59.5948
0.0108,0.0000,0.0000,0.0000,0.0104,0.0004,429,59.5947
0.0107,0.0000,0.0000,0.0000,0.0105,0.0000,429,59.5949
0.0106,0.0000,0.0000,0.0000,0.0105,0.0000,429,59.5951
0.0106,0.0000,0.0000,0.0000,0.0105,0.0000,429,59.5953
0.0106,0.0000,0.0000,0.0000,0.0105,0.0000,429,59.5954
0.0108,0.0000,0.0000,0.0000,0.0106,0.0001,429,59.5952
0.0105,0.0000,0.0000,0.0000,0.0104,0.0000,429,59.5956
0.0107,0.0000,0.0000,0.0000,0.0106,0.0000,429,59.5955
0.0106,0.0000,0.0000,0.0000,0.0105,0.0000,429,59.5959
0.0108,0.0000,0.0000,0.0000,0.0107,0.0000,429,59.5958
0.0109,0.0000,0.0000,0.0000,0.0108,0.0001,429,59.5960
0.0108,0.0000,0.0000,0.0000,0.0107,0.0000,429,59.5961
0.0099,0.0000,0.0000,0.0000,0.0099,0.0000,429,59.5970
0.0097,0.0000,0.0000,0.0000,0.0097,0.0000,429,59.5973
0.0099,0.0000,0.0000,0.0000,0.0098,0.0000,429,59.5971
0.0084,0.0000,0.0000,0.0003,0.0080,0.0001,429,59.5989
0.0090,0.0000,0.0000,0.0001,0.0080,0.0000,429,59.5983
0.0086,0.0000,0.0000,0.0000,0.0084,0.0000,429,59.5988
0.0083,0.0000,0.0000,0.0000,0.0081,0.0000,429,59.5993
0.0090,0.0000,0.0000,0.0000,0.0089,0.0001,429,59.5998
0.0080,0.0000,0.0000,0.0000,0.0078,0.0001,429,59.6009
0.0080,0.0000,0.0000,0.0000,0.0078,0.0000,429,59.6009
0.0089,0.0000,0.0000,0.0005,0.0082,0.0000,429,59.6004
0.0083,0.0000,0.0000,0.0000,0.0082,0.0001,429,59.6010
0.0090,0.0000,0.0000,0.0000,0.0089,0.0001,429,59.6010
0.0096,0.0000,0.0000,0.0004,0.0090,0.0001,429,59.6005
0.0096,0.0000,0.0000,0.0000,0.0095,0.0001,429,59.6014
0.0098,0.0000,0.0000,0.0000,0.0097,0.0001,429,59.6012
0.0096,0.0000,0.0000,0.0001,0.0094,0.0001,429,59.6015
0.0096,0.0000,0.0000,0.0000,0.0095,0.0000,429,59.6018
0.0099,0.0000,0.0000,0.0000,0.0098,0.0000,429,59.6019
0.0099,0.0000,0.0000,0.0000,0.0098,0.0000,429,59.6023
0.0099,0.0000,0.0000,0.0000,0.0098,0.0000,429,59.6024
0.0101,0.0000,0.0000,0.0000,0.0100,0.0000,429,59.6022
0.0095,0.0000,0.0000,0.0000,0.0094,0.0000,429,59.6029
0.0097,0.0000,0.0000,0.0000,0.0096,0.0000,429,59.6028
0.0095,0.0000,0.0000,0.0000,0.0094,0.0000,429,59.6032
0.0108,0.0000,0.0000,0.0000,0.0106,0.0002,429,59.6021
0.0098,0.0000,0.0000,0.0001,0.0097,0.0000,429,59.6031
0.0093,0.0000,0.0000,0.0000,0.0092,0.0000,429,59.6037
0.0091,0.0000,0.0000,0.0000,0.0090,0.0000,429,59.6041
0.0096,0.0000,0.0000,0.0000,0.0095,0.0001,429,59.6036
0.0094,0.0000,0.0000,0.0000,0.0093,0.0000,429,59.6040
0.0092,0.0000,0.0000,0.0000,0.0091,0.0001,429,59.6044
0.0089,0.0000,0.0000,0.0000,0.0088,0.0001,429,59.6047
0.0091,0.0000,0.0000,0.0000,0.0090,0.0001,429,59.6047
0.0090,0.0000,0.0000,0.0000,0.0089,0.0000,429,59.6049
0.0089,0.0000,0.0000,0.0000,0.0088,0.0001,429,59.6052
0.0091,0.0000,0.0000,0.0000,0.0089,0.0001,429,59.6051
0.0090,0.0000,0.0000,0.0000,0.0089,0.0000,429,59.6053
0.0090,0.0000,0.0000,0.0000,0.0088,0.0001,429,59.6055
0.0090,0.0000,0.0000,0.0000,0.0089,0.0000,429,59.6055
0.0089,0.0000,0.0000,0.0000,0.0088,0.0001,429,59.6057
0.0090,0.0000,0.0000,0.0000,0.0089,0.0001,429,59.6058
0.0090,0.0000,0.0000,0.0000,0.0089,0.0000,429,59.6061
0.0092,0.0000,0.0000,0.0000,0.0091,0.0000,429,59.6060
0.0090,0.0000,0.0000,0.0000,0.0090,0.0000,429,59.6062
0.0092,0.0000,0.0000,0.0000,0.0091,0.0000,429,59.6060
0.0091,0.0000,0.0000,0.0000,0.0089,0.0002,429,59.6064
0.0092,0.0000,0.0000,0.0000,0.0091,0.0000,429,59.6066
0.0090,0.0000,0.0000,0.0000,0.0088,0.0002,429,59.6069
0.0094,0.0000,0.0000,0.0000,0.0093,0.0001,429,59.6069
0.0095,0.0000,0.0000,0.0000,0.0094,0.0001,429,59.6070
0.0097,0.0000,0.0000,0.0000,0.0094,0.0003,429,59.6069
0.0099,0.0000,0.0000,0.0000,0.0098,0.0001,429,59.6070
0.0099,0.0000,0.0000,0.0000,0.0098,0.0001,429,59.6073
0.0100,0.0000,0.0000,0.0000,0.0099,0.0000,429,59.6073
0.0101,0.0000,0.0000,0.0000,0.0099,0.0000,429,59.6074
0.0102,0.0000,0.0000,0.0000,0.0100,0.0001,429,59.6076
0.0091,0.0000,0.0000,0.0000,0.0090,0.0000,429,59.6089
0.0095,0.0000,0.0000,0.0000,0.0094,0.0000,429,59.6088
0.0090,0.0000,0.0000,0.0000,0.0089,0.0000,429,59.6092
0.0094,0.0000,0.0000,0.0000,0.0090,0.0003,429,59.6089
0.0094,0.0000,0.0000,0.0000,0.0093,0.0000,429,59.6094
0.0088,0.0000,0.0000,0.0000,0.0086,0.0000,429,59.6101
0.0085,0.0000,0.0000,0.0000,0.0084,0.0000,429,59.6110
0.0097,0.0000,0.0000,0.0000,0.0096,0.0000,429,59.6100
0.0086,0.0000,0.0000,0.0000,0.0086,0.0000,429,59.6111
0.0088,0.0000,0.0000,0.0000,0.0088,0.0000,429,59.6110
0.0079,0.0000,0.0000,0.0000,0.0078,0.0000,429,59.6121
0.0084,0.0000,0.0000,0.0000,0.0082,0.0000,429,59.6118
0.0078,0.0000,0.0000,0.0000,0.0077,0.0001,429,59.6123
0.0088,0.0000,0.0000,0.0000,0.0088,0.0000,429,59.6114
0.0076,0.0000,0.0000,0.0001,0.0074,0.0000,429,59.6127
0.0079,0.0000,0.0000,0.0000,0.0079,0.0000,429,59.6124
0.0081,0.0000,0.0000,0.0000,0.0080,0.0000,429,59.6123
0.0080,0.0000,0.0000,0.0000,0.0080,0.0000,429,59.6124
0.0077,0.0000,0.0000,0.0000,0.0076,0.0000,429,59.6128
0.0079,0.0000,0.0000,0.0000,0.0078,0.0001,429,59.6130
0.0077,0.0000,0.0000,0.0000,0.0076,0.0000,429,59.6132
0.0081,0.0000,0.0000,0.0001,0.0078,0.0002,429,59.6129
0.0080,0.0000,0.0000,0.0000,0.0078,0.0001,429,59.6132
0.0078,0.0000,0.0000,0.0000,0.0077,0.0000,429,59.6135
0.0081,0.0000,0.0000,0.0000,0.0079,0.0001,429,59.6136
0.0089,0.0000,0.0000,0.0000,0.0088,0.0001,429,59.6138
0.0096,0.0000,0.0000,0.0000,0.0095,0.0001,429,59.6136
0.0099,0.0000,0.0000,0.0000,0.0097,0.0001,429,59.6139
0.0099,0.0000,0.0000,0.0000,0.0098,0.0001,429,59.6141
0.0100,0.0000,0.0000,0.0000,0.0099,0.0000,429,59.6145
0.0104,0.0000,0.0000,0.0000,0.0102,0.0002,429,59.6143
0.0108,0.0000,0.0000,0.0000,0.0102,0.0005,429,59.6142
0.0111,0.0000,0.0000,0.0000,0.0110,0.0001,429,59.6145
0.0110,0.0000,0.0000,0.0000,0.0110,0.0000,429,59.6146
0.0111,0.0000,0.0000,0.0000,0.0109,0.0000,429,59.6149
0.0108,0.0000,0.0000,0.0000,0.0106,0.0001,429,59.6152
0.0108,0.0000,0.0000,0.0000,0.0107,0.0000,429,59.6151
0.0109,0.0000,0.0000,0.0000,0.0109,0.0000,429,59.6152
0.0112,0.0000,0.0000,0.0000,0.0111,0.0001,429,59.6152
0.0108,0.0000,0.0000,0.0000,0.0107,0.0000,429,59.6156
0.0108,0.0000,0.0000,0.0000,0.0107,0.0001,429,59.6158
0.0108,0.0000,0.0000,0.0000,0.0107,0.0001,429,59.6160
0.0105,0.0000,0.0000,0.0000,0.0103,0.0001,429,59.6163
0.0102,0.0000,0.0000,0.0000,0.0100,0.0000,429,59.6167
0.0104,0.0000,0.0000,0.0000,0.0103,0.0000,429,59.6166
0.0101,0.0000,0.0000,0.0001,0.0099,0.0000,429,59.6169
0.0100,0.0000,0.0000,0.0000,0.0099,0.0000,429,59.6172
0.0101,0.0000,0.0000,0.0000,0.0100,0.0001,429,59.6173
0.0102,0.0000,0.0000,0.0000,0.0100,0.0002,429,59.6174
0.0098,0.0000,0.0000,0.0000,0.0097,0.0000,429,59.6183
0.0103,0.0000,0.0000,0.0000,0.0097,0.0006,429,59.6178
0.0094,0.0000,0.0000,0.0000,0.0093,0.0000,429,59.6188
0.0093,0.0000,0.0000,0.0000,0.0093,0.0000,429,59.6188
0.0103,0.0000,0.0000,0.0001,0.0102,0.0000,429,59.6180
0.0104,0.0000,0.0000,0.0000,0.0103,0.0001,429,59.6182
0.0092,0.0000,0.0000,0.0000,0.0092,0.0000,429,59.6197
0.0095,0.0000,0.0000,0.0000,0.0094,0.0000,429,59.6196
0.0095,0.0000,0.0000,0.0000,0.0094,0.0001,429,59.6199
0.0097,0.0000,0.0000,0.0000,0.0096,0.0001,429,59.6198
0.0096,0.0000,0.0000,0.0000,0.0094,0.0000,429,59.6200
0.0098,0.0000,0.0000,0.0000,0.0097,0.0000,429,59.6201
0.0098,0.0000,0.0000,0.0000,0.0097,0.0001,429,59.6202
0.0097,0.0000,0.0000,0.0000,0.0096,0.0001,429,59.6203
0.0099,0.0000,0.0000,0.0000,0.0098,0.0000,429,59.6201
0.0098,0.0000,0.0000,0.0000,0.0097,0.0000,429,59.6203
0.0097,0.0000,0.0000,0.0000,0.0097,0.0000,429,59.6205
0.0101,0.0000,0.0000,0.0000,0.0100,0.0001,429,59.6204
0.0125,0.0000,0.0000,0.0000,0.0123,0.0000,429,59.6182
0.0103,0.0000,0.0000,0.0000,0.0102,0.0000,429,59.6204
0.0100,0.0000,0.0000,0.0000,0.0098,0.0001,429,59.6211
0.0101,0.0000,0.0000,0.0000,0.0101,0.0000,429,59.6209
0.0109,0.0000,0.0000,0.0002,0.0107,0.0001,429,59.6210
0.0110,0.0000,0.0000,0.0000,0.0109,0.0001,429,59.6213
0.0112,0.0000,0.0000,0.0000,0.0111,0.0000,429,59.6212
0.0108,0.0000,0.0000,0.0002,0.0106,0.0000,429,59.6216
0.0096,0.0000,0.0000,0.0000,0.0095,0.0000,429,59.6233
0.0110,0.0000,0.0000,0.0000,0.0108,0.0002,429,59.6227
0.0089,0.0000,0.0000,0.0000,0.0085,0.0003,429,59.6250
0.0094,0.0000,0.0000,0.0000,0.0090,0.0003,429,59.6245
0.0094,0.0000,0.0000,0.0001,0.0093,0.0001,429,59.6247
0.0004,0.0000,0.0000,0.0000,0.0003,0.0000,429,59.6339
0.0103,0.0000,0.0000,0.0002,0.0101,0.0001,429,59.6239
0.0088,0.0000,0.0000,0.0000,0.0087,0.0001,429,59.6256
0.0090,0.0000,0.0000,0.0000,0.0088,0.0001,429,59.6256
0.0088,0.0000,0.0000,0.0000,0.0086,0.0000,429,59.6259
0.0089,0.0000,0.0000,0.0001,0.0087,0.0001,429,59.6260
0.0090,0.0000,0.0000,0.0000,0.0090,0.0001,429,59.6260
