response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0055,0.0000,0.0000,0.0000,0.0054,0.0000,400,59.0209
0.0054,0.0000,0.0000,0.0000,0.0054,0.0000,400,59.0210
0.0054,0.0000,0.0000,0.0000,0.0054,0.0000,400,59.0211
0.0054,0.0000,0.0000,0.0000,0.0054,0.0000,400,59.0212
0.0054,0.0000,0.0000,0.0000,0.0053,0.0000,400,59.0214
0.0053,0.0000,0.0000,0.0000,0.0053,0.0000,400,59.0215
0.0055,0.0000,0.0000,0.0000,0.0054,0.0000,400,59.0215
0.0053,0.0000,0.0000,0.0000,0.0052,0.0000,400,59.0218
0.0053,0.0000,0.0000,0.0000,0.0053,0.0000,400,59.0218
0.0053,0.0000,0.0000,0.0000,0.0052,0.0000,400,59.0220
0.0052,0.0000,0.0000,0.0000,0.0051,0.0000,400,59.0222
0.0053,0.0000,0.0000,0.0000,0.0052,0.0000,400,59.0222
0.0053,0.0000,0.0000,0.0000,0.0051,0.0001,400,59.0223
0.0053,0.0000,0.0000,0.0000,0.0052,0.0001,400,59.0224
0.0052,0.0000,0.0000,0.0000,0.0051,0.0000,400,59.0226
0.0051,0.0000,0.0000,0.0000,0.0050,0.0001,400,59.0228
0.0052,0.0000,0.0000,0.0000,0.0051,0.0001,400,59.0229
0.0053,0.0000,0.0000,0.0000,0.0052,0.0000,400,59.0229
0.0053,0.0000,0.0000,0.0000,0.0052,0.0000,400,59.0230
0.0053,0.0000,0.0000,0.0000,0.0052,0.0000,400,59.0231
0.0054,0.0000,0.0000,0.0000,0.0051,0.0002,400,59.0232
0.0053,0.0000,0.0000,0.0000,0.0051,0.0001,400,59.0233
0.0053,0.0000,0.0000,0.0000,0.0052,0.0000,400,59.0234
0.0053,0.0000,0.0000,0.0000,0.0052,0.0001,400,59.0236
0.0053,0.0000,0.0000,0.0000,0.0052,0.0000,400,59.0237
0.0053,0.0000,0.0000,0.0000,0.0052,0.0000,400,59.0238
0.0053,0.0000,0.0000,0.0000,0.0052,0.0000,400,59.0240
0.0053,0.0000,0.0000,0.0000,0.0052,0.0000,400,59.0240
0.0052,0.0000,0.0000,0.0000,0.0052,0.0001,400,59.0241
0.0052,0.0000,0.0000,0.0000,0.0051,0.0000,400,59.0243
0.0053,0.0000,0.0000,0.0000,0.0052,0.0000,400,59.0244
0.0053,0.0000,0.0000,0.0000,0.0052,0.0000,400,59.0244
0.0053,0.0000,0.0000,0.0000,0.0052,0.0000,400,59.0246
0.0055,0.0000,0.0000,0.0000,0.0054,0.0001,400,59.0248
0.0056,0.0000,0.0000,0.0000,0.0053,0.0002,400,59.0250
0.0056,0.0000,0.0000,0.0000,0.0055,0.0000,400,59.0251
0.0061,0.0000,0.0000,0.0000,0.0057,0.0003,400,59.0246
0.0060,0.0000,0.0000,0.0000,0.0054,0.0006,400,59.0249
0.0061,0.0000,0.0000,0.0000,0.0060,0.0001,400,59.0253
0.0065,0.0000,0.0000,0.0000,0.0062,0.0002,400,59.0254
0.0066,0.0000,0.0000,0.0000,0.0065,0.0000,400,59.0255
0.0068,0.0000,0.0000,0.0000,0.0067,0.0000,400,59.0253
0.0065,0.0000,0.0000,0.0000,0.0065,0.0000,400,59.0256
0.0065,0.0000,0.0000,0.0000,0.0065,0.0000,400,59.0258
0.0066,0.0000,0.0000,0.0000,0.0065,0.0000,400,59.0258
0.0066,0.0000,0.0000,0.0000,0.0065,0.0000,400,59.0260
0.0067,0.0000,0.0000,0.0000,0.0066,0.0001,400,59.0260
0.0066,0.0000,0.0000,0.0000,0.0066,0.0000,400,59.0261
0.0067,0.0000,0.0000,0.0000,0.0067,0.0000,400,59.0262
0.0067,0.0000,0.0000,0.0000,0.0067,0.0000,400,59.0263
0.0067,0.0000,0.0000,0.0000,0.0067,0.0000,400,59.0264
0.0068,0.0000,0.0000,0.0000,0.0068,0.0000,400,59.0265
0.0068,0.0000,0.0000,0.0000,0.0067,0.0000,400,59.0266
0.0070,0.0000,0.0000,0.0000,0.0069,0.0001,400,59.0266
0.0069,0.0000,0.0000,0.0000,0.0068,0.0001,400,59.0268
0.0070,0.0000,0.0000,0.0000,0.0069,0.0000,400,59.0268
0.0070,0.0000,0.0000,0.0000,0.0069,0.0001,400,59.0270
0.0070,0.0000,0.0000,0.0000,0.0070,0.0000,400,59.0270
0.0070,0.0000,0.0000,0.0000,0.0069,0.0000,400,59.0272
0.0071,0.0000,0.0000,0.0000,0.0070,0.0001,400,59.0272
0.0072,0.0000,0.0000,0.0000,0.0071,0.0001,400,59.0273
0.0070,0.0000,0.0000,0.0000,0.0069,0.0000,400,59.0275
0.0072,0.0000,0.0000,0.0000,0.0071,0.0001,400,59.0276
0.0071,0.0000,0.0000,0.0000,0.0071,0.0000,400,59.0278
0.0073,0.0000,0.0000,0.0000,0.0072,0.0000,400,59.0278
0.0073,0.0000,0.0000,0.0000,0.0072,0.0000,400,59.0279
0.0073,0.0000,0.0000,0.0000,0.0072,0.0000,400,59.0280
0.0072,0.0000,0.0000,0.0000,0.0071,0.0000,400,59.0282
0.0073,0.0000,0.0000,0.0000,0.0072,0.0000,400,59.0283
0.0073,0.0000,0.0000,0.0000,0.0071,0.0001,400,59.0284
0.0072,0.0000,0.0000,0.0000,0.0072,0.0000,400,59.0286
0.0072,0.0000,0.0000,0.0000,0.0072,0.0000,400,59.0287
0.0075,0.0000,0.0000,0.0000,0.0073,0.0002,400,59.0287
0.0073,0.0000,0.0000,0.0000,0.0072,0.0001,400,59.0289
0.0074,0.0000,0.0000,0.0000,0.0073,0.0001,400,59.0290
0.0074,0.0000,0.0000,0.0000,0.0073,0.0000,400,59.0291
0.0073,0.0000,0.0000,0.0000,0.0073,0.0000,400,59.0293
0.0074,0.0000,0.0000,0.0000,0.0073,0.0000,400,59.0293
0.0075,0.0000,0.0000,0.0000,0.0074,0.0001,400,59.0294
0.0074,0.0000,0.0000,0.0000,0.0073,0.0001,400,59.0295
0.0074,0.0000,0.0000,0.0000,0.0073,0.0000,400,59.0296
0.0073,0.0000,0.0000,0.0000,0.0072,0.0000,400,59.0298
0.0076,0.0000,0.0000,0.0000,0.0075,0.0000,400,59.0297
0.0071,0.0000,0.0000,0.0001,0.0065,0.0001,400,59.0302
0.0067,0.0000,0.0000,0.0000,0.0066,0.0000,400,59.0307
0.0069,0.0000,0.0000,0.0000,0.0068,0.0000,400,59.0307
0.0071,0.0000,0.0000,0.0000,0.0070,0.0000,400,59.0306
0.0003,0.0000,0.0000,0.0000,0.0003,0.0000,400,59.0374
0.0065,0.0000,0.0000,0.0001,0.0063,0.0000,400,59.0314
0.0004,0.0000,0.0000,0.0000,0.0003,0.0000,400,59.0377
0.0063,0.0000,0.0000,0.0000,0.0063,0.0000,400,59.0319
0.0062,0.0000,0.0000,0.0000,0.0061,0.0000,400,59.0321
0.0063,0.0000,0.0000,0.0000,0.0062,0.0001,400,59.0321
0.0063,0.0000,0.0000,0.0000,0.0062,0.0000,400,59.0322
0.0063,0.0000,0.0000,0.0000,0.0062,0.0000,400,59.0323
0.0063,0.0000,0.0000,0.0000,0.0062,0.0000,400,59.0324
0.0063,0.0000,0.0000,0.0000,0.0062,0.0000,400,59.0325
0.0062,0.0000,0.0000,0.0000,0.0061,0.0001,400,59.0327
0.0062,0.0000,0.0000,0.0000,0.0061,0.0000,400,59.0328
0.0061,0.0000,0.0000,0.0000,0.0061,0.0000,400,59.0330
0.0061,0.0000,0.0000,0.0000,0.0061,0.0000,400,59.0331
0.0062,0.0000,0.0000,0.0000,0.0061,0.0000,400,59.0331
0.0061,0.0000,0.0000,0.0000,0.0061,0.0000,400,59.0333
0.0061,0.0000,0.0000,0.0000,0.0061,0.0000,400,59.0334
0.0060,0.0000,0.0000,0.0000,0.0060,0.0000,400,59.0336
0.0060,0.0000,0.0000,0.0001,0.0059,0.0001,400,59.0337
0.0061,0.0000,0.0000,0.0000,0.0060,0.0000,400,59.0338
0.0061,0.0000,0.0000,0.0000,0.0060,0.0000,400,59.0340
0.0061,0.0000,0.0000,0.0000,0.0060,0.0001,400,59.0341
0.0060,0.0000,0.0000,0.0000,0.0060,0.0000,400,59.0342
0.0060,0.0000,0.0000,0.0000,0.0059,0.0001,400,59.0343
0.0060,0.0000,0.0000,0.0000,0.0059,0.0001,400,59.0345
0.0060,0.0000,0.0000,0.0000,0.0059,0.0000,400,59.0345
0.0059,0.0000,0.0000,0.0000,0.0058,0.0001,400,59.0348
0.0059,0.0000,0.0000,0.0000,0.0058,0.0001,400,59.0350
0.0059,0.0000,0.0000,0.0000,0.0058,0.0001,400,59.0350
0.0059,0.0000,0.0000,0.0000,0.0058,0.0000,400,59.0351
0.0058,0.0000,0.0000,0.0000,0.0057,0.0000,400,59.0353
0.0059,0.0000,0.0000,0.0000,0.0058,0.0000,400,59.0354
0.0058,0.0000,0.0000,0.0000,0.0057,0.0001,400,59.0356
0.0057,0.0000,0.0000,0.0000,0.0056,0.0001,400,59.0357
0.0057,0.0000,0.0000,0.0000,0.0057,0.0000,400,59.0358
0.0057,0.0000,0.0000,0.0000,0.0054,0.0000,400,59.0359
0.0055,0.0000,0.0000,0.0000,0.0054,0.0000,400,59.0362
0.0056,0.0000,0.0000,0.0000,0.0055,0.0000,400,59.0362
0.0055,0.0000,0.0000,0.0000,0.0054,0.0000,400,59.0364
0.0056,0.0000,0.0000,0.0000,0.0055,0.0001,400,59.0364
0.0055,0.0000,0.0000,0.0000,0.0054,0.0001,400,59.0366
0.0055,0.0000,0.0000,0.0000,0.0054,0.0000,400,59.0367
0.0055,0.0000,0.0000,0.0000,0.0054,0.0000,400,59.0369
0.0055,0.0000,0.0000,0.0000,0.0054,0.0001,400,59.0369
0.0055,0.0000,0.0000,0.0000,0.0054,0.0001,400,59.0371
0.0055,0.0000,0.0000,0.0000,0.0054,0.0000,400,59.0371
0.0055,0.0000,0.0000,0.0000,0.0055,0.0000,400,59.0373
0.0056,0.0000,0.0000,0.0000,0.0055,0.0000,400,59.0373
0.0121,0.0000,0.0000,0.0001,0.0119,0.0001,400,59.0309
0.0055,0.0000,0.0000,0.0000,0.0054,0.0000,400,59.0376
0.0054,0.0000,0.0000,0.0000,0.0053,0.0000,400,59.0377
0.0054,0.0000,0.0000,0.0000,0.0053,0.0000,400,59.0379
0.0054,0.0000,0.0000,0.0000,0.0053,0.0000,400,59.0381
0.0052,0.0000,0.0000,0.0000,0.0052,0.0000,400,59.0383
0.0054,0.0000,0.0000,0.0000,0.0053,0.0000,400,59.0382
0.0053,0.0000,0.0000,0.0000,0.0053,0.0000,400,59.0384
0.0054,0.0000,0.0000,0.0000,0.0053,0.0000,400,59.0385
0.0054,0.0000,0.0000,0.0000,0.0053,0.0000,400,59.0386
0.0054,0.0000,0.0000,0.0000,0.0053,0.0000,400,59.0387
0.0054,0.0000,0.0000,0.0001,0.0053,0.0000,400,59.0388
0.0054,0.0000,0.0000,0.0000,0.0053,0.0000,400,59.0389
0.0053,0.0000,0.0000,0.0000,0.0053,0.0000,400,59.0390
0.0054,0.0000,0.0000,0.0000,0.0053,0.0000,400,59.0391
0.0053,0.0000,0.0000,0.0000,0.0053,0.0000,400,59.0392
0.0053,0.0000,0.0000,0.0000,0.0053,0.0000,400,59.0393
0.0053,0.0000,0.0000,0.0000,0.0052,0.0000,400,59.0394
0.0053,0.0000,0.0000,0.0000,0.0053,0.0000,400,59.0395
0.0053,0.0000,0.0000,0.0000,0.0053,0.0000,400,59.0396
0.0053,0.0000,0.0000,0.0000,0.0052,0.0001,400,59.0397
0.0052,0.0000,0.0000,0.0000,0.0051,0.0000,400,59.0399
0.0052,0.0000,0.0000,0.0000,0.0051,0.0000,400,59.0400
0.0052,0.0000,0.0000,0.0000,0.0051,0.0000,400,59.0402
0.0052,0.0000,0.0000,0.0000,0.0051,0.0000,400,59.0402
0.0051,0.0000,0.0000,0.0000,0.0051,0.0000,400,59.0404
0.0052,0.0000,0.0000,0.0000,0.0051,0.0000,400,59.0405
0.0052,0.0000,0.0000,0.0000,0.0051,0.0001,400,59.0405
0.0051,0.0000,0.0000,0.0000,0.0050,0.0000,400,59.0407
0.0052,0.0000,0.0000,0.0000,0.0051,0.0001,400,59.0408
0.0052,0.0000,0.0000,0.0000,0.0050,0.0001,400,59.0409
0.0052,0.0000,0.0000,0.0000,0.0050,0.0001,400,59.0410
0.0052,0.0000,0.0000,0.0000,0.0051,0.0001,400,59.0411
0.0052,0.0000,0.0000,0.0000,0.0051,0.0001,400,59.0412
0.0051,0.0000,0.0000,0.0000,0.0050,0.0001,400,59.0414
0.0056,0.0000,0.0000,0.0000,0.0054,0.0000,400,59.0414
0.0054,0.0000,0.0000,0.0000,0.0053,0.0000,400,59.0415
0.0054,0.0000,0.0000,0.0000,0.0053,0.0000,400,59.0417
0.0006,0.0000,0.0000,0.0000,0.0005,0.0001,400,59.0464
0.0054,0.0000,0.0000,0.0000,0.0053,0.0000,400,59.0418
0.0057,0.0000,0.0000,0.0000,0.0056,0.0001,400,59.0419
0.0008,0.0000,0.0000,0.0000,0.0006,0.0001,400,59.0471
0.0058,0.0000,0.0000,0.0000,0.0057,0.0001,400,59.0420
0.0063,0.0000,0.0000,0.0000,0.0063,0.0000,400,59.0421
0.0016,0.0000,0.0000,0.0001,0.0015,0.0000,400,59.0469
0.0065,0.0000,0.0000,0.0000,0.0064,0.0000,400,59.0422
0.0065,0.0000,0.0000,0.0000,0.0064,0.0000,400,59.0423
0.0066,0.0000,0.0000,0.0000,0.0065,0.0000,400,59.0424
0.0066,0.0000,0.0000,0.0000,0.0065,0.0000,400,59.0426
0.0066,0.0000,0.0000,0.0000,0.0065,0.0000,400,59.0427
0.0066,0.0000,0.0000,0.0000,0.0066,0.0000,400,59.0428
0.0067,0.0000,0.0000,0.0000,0.0066,0.0001,400,59.0429
0.0004,0.0000,0.0000,0.0000,0.0003,0.0000,400,59.0493
0.0068,0.0000,0.0000,0.0000,0.0067,0.0000,400,59.0430
0.0068,0.0000,0.0000,0.0000,0.0068,0.0000,400,59.0431
0.0068,0.0000,0.0000,0.0000,0.0068,0.0000,400,59.0432
0.0068,0.0000,0.0000,0.0000,0.0067,0.0000,400,59.0434
0.0068,0.0000,0.0000,0.0000,0.0068,0.0000,400,59.0434
0.0069,0.0000,0.0000,0.0000,0.0068,0.0000,400,59.0435
0.0069,0.0000,0.0000,0.0000,0.0068,0.0000,400,59.0436
0.0069,0.0000,0.0000,0.0000,0.0068,0.0000,400,59.0437
0.0069,0.0000,0.0000,0.0000,0.0068,0.0000,400,59.0439
0.0069,0.0000,0.0000,0.0000,0.0068,0.0000,400,59.0440
0.0069,0.0000,0.0000,0.0000,0.0068,0.0000,400,59.0441
0.0069,0.0000,0.0000,0.0000,0.0068,0.0000,400,59.0442
0.0069,0.0000,0.0000,0.0000,0.0068,0.0000,400,59.0443
0.0069,0.0000,0.0000,0.0000,0.0069,0.0000,400,59.0443
0.0069,0.0000,0.0000,0.0000,0.0069,0.0000,400,59.0445
0.0070,0.0000,0.0000,0.0000,0.0069,0.0000,400,59.0445
0.0070,0.0000,0.0000,0.0000,0.0070,0.0001,400,59.0447
0.0073,0.0000,0.0000,0.0000,0.0072,0.0000,400,59.0446
0.0070,0.0000,0.0000,0.0000,0.0069,0.0000,400,59.0450
0.0070,0.0000,0.0000,0.0000,0.0069,0.0001,400,59.0451
0.0070,0.0000,0.0000,0.0000,0.0069,0.0001,400,59.0452
0.0069,0.0000,0.0000,0.0000,0.0069,0.0000,400,59.0453
0.0071,0.0000,0.0000,0.0000,0.0069,0.0001,400,59.0454
0.0071,0.0000,0.0000,0.0000,0.0070,0.0001,400,59.0455
0.0070,0.0000,0.0000,0.0000,0.0069,0.0001,400,59.0456
0.0070,0.0000,0.0000,0.0000,0.0069,0.0000,400,59.0458
0.0069,0.0000,0.0000,0.0000,0.0068,0.0000,400,59.0460
0.0068,0.0000,0.0000,0.0000,0.0067,0.0001,400,59.0462
0.0068,0.0000,0.0000,0.0000,0.0067,0.0000,400,59.0463
0.0068,0.0000,0.0000,0.0000,0.0067,0.0000,400,59.0465
0.0117,0.0000,0.0000,0.0000,0.0117,0.0000,400,59.0416
0.0065,0.0000,0.0000,0.0000,0.0065,0.0000,400,59.0469
0.0065,0.0000,0.0000,0.0000,0.0065,0.0000,400,59.0471
0.0065,0.0000,0.0000,0.0000,0.0064,0.0000,400,59.0472
0.0063,0.0000,0.0000,0.0000,0.0062,0.0001,400,59.0476
0.0061,0.0000,0.0000,0.0000,0.0060,0.0000,400,59.0479
0.0055,0.0000,0.0000,0.0000,0.0055,0.0000,400,59.0485
0.0051,0.0000,0.0000,0.0000,0.0051,0.0000,400,59.0490
0.0051,0.0000,0.0000,0.0000,0.0051,0.0000,400,59.0491
0.0049,0.0000,0.0000,0.0000,0.0048,0.0000,400,59.0494
0.0048,0.0000,0.0000,0.0000,0.0048,0.0000,400,59.0496
0.0047,0.0000,0.0000,0.0000,0.0046,0.0000,400,59.0498
0.0047,0.0000,0.0000,0.0000,0.0047,0.0000,400,59.0499
0.0046,0.0000,0.0000,0.0000,0.0045,0.0000,400,59.0501
0.0045,0.0000,0.0000,0.0000,0.0044,0.0000,400,59.0504
0.0044,0.0000,0.0000,0.0000,0.0043,0.0000,400,59.0505
0.0045,0.0000,0.0000,0.0000,0.0044,0.0000,400,59.0506
0.0044,0.0000,0.0000,0.0000,0.0043,0.0000,400,59.0507
0.0044,0.0000,0.0000,0.0000,0.0043,0.0000,400,59.0509
0.0043,0.0000,0.0000,0.0000,0.0043,0.0000,400,59.0510
0.0044,0.0000,0.0000,0.0000,0.0043,0.0000,400,59.0511
0.0044,0.0000,0.0000,0.0000,0.0043,0.0000,400,59.0512
0.0044,0.0000,0.0000,0.0000,0.0043,0.0000,400,59.0513
0.0043,0.0000,0.0000,0.0000,0.0043,0.0000,400,59.0514
0.0043,0.0000,0.0000,0.0003,0.0039,0.0000,400,59.0515
0.0037,0.0000,0.0000,0.0000,0.0036,0.0000,400,59.0523
0.0038,0.0000,0.0000,0.0000,0.0037,0.0000,400,59.0522
0.0035,0.0000,0.0000,0.0000,0.0035,0.0000,400,59.0526
0.0032,0.0000,0.0000,0.0000,0.0031,0.0000,400,59.0530
0.0035,0.0000,0.0000,0.0002,0.0032,0.0000,400,59.0529
0.0019,0.0000,0.0000,0.0000,0.0018,0.0000,400,59.0545
