response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0087,0.0000,0.0000,0.0000,0.0086,0.0000,200,299.5002
0.0086,0.0000,0.0000,0.0000,0.0086,0.0000,200,299.5004
0.0087,0.0000,0.0000,0.0000,0.0086,0.0000,200,299.5004
0.0087,0.0000,0.0000,0.0001,0.0086,0.0000,200,299.5006
0.0087,0.0000,0.0000,0.0000,0.0086,0.0001,200,299.5007
0.0086,0.0000,0.0000,0.0000,0.0085,0.0000,200,299.5009
0.0086,0.0000,0.0000,0.0001,0.0085,0.0001,200,299.5010
0.0087,0.0000,0.0000,0.0000,0.0085,0.0001,200,299.5010
0.0086,0.0000,0.0000,0.0000,0.0085,0.0000,200,299.5012
0.0086,0.0000,0.0000,0.0000,0.0085,0.0000,200,299.5013
0.0087,0.0000,0.0000,0.0000,0.0085,0.0001,200,299.5014
0.0085,0.0000,0.0000,0.0000,0.0085,0.0000,200,299.5015
0.0085,0.0000,0.0000,0.0000,0.0085,0.0000,200,299.5016
0.0086,0.0000,0.0000,0.0000,0.0085,0.0001,200,299.5017
0.0087,0.0000,0.0000,0.0000,0.0086,0.0001,200,299.5017
0.0087,0.0000,0.0000,0.0000,0.0085,0.0001,200,299.5019
0.0087,0.0000,0.0000,0.0000,0.0086,0.0001,200,299.5019
0.0088,0.0000,0.0000,0.0000,0.0086,0.0001,200,299.5022
0.0091,0.0000,0.0000,0.0000,0.0086,0.0005,200,299.5021
0.0090,0.0000,0.0000,0.0000,0.0086,0.0003,200,299.5023
0.0090,0.0000,0.0000,0.0001,0.0086,0.0004,200,299.5024
0.0090,0.0000,0.0000,0.0000,0.0089,0.0001,200,299.5026
0.0091,0.0000,0.0000,0.0000,0.0089,0.0001,200,299.5026
0.0090,0.0000,0.0000,0.0000,0.0089,0.0001,200,299.5028
0.0091,0.0000,0.0000,0.0000,0.0089,0.0002,200,299.5028
0.0090,0.0000,0.0000,0.0000,0.0089,0.0001,200,299.5030
0.0091,0.0000,0.0000,0.0000,0.0090,0.0001,200,299.5030
0.0091,0.0000,0.0000,0.0000,0.0090,0.0000,200,299.5032
0.0096,0.0000,0.0000,0.0000,0.0093,0.0003,200,299.5031
0.0094,0.0000,0.0000,0.0000,0.0093,0.0001,200,299.5033
0.0094,0.0000,0.0000,0.0000,0.0092,0.0001,200,299.5036
0.0180,0.0000,0.0000,0.0000,0.0177,0.0003,200,299.4951
0.0097,0.0000,0.0000,0.0000,0.0094,0.0003,200,299.5035
0.0101,0.0000,0.0000,0.0000,0.0096,0.0004,200,299.5037
0.0096,0.0000,0.0000,0.0000,0.0095,0.0000,200,299.5042
0.0099,0.0000,0.0000,0.0000,0.0094,0.0004,200,299.5039
0.0098,0.0000,0.0000,0.0000,0.0093,0.0005,200,299.5040
0.0100,0.0000,0.0000,0.0000,0.0094,0.0006,200,299.5038
0.0097,0.0000,0.0000,0.0000,0.0093,0.0004,200,299.5041
0.0097,0.0000,0.0000,0.0000,0.0096,0.0000,200,299.5043
0.0097,0.0000,0.0000,0.0000,0.0096,0.0000,200,299.5044
0.0097,0.0000,0.0000,0.0000,0.0096,0.0000,200,299.5045
0.0096,0.0000,0.0000,0.0000,0.0095,0.0001,200,299.5047
0.0097,0.0000,0.0000,0.0000,0.0096,0.0001,200,299.5048
0.0097,0.0000,0.0000,0.0000,0.0096,0.0001,200,299.5049
0.0097,0.0000,0.0000,0.0000,0.0096,0.0001,200,299.5050
0.0095,0.0000,0.0000,0.0000,0.0095,0.0000,200,299.5052
0.0096,0.0000,0.0000,0.0000,0.0095,0.0001,200,299.5053
0.0095,0.0000,0.0000,0.0000,0.0095,0.0000,200,299.5055
0.0096,0.0000,0.0000,0.0000,0.0095,0.0001,200,299.5056
0.0096,0.0000,0.0000,0.0000,0.0095,0.0001,200,299.5057
0.0097,0.0000,0.0000,0.0000,0.0096,0.0000,200,299.5057
0.0097,0.0000,0.0000,0.0000,0.0096,0.0001,200,299.5058
0.0096,0.0000,0.0000,0.0000,0.0095,0.0000,200,299.5060
0.0097,0.0000,0.0000,0.0000,0.0096,0.0000,200,299.5060
0.0097,0.0000,0.0000,0.0000,0.0096,0.0001,200,299.5061
0.0102,0.0000,0.0000,0.0000,0.0102,0.0001,200,299.5061
0.0104,0.0000,0.0000,0.0000,0.0103,0.0001,200,299.5063
0.0108,0.0000,0.0000,0.0000,0.0107,0.0000,200,299.5065
0.0107,0.0000,0.0000,0.0000,0.0107,0.0000,200,299.5067
0.0109,0.0000,0.0000,0.0000,0.0108,0.0000,200,299.5065
0.0110,0.0000,0.0000,0.0000,0.0109,0.0000,200,299.5068
0.0110,0.0000,0.0000,0.0000,0.0109,0.0001,200,299.5069
0.0110,0.0000,0.0000,0.0000,0.0109,0.0001,200,299.5070
0.0109,0.0000,0.0000,0.0000,0.0108,0.0001,200,299.5072
0.0111,0.0000,0.0000,0.0000,0.0110,0.0001,200,299.5071
0.0109,0.0000,0.0000,0.0000,0.0107,0.0000,200,299.5074
0.0110,0.0000,0.0000,0.0001,0.0109,0.0001,200,299.5075
0.0109,0.0000,0.0000,0.0000,0.0108,0.0000,200,299.5077
0.0110,0.0000,0.0000,0.0000,0.0109,0.0001,200,299.5078
0.0110,0.0000,0.0000,0.0000,0.0109,0.0001,200,299.5079
0.0110,0.0000,0.0000,0.0000,0.0108,0.0001,200,299.5080
0.0109,0.0000,0.0000,0.0000,0.0108,0.0000,200,299.5081
0.0109,0.0000,0.0000,0.0000,0.0108,0.0000,200,299.5082
0.0109,0.0000,0.0000,0.0000,0.0108,0.0000,200,299.5084
0.0109,0.0000,0.0000,0.0000,0.0108,0.0000,200,299.5085
0.0109,0.0000,0.0000,0.0000,0.0108,0.0000,200,299.5086
0.0109,0.0000,0.0000,0.0000,0.0108,0.0000,200,299.5087
0.0108,0.0000,0.0000,0.0000,0.0107,0.0000,200,299.5089
0.0109,0.0000,0.0000,0.0000,0.0108,0.0001,200,299.5090
0.0109,0.0000,0.0000,0.0000,0.0109,0.0000,200,299.5090
0.0110,0.0000,0.0000,0.0000,0.0109,0.0001,200,299.5090
0.0110,0.0000,0.0000,0.0000,0.0109,0.0001,200,299.5092
0.0110,0.0000,0.0000,0.0000,0.0109,0.0001,200,299.5093
0.0111,0.0000,0.0000,0.0000,0.0110,0.0001,200,299.5094
0.0110,0.0000,0.0000,0.0000,0.0109,0.0000,200,299.5095
0.0110,0.0000,0.0000,0.0001,0.0109,0.0000,200,299.5096
0.0110,0.0000,0.0000,0.0000,0.0109,0.0000,200,299.5097
0.0110,0.0000,0.0000,0.0000,0.0110,0.0001,200,299.5098
0.0110,0.0000,0.0000,0.0000,0.0110,0.0000,200,299.5099
0.0110,0.0000,0.0000,0.0000,0.0109,0.0000,200,299.5101
0.0112,0.0000,0.0000,0.0000,0.0110,0.0000,200,299.5100
0.0111,0.0000,0.0000,0.0001,0.0110,0.0000,200,299.5102
0.0110,0.0000,0.0000,0.0000,0.0109,0.0000,200,299.5103
0.0111,0.0000,0.0000,0.0000,0.0110,0.0000,200,299.5104
0.0110,0.0000,0.0000,0.0000,0.0109,0.0000,200,299.5105
0.0106,0.0000,0.0000,0.0000,0.0105,0.0000,200,299.5111
0.0106,0.0000,0.0000,0.0000,0.0105,0.0000,200,299.5112
0.0107,0.0000,0.0000,0.0000,0.0106,0.0001,200,299.5113
0.0106,0.0000,0.0000,0.0000,0.0104,0.0000,200,299.5115
0.0106,0.0000,0.0000,0.0000,0.0104,0.0001,200,299.5116
0.0116,0.0000,0.0000,0.0001,0.0103,0.0000,200,299.5106
0.0107,0.0000,0.0000,0.0000,0.0105,0.0001,200,299.5119
0.0109,0.0000,0.0000,0.0000,0.0106,0.0001,200,299.5117
0.0108,0.0000,0.0000,0.0000,0.0106,0.0001,200,299.5120
0.0107,0.0000,0.0000,0.0000,0.0106,0.0001,200,299.5121
0.0111,0.0000,0.0000,0.0000,0.0108,0.0001,200,299.5119
0.0108,0.0000,0.0000,0.0000,0.0106,0.0001,200,299.5124
0.0104,0.0000,0.0000,0.0002,0.0101,0.0001,200,299.5128
0.0106,0.0000,0.0000,0.0002,0.0103,0.0001,200,299.5128
0.0104,0.0000,0.0000,0.0000,0.0103,0.0001,200,299.5130
0.0104,0.0000,0.0000,0.0003,0.0098,0.0001,200,299.5131
0.0099,0.0000,0.0000,0.0000,0.0098,0.0000,200,299.5138
0.0100,0.0000,0.0000,0.0000,0.0099,0.0000,200,299.5138
0.0101,0.0000,0.0000,0.0000,0.0100,0.0000,200,299.5138
0.0102,0.0000,0.0000,0.0000,0.0101,0.0000,200,299.5138
0.0103,0.0000,0.0000,0.0000,0.0102,0.0001,200,299.5139
0.0111,0.0000,0.0000,0.0004,0.0104,0.0000,200,299.5131
0.0106,0.0000,0.0000,0.0000,0.0105,0.0001,200,299.5139
0.0107,0.0000,0.0000,0.0000,0.0106,0.0001,200,299.5140
0.0107,0.0000,0.0000,0.0000,0.0107,0.0001,200,299.5141
0.0108,0.0000,0.0000,0.0000,0.0106,0.0001,200,299.5142
0.0108,0.0000,0.0000,0.0000,0.0107,0.0001,200,299.5143
0.0107,0.0000,0.0000,0.0000,0.0106,0.0000,200,299.5145
0.0108,0.0000,0.0000,0.0000,0.0107,0.0000,200,299.5146
0.0107,0.0000,0.0000,0.0000,0.0106,0.0000,200,299.5148
0.0108,0.0000,0.0000,0.0000,0.0107,0.0001,200,299.5147
0.0108,0.0000,0.0000,0.0000,0.0107,0.0001,200,299.5149
0.0108,0.0000,0.0000,0.0000,0.0107,0.0001,200,299.5150
0.0106,0.0000,0.0000,0.0000,0.0105,0.0000,200,299.5152
0.0107,0.0000,0.0000,0.0000,0.0106,0.0000,200,299.5153
0.0107,0.0000,0.0000,0.0000,0.0106,0.0000,200,299.5154
0.0107,0.0000,0.0000,0.0001,0.0106,0.0000,200,299.5155
0.0106,0.0000,0.0000,0.0000,0.0106,0.0000,200,299.5157
0.0108,0.0000,0.0000,0.0000,0.0107,0.0001,200,299.5156
0.0107,0.0000,0.0000,0.0000,0.0106,0.0001,200,299.5158
0.0102,0.0000,0.0000,0.0000,0.0102,0.0000,200,299.5164
0.0100,0.0000,0.0000,0.0000,0.0099,0.0001,200,299.5167
0.0094,0.0000,0.0000,0.0000,0.0094,0.0000,200,299.5174
0.0094,0.0000,0.0000,0.0000,0.0093,0.0000,200,299.5174
0.0096,0.0000,0.0000,0.0000,0.0095,0.0001,200,299.5174
0.0093,0.0000,0.0000,0.0000,0.0092,0.0001,200,299.5179
0.0093,0.0000,0.0000,0.0000,0.0092,0.0000,200,299.5179
0.0092,0.0000,0.0000,0.0000,0.0091,0.0000,200,299.5181
0.0094,0.0000,0.0000,0.0000,0.0093,0.0000,200,299.5180
0.0092,0.0000,0.0000,0.0000,0.0091,0.0001,200,299.5183
0.0093,0.0000,0.0000,0.0000,0.0093,0.0000,200,299.5182
0.0092,0.0000,0.0000,0.0001,0.0090,0.0001,200,299.5185
0.0092,0.0000,0.0000,0.0000,0.0090,0.0000,200,299.5186
0.0091,0.0000,0.0000,0.0000,0.0090,0.0001,200,299.5188
0.0091,0.0000,0.0000,0.0000,0.0090,0.0000,200,299.5189
0.0091,0.0000,0.0000,0.0000,0.0090,0.0000,200,299.5190
0.0092,0.0000,0.0000,0.0000,0.0091,0.0000,200,299.5190
0.0091,0.0000,0.0000,0.0000,0.0091,0.0000,200,299.5191
0.0091,0.0000,0.0000,0.0000,0.0090,0.0000,200,299.5193
0.0091,0.0000,0.0000,0.0000,0.0090,0.0000,200,299.5193
0.0090,0.0000,0.0000,0.0000,0.0089,0.0000,200,299.5195
0.0090,0.0000,0.0000,0.0000,0.0089,0.0000,200,299.5196
0.0090,0.0000,0.0000,0.0000,0.0089,0.0000,200,299.5197
0.0089,0.0000,0.0000,0.0000,0.0088,0.0000,200,299.5199
0.0090,0.0000,0.0000,0.0000,0.0089,0.0000,200,299.5199
0.0089,0.0000,0.0000,0.0000,0.0088,0.0000,200,299.5201
0.0089,0.0000,0.0000,0.0000,0.0088,0.0000,200,299.5202
0.0089,0.0000,0.0000,0.0000,0.0088,0.0000,200,299.5203
0.0088,0.0000,0.0000,0.0000,0.0088,0.0000,200,299.5205
0.0089,0.0000,0.0000,0.0000,0.0088,0.0000,200,299.5205
0.0089,0.0000,0.0000,0.0000,0.0088,0.0001,200,299.5206
0.0089,0.0000,0.0000,0.0000,0.0088,0.0001,200,299.5207
0.0089,0.0000,0.0000,0.0000,0.0088,0.0001,200,299.5209
0.0089,0.0000,0.0000,0.0000,0.0088,0.0001,200,299.5210
0.0088,0.0000,0.0000,0.0000,0.0088,0.0000,200,299.5211
0.0088,0.0000,0.0000,0.0000,0.0087,0.0000,200,299.5212
0.0090,0.0000,0.0000,0.0000,0.0089,0.0001,200,299.5212
0.0089,0.0000,0.0000,0.0000,0.0088,0.0000,200,299.5213
0.0089,0.0000,0.0000,0.0000,0.0088,0.0001,200,299.5215
0.0088,0.0000,0.0000,0.0000,0.0088,0.0000,200,299.5216
0.0090,0.0000,0.0000,0.0000,0.0089,0.0001,200,299.5217
0.0090,0.0000,0.0000,0.0000,0.0090,0.0000,200,299.5218
0.0090,0.0000,0.0000,0.0000,0.0089,0.0001,200,299.5220
0.0090,0.0000,0.0000,0.0000,0.0089,0.0000,200,299.5220
0.0090,0.0000,0.0000,0.0000,0.0089,0.0001,200,299.5222
0.0091,0.0000,0.0000,0.0000,0.0090,0.0001,200,299.5223
0.0089,0.0000,0.0000,0.0000,0.0088,0.0001,200,299.5225
0.0089,0.0000,0.0000,0.0000,0.0088,0.0000,200,299.5226
0.0089,0.0000,0.0000,0.0001,0.0088,0.0000,200,299.5227
0.0089,0.0000,0.0000,0.0000,0.0088,0.0001,200,299.5229
0.0090,0.0000,0.0000,0.0000,0.0089,0.0001,200,299.5230
0.0088,0.0000,0.0000,0.0000,0.0087,0.0001,200,299.5232
0.0089,0.0000,0.0000,0.0000,0.0087,0.0000,200,299.5232
0.0088,0.0000,0.0000,0.0000,0.0087,0.0000,200,299.5234
0.0088,0.0000,0.0000,0.0000,0.0087,0.0000,200,299.5235
0.0089,0.0000,0.0000,0.0000,0.0088,0.0000,200,299.5235
0.0088,0.0000,0.0000,0.0000,0.0087,0.0001,200,299.5237
0.0088,0.0000,0.0000,0.0000,0.0087,0.0000,200,299.5238
0.0088,0.0000,0.0000,0.0000,0.0087,0.0000,200,299.5239
0.0088,0.0000,0.0000,0.0000,0.0087,0.0001,200,299.5240
0.0087,0.0000,0.0000,0.0000,0.0086,0.0000,200,299.5242
0.0087,0.0000,0.0000,0.0000,0.0086,0.0000,200,299.5243
0.0086,0.0000,0.0000,0.0000,0.0085,0.0000,200,299.5245
0.0085,0.0000,0.0000,0.0001,0.0084,0.0000,200,299.5247
0.0084,0.0000,0.0000,0.0000,0.0083,0.0000,200,299.5248
0.0084,0.0000,0.0000,0.0000,0.0083,0.0000,200,299.5250
0.0084,0.0000,0.0000,0.0000,0.0083,0.0001,200,299.5251
0.0083,0.0000,0.0000,0.0000,0.0082,0.0000,200,299.5252
0.0083,0.0000,0.0000,0.0000,0.0082,0.0000,200,299.5253
0.0083,0.0000,0.0000,0.0000,0.0082,0.0000,200,299.5254
0.0083,0.0000,0.0000,0.0000,0.0082,0.0000,200,299.5256
0.0083,0.0000,0.0000,0.0000,0.0082,0.0000,200,299.5257
0.0082,0.0000,0.0000,0.0000,0.0081,0.0000,200,299.5258
0.0083,0.0000,0.0000,0.0000,0.0082,0.0000,200,299.5258
0.0082,0.0000,0.0000,0.0000,0.0081,0.0000,200,299.5260
0.0082,0.0000,0.0000,0.0000,0.0081,0.0000,200,299.5261
0.0081,0.0000,0.0000,0.0000,0.0080,0.0000,200,299.5263
0.0081,0.0000,0.0000,0.0000,0.0080,0.0000,200,299.5263
0.0081,0.0000,0.0000,0.0000,0.0080,0.0000,200,299.5264
0.0081,0.0000,0.0000,0.0000,0.0080,0.0001,200,299.5266
0.0081,0.0000,0.0000,0.0000,0.0081,0.0001,200,299.5266
0.0081,0.0000,0.0000,0.0000,0.0080,0.0000,200,299.5267
0.0081,0.0000,0.0000,0.0000,0.0080,0.0000,200,299.5268
0.0081,0.0000,0.0000,0.0000,0.0080,0.0000,200,299.5269
0.0081,0.0000,0.0000,0.0000,0.0080,0.0001,200,299.5270
0.0080,0.0000,0.0000,0.0000,0.0080,0.0000,200,299.5271
0.0081,0.0000,0.0000,0.0000,0.0080,0.0000,200,299.5272
0.0081,0.0000,0.0000,0.0000,0.0080,0.0001,200,299.5273
0.0081,0.0000,0.0000,0.0000,0.0080,0.0000,200,299.5274
0.0081,0.0000,0.0000,0.0000,0.0080,0.0000,200,299.5275
0.0081,0.0000,0.0000,0.0000,0.0080,0.0001,200,299.5276
0.0080,0.0000,0.0000,0.0000,0.0079,0.0000,200,299.5277
0.0080,0.0000,0.0000,0.0000,0.0080,0.0000,200,299.5278
0.0081,0.0000,0.0000,0.0000,0.0080,0.0000,200,299.5279
0.0082,0.0000,0.0000,0.0000,0.0081,0.0001,200,299.5279
0.0081,0.0000,0.0000,0.0000,0.0080,0.0000,200,299.5280
0.0081,0.0000,0.0000,0.0000,0.0080,0.0001,200,299.5282
0.0081,0.0000,0.0000,0.0000,0.0080,0.0001,200,299.5283
0.0080,0.0000,0.0000,0.0000,0.0080,0.0000,200,299.5284
0.0081,0.0000,0.0000,0.0000,0.0080,0.0001,200,299.5284
0.0081,0.0000,0.0000,0.0000,0.0080,0.0001,200,299.5285
0.0082,0.0000,0.0000,0.0000,0.0081,0.0001,200,299.5286
0.0082,0.0000,0.0000,0.0000,0.0081,0.0001,200,299.5287
0.0082,0.0000,0.0000,0.0000,0.0081,0.0001,200,299.5288
0.0083,0.0000,0.0000,0.0000,0.0082,0.0001,200,299.5289
0.0082,0.0000,0.0000,0.0000,0.0082,0.0000,200,299.5290
0.0083,0.0000,0.0000,0.0000,0.0082,0.0000,200,299.5291
0.0083,0.0000,0.0000,0.0000,0.0082,0.0001,200,299.5292
0.0082,0.0000,0.0000,0.0000,0.0081,0.0000,200,299.5294
0.0082,0.0000,0.0000,0.0000,0.0082,0.0000,200,299.5294
0.0082,0.0000,0.0000,0.0000,0.0081,0.0000,200,299.5296
0.0082,0.0000,0.0000,0.0000,0.0081,0.0000,200,299.5298
0.0083,0.0000,0.0000,0.0000,0.0082,0.0001,200,299.5298
0.0084,0.0000,0.0000,0.0000,0.0083,0.0001,200,299.5297
0.0083,0.0000,0.0000,0.0000,0.0082,0.0001,200,299.5299
0.0083,0.0000,0.0000,0.0000,0.0082,0.0001,200,299.5300
0.0083,0.0000,0.0000,0.0000,0.0082,0.0001,200,299.5302
0.0083,0.0000,0.0000,0.0000,0.0081,0.0001,200,299.5303
0.0084,0.0000,0.0000,0.0000,0.0081,0.0003,200,299.5304
0.0084,0.0000,0.0000,0.0000,0.0082,0.0001,200,299.5304
0.0082,0.0000,0.0000,0.0000,0.0080,0.0001,200,299.5307
0.0081,0.0000,0.0000,0.0000,0.0080,0.0001,200,299.5309
0.0083,0.0000,0.0000,0.0000,0.0079,0.0004,200,299.5310
0.0084,0.0000,0.0000,0.0000,0.0083,0.0001,200,299.5310
0.0083,0.0000,0.0000,0.0001,0.0082,0.0001,200,299.5312
0.0083,0.0000,0.0000,0.0000,0.0082,0.0001,200,299.5314
0.0084,0.0000,0.0000,0.0000,0.0083,0.0001,200,299.5314
0.0083,0.0000,0.0000,0.0000,0.0082,0.0001,200,299.5315
0.0085,0.0000,0.0000,0.0000,0.0081,0.0003,200,299.5318
0.0082,0.0000,0.0000,0.0000,0.0081,0.0001,200,299.5324
0.0081,0.0000,0.0000,0.0000,0.0080,0.0000,200,299.5327
0.0090,0.0000,0.0000,0.0000,0.0082,0.0007,200,299.5316
0.0082,0.0000,0.0000,0.0000,0.0080,0.0001,200,299.5325
0.0087,0.0000,0.0000,0.0000,0.0081,0.0006,200,299.5319
0.0086,0.0000,0.0000,0.0000,0.0080,0.0005,200,299.5322
0.0088,0.0000,0.0000,0.0000,0.0081,0.0007,200,299.5320
0.0090,0.0000,0.0000,0.0000,0.0080,0.0009,200,299.5323
0.0091,0.0000,0.0000,0.0000,0.0081,0.0009,200,299.5326
0.0082,0.0000,0.0000,0.0000,0.0081,0.0000,200,299.5335
0.0096,0.0000,0.0000,0.0000,0.0081,0.0015,200,299.5321
0.0083,0.0000,0.0000,0.0000,0.0083,0.0001,200,299.5333
0.0087,0.0000,0.0000,0.0000,0.0081,0.0005,200,299.5331
0.0082,0.0000,0.0000,0.0000,0.0081,0.0001,200,299.5336
0.0088,0.0000,0.0000,0.0000,0.0082,0.0006,200,299.5330
0.0090,0.0000,0.0000,0.0000,0.0083,0.0006,200,299.5329
0.0082,0.0000,0.0000,0.0000,0.0082,0.0000,200,299.5336
0.0091,0.0000,0.0000,0.0000,0.0080,0.0010,200,299.5328
0.0087,0.0000,0.0000,0.0000,0.0081,0.0006,200,299.5332
0.0087,0.0000,0.0000,0.0000,0.0081,0.0005,200,299.5333
0.0085,0.0000,0.0000,0.0000,0.0084,0.0001,200,299.5337
0.0085,0.0000,0.0000,0.0000,0.0084,0.0001,200,299.5338
0.0085,0.0000,0.0000,0.0000,0.0084,0.0000,200,299.5339
0.0086,0.0000,0.0000,0.0000,0.0085,0.0000,200,299.5340
0.0086,0.0000,0.0000,0.0000,0.0085,0.0001,200,299.5341
0.0086,0.0000,0.0000,0.0000,0.0085,0.0001,200,299.5342
0.0086,0.0000,0.0000,0.0000,0.0085,0.0000,200,299.5343
0.0087,0.0000,0.0000,0.0000,0.0086,0.0000,200,299.5344
0.0087,0.0000,0.0000,0.0000,0.0086,0.0000,200,299.5344
0.0087,0.0000,0.0000,0.0000,0.0086,0.0001,200,299.5345
0.0087,0.0000,0.0000,0.0000,0.0086,0.0000,200,299.5347
0.0086,0.0000,0.0000,0.0000,0.0086,0.0000,200,299.5348
0.0087,0.0000,0.0000,0.0000,0.0086,0.0000,200,299.5348
0.0088,0.0000,0.0000,0.0000,0.0087,0.0000,200,299.5349
0.0089,0.0000,0.0000,0.0000,0.0088,0.0000,200,299.5349
0.0088,0.0000,0.0000,0.0000,0.0087,0.0000,200,299.5351
0.0088,0.0000,0.0000,0.0000,0.0087,0.0000,200,299.5352
0.0088,0.0000,0.0000,0.0000,0.0087,0.0000,200,299.5353
0.0087,0.0000,0.0000,0.0000,0.0087,0.0000,200,299.5354
0.0087,0.0000,0.0000,0.0000,0.0087,0.0000,200,299.5355
0.0088,0.0000,0.0000,0.0000,0.0087,0.0000,200,299.5356
0.0088,0.0000,0.0000,0.0000,0.0087,0.0000,200,299.5357
0.0089,0.0000,0.0000,0.0000,0.0088,0.0001,200,299.5357
0.0088,0.0000,0.0000,0.0000,0.0088,0.0000,200,299.5358
0.0088,0.0000,0.0000,0.0000,0.0088,0.0000,200,299.5361
0.0090,0.0000,0.0000,0.0000,0.0087,0.0003,200,299.5360
0.0089,0.0000,0.0000,0.0000,0.0087,0.0002,200,299.5361
0.0088,0.0000,0.0000,0.0000,0.0087,0.0001,200,299.5363
0.0087,0.0000,0.0000,0.0000,0.0087,0.0000,200,299.5364
0.0088,0.0000,0.0000,0.0000,0.0088,0.0000,200,299.5364
0.0089,0.0000,0.0000,0.0000,0.0088,0.0001,200,299.5366
0.0088,0.0000,0.0000,0.0000,0.0087,0.0000,200,299.5367
0.0087,0.0000,0.0000,0.0000,0.0086,0.0000,200,299.5368
0.0087,0.0000,0.0000,0.0000,0.0086,0.0000,200,299.5369
0.0087,0.0000,0.0000,0.0000,0.0086,0.0000,200,299.5370
0.0087,0.0000,0.0000,0.0000,0.0086,0.0001,200,299.5372
0.0087,0.0000,0.0000,0.0000,0.0086,0.0000,200,299.5373
0.0087,0.0000,0.0000,0.0000,0.0086,0.0001,200,299.5374
0.0087,0.0000,0.0000,0.0000,0.0086,0.0001,200,299.5375
0.0088,0.0000,0.0000,0.0000,0.0086,0.0001,200,299.5375
0.0087,0.0000,0.0000,0.0000,0.0086,0.0001,200,299.5376
0.0087,0.0000,0.0000,0.0000,0.0086,0.0000,200,299.5377
0.0084,0.0000,0.0000,0.0000,0.0083,0.0000,200,299.5381
0.0085,0.0000,0.0000,0.0000,0.0084,0.0000,200,299.5381
0.0086,0.0000,0.0000,0.0001,0.0085,0.0000,200,299.5381
0.0086,0.0000,0.0000,0.0000,0.0085,0.0000,200,299.5382
0.0086,0.0000,0.0000,0.0000,0.0086,0.0000,200,299.5383
0.0086,0.0000,0.0000,0.0000,0.0085,0.0000,200,299.5384
0.0083,0.0000,0.0000,0.0000,0.0082,0.0000,200,299.5388
0.0083,0.0000,0.0000,0.0000,0.0082,0.0000,200,299.5389
0.0085,0.0000,0.0000,0.0001,0.0083,0.0000,200,299.5389
0.0085,0.0000,0.0000,0.0001,0.0083,0.0000,200,299.5389
0.0089,0.0000,0.0000,0.0002,0.0083,0.0000,200,299.5385
0.0082,0.0000,0.0000,0.0000,0.0081,0.0000,200,299.5393
0.0083,0.0000,0.0000,0.0000,0.0081,0.0000,200,299.5394
0.0082,0.0000,0.0000,0.0000,0.0081,0.0000,200,299.5395
0.0082,0.0000,0.0000,0.0000,0.0081,0.0000,200,299.5397
0.0082,0.0000,0.0000,0.0000,0.0081,0.0000,200,299.5398
0.0082,0.0000,0.0000,0.0001,0.0080,0.0000,200,299.5399
0.0075,0.0000,0.0000,0.0002,0.0073,0.0000,200,299.5406
0.0074,0.0000,0.0000,0.0004,0.0069,0.0000,200,299.5408
0.0077,0.0000,0.0000,0.0005,0.0070,0.0000,200,299.5406
0.0067,0.0000,0.0000,0.0000,0.0067,0.0000,200,299.5417
0.0077,0.0000,0.0000,0.0009,0.0067,0.0001,200,299.5408
0.0070,0.0000,0.0000,0.0000,0.0069,0.0000,200,299.5417
0.0074,0.0000,0.0000,0.0000,0.0073,0.0001,200,299.5417
0.0076,0.0000,0.0000,0.0000,0.0075,0.0000,200,299.5418
0.0078,0.0000,0.0000,0.0000,0.0077,0.0000,200,299.5417
0.0080,0.0000,0.0000,0.0000,0.0079,0.0000,200,299.5417
0.0080,0.0000,0.0000,0.0000,0.0079,0.0001,200,299.5418
0.0094,0.0000,0.0000,0.0000,0.0084,0.0000,200,299.5408
0.0097,0.0000,0.0000,0.0007,0.0086,0.0000,200,299.5408
0.0091,0.0000,0.0000,0.0000,0.0091,0.0000,200,299.5418
0.0092,0.0000,0.0000,0.0000,0.0091,0.0001,200,299.5419
0.0100,0.0000,0.0000,0.0005,0.0092,0.0000,200,299.5412
0.0095,0.0000,0.0000,0.0000,0.0094,0.0000,200,299.5418
0.0095,0.0000,0.0000,0.0000,0.0095,0.0000,200,299.5419
0.0108,0.0000,0.0000,0.0007,0.0096,0.0000,200,299.5408
0.0104,0.0000,0.0000,0.0000,0.0097,0.0000,200,299.5412
0.0099,0.0000,0.0000,0.0000,0.0097,0.0000,200,299.5419
0.0097,0.0000,0.0000,0.0000,0.0096,0.0000,200,299.5422
0.0097,0.0000,0.0000,0.0000,0.0096,0.0000,200,299.5423
0.0097,0.0000,0.0000,0.0000,0.0096,0.0000,200,299.5424
0.0097,0.0000,0.0000,0.0000,0.0096,0.0000,200,299.5425
0.0096,0.0000,0.0000,0.0000,0.0095,0.0000,200,299.5427
0.0096,0.0000,0.0000,0.0000,0.0095,0.0000,200,299.5428
0.0096,0.0000,0.0000,0.0000,0.0096,0.0000,200,299.5429
0.0096,0.0000,0.0000,0.0000,0.0095,0.0000,200,299.5430
0.0096,0.0000,0.0000,0.0000,0.0095,0.0001,200,299.5431
0.0096,0.0000,0.0000,0.0000,0.0095,0.0000,200,299.5433
0.0096,0.0000,0.0000,0.0000,0.0095,0.0000,200,299.5434
0.0097,0.0000,0.0000,0.0000,0.0096,0.0000,200,299.5434
