response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0046,0.0000,0.0000,0.0000,0.0045,0.0000,429,300.5691
0.0046,0.0000,0.0000,0.0000,0.0045,0.0001,429,300.5692
0.0053,0.0000,0.0000,0.0000,0.0051,0.0001,429,300.5689
0.0059,0.0000,0.0000,0.0000,0.0057,0.0001,429,300.5692
0.0057,0.0000,0.0000,0.0000,0.0056,0.0000,429,300.5694
0.0058,0.0000,0.0000,0.0000,0.0057,0.0000,429,300.5694
0.0059,0.0000,0.0000,0.0000,0.0058,0.0001,429,300.5695
0.0059,0.0000,0.0000,0.0000,0.0058,0.0000,429,300.5696
0.0059,0.0000,0.0000,0.0000,0.0058,0.0001,429,300.5697
0.0058,0.0000,0.0000,0.0000,0.0057,0.0001,429,300.5698
0.0058,0.0000,0.0000,0.0000,0.0057,0.0000,429,300.5700
0.0059,0.0000,0.0000,0.0000,0.0058,0.0000,429,300.5700
0.0055,0.0000,0.0000,0.0000,0.0054,0.0000,429,300.5705
0.0059,0.0000,0.0000,0.0000,0.0058,0.0001,429,300.5705
0.0060,0.0000,0.0000,0.0000,0.0058,0.0001,429,300.5707
0.0061,0.0000,0.0000,0.0000,0.0060,0.0001,429,300.5707
0.0069,0.0000,0.0000,0.0006,0.0056,0.0001,429,300.5701
0.0064,0.0000,0.0000,0.0007,0.0057,0.0000,429,300.5708
0.0047,0.0000,0.0000,0.0000,0.0046,0.0000,429,300.5726
0.0056,0.0000,0.0000,0.0001,0.0055,0.0000,429,300.5723
0.0066,0.0000,0.0000,0.0000,0.0055,0.0000,429,300.5715
0.0056,0.0000,0.0000,0.0000,0.0055,0.0000,429,300.5726
0.0058,0.0000,0.0000,0.0000,0.0057,0.0000,429,300.5726
0.0056,0.0000,0.0000,0.0000,0.0056,0.0001,429,300.5728
0.0063,0.0000,0.0000,0.0000,0.0062,0.0000,429,300.5723
0.0064,0.0000,0.0000,0.0000,0.0063,0.0001,429,300.5723
0.0065,0.0000,0.0000,0.0001,0.0064,0.0000,429,300.5724
0.0067,0.0000,0.0000,0.0000,0.0063,0.0004,429,300.5725
0.0083,0.0000,0.0000,0.0010,0.0072,0.0001,429,300.5713
0.0064,0.0000,0.0000,0.0000,0.0063,0.0000,429,300.5733
0.0060,0.0000,0.0000,0.0000,0.0059,0.0000,429,300.5737
0.0060,0.0000,0.0000,0.0000,0.0059,0.0001,429,300.5737
0.0078,0.0000,0.0000,0.0000,0.0077,0.0001,429,300.5723
0.0087,0.0000,0.0000,0.0009,0.0076,0.0001,429,300.5714
0.0076,0.0000,0.0000,0.0000,0.0076,0.0000,429,300.5725
0.0085,0.0000,0.0000,0.0006,0.0076,0.0000,429,300.5716
0.0093,0.0000,0.0000,0.0000,0.0078,0.0001,429,300.5709
0.0096,0.0000,0.0000,0.0017,0.0079,0.0001,429,300.5708
0.0091,0.0000,0.0000,0.0009,0.0081,0.0001,429,300.5715
0.0091,0.0000,0.0000,0.0006,0.0082,0.0000,429,300.5716
0.0066,0.0000,0.0000,0.0000,0.0065,0.0001,429,300.5742
0.0084,0.0000,0.0000,0.0000,0.0083,0.0000,429,300.5725
0.0101,0.0000,0.0000,0.0016,0.0085,0.0000,429,300.5708
0.0085,0.0000,0.0000,0.0000,0.0084,0.0000,429,300.5726
0.0088,0.0000,0.0000,0.0000,0.0087,0.0001,429,300.5724
0.0090,0.0000,0.0000,0.0000,0.0089,0.0000,429,300.5722
0.0101,0.0000,0.0000,0.0007,0.0086,0.0001,429,300.5713
0.0077,0.0000,0.0000,0.0001,0.0076,0.0001,429,300.5738
0.0090,0.0000,0.0000,0.0000,0.0089,0.0001,429,300.5726
0.0091,0.0000,0.0000,0.0000,0.0090,0.0000,429,300.5727
0.0091,0.0000,0.0000,0.0000,0.0091,0.0000,429,300.5727
0.0094,0.0000,0.0000,0.0000,0.0092,0.0001,429,300.5727
0.0106,0.0000,0.0000,0.0008,0.0098,0.0001,429,300.5714
0.0071,0.0000,0.0000,0.0000,0.0070,0.0000,429,300.5750
0.0073,0.0000,0.0000,0.0000,0.0072,0.0001,429,300.5751
0.0071,0.0000,0.0000,0.0000,0.0070,0.0000,429,300.5752
0.0071,0.0000,0.0000,0.0000,0.0070,0.0000,429,300.5754
0.0072,0.0000,0.0000,0.0000,0.0071,0.0000,429,300.5755
0.0072,0.0000,0.0000,0.0000,0.0071,0.0001,429,300.5756
0.0073,0.0000,0.0000,0.0000,0.0072,0.0000,429,300.5757
0.0073,0.0000,0.0000,0.0000,0.0072,0.0000,429,300.5758
0.0073,0.0000,0.0000,0.0000,0.0072,0.0000,429,300.5759
0.0069,0.0000,0.0000,0.0000,0.0068,0.0001,429,300.5764
0.0074,0.0000,0.0000,0.0000,0.0072,0.0001,429,300.5760
0.0069,0.0000,0.0000,0.0000,0.0068,0.0001,429,300.5766
0.0068,0.0000,0.0000,0.0000,0.0067,0.0000,429,300.5768
0.0067,0.0000,0.0000,0.0000,0.0066,0.0000,429,300.5771
0.0065,0.0000,0.0000,0.0000,0.0064,0.0001,429,300.5773
0.0066,0.0000,0.0000,0.0000,0.0065,0.0000,429,300.5772
0.0061,0.0000,0.0000,0.0000,0.0060,0.0001,429,300.5779
0.0060,0.0000,0.0000,0.0001,0.0058,0.0000,429,300.5781
0.0060,0.0000,0.0000,0.0000,0.0059,0.0001,429,300.5782
0.0060,0.0000,0.0000,0.0000,0.0059,0.0000,429,300.5784
0.0059,0.0000,0.0000,0.0000,0.0058,0.0000,429,300.5785
0.0059,0.0000,0.0000,0.0000,0.0058,0.0001,429,300.5786
0.0057,0.0000,0.0000,0.0000,0.0055,0.0000,429,300.5789
0.0056,0.0000,0.0000,0.0000,0.0055,0.0001,429,300.5792
0.0062,0.0000,0.0000,0.0000,0.0061,0.0001,429,300.5787
0.0055,0.0000,0.0000,0.0000,0.0054,0.0001,429,300.5797
0.0057,0.0000,0.0000,0.0000,0.0056,0.0001,429,300.5796
0.0057,0.0000,0.0000,0.0000,0.0056,0.0001,429,300.5797
0.0059,0.0000,0.0000,0.0000,0.0058,0.0001,429,300.5796
0.0055,0.0000,0.0000,0.0000,0.0054,0.0001,429,300.5802
0.0056,0.0000,0.0000,0.0000,0.0055,0.0000,429,300.5801
0.0058,0.0000,0.0000,0.0000,0.0057,0.0000,429,300.5801
0.0058,0.0000,0.0000,0.0000,0.0057,0.0000,429,300.5802
0.0057,0.0000,0.0000,0.0000,0.0056,0.0000,429,300.5803
0.0058,0.0000,0.0000,0.0000,0.0056,0.0001,429,300.5805
0.0057,0.0000,0.0000,0.0000,0.0056,0.0000,429,300.5806
0.0055,0.0000,0.0000,0.0000,0.0054,0.0000,429,300.5808
0.0056,0.0000,0.0000,0.0000,0.0055,0.0001,429,300.5808
0.0055,0.0000,0.0000,0.0000,0.0054,0.0001,429,300.5809
0.0056,0.0000,0.0000,0.0000,0.0055,0.0001,429,300.5809
0.0056,0.0000,0.0000,0.0000,0.0055,0.0001,429,300.5811
0.0056,0.0000,0.0000,0.0000,0.0055,0.0001,429,300.5812
0.0059,0.0000,0.0000,0.0000,0.0058,0.0000,429,300.5813
0.0060,0.0000,0.0000,0.0000,0.0059,0.0001,429,300.5814
0.0060,0.0000,0.0000,0.0000,0.0058,0.0001,429,300.5815
0.0060,0.0000,0.0000,0.0000,0.0059,0.0000,429,300.5816
0.0064,0.0000,0.0000,0.0000,0.0063,0.0001,429,300.5818
0.0065,0.0000,0.0000,0.0000,0.0064,0.0000,429,300.5817
0.0068,0.0000,0.0000,0.0000,0.0067,0.0000,429,300.5821
0.0069,0.0000,0.0000,0.0000,0.0068,0.0001,429,300.5820
0.0068,0.0000,0.0000,0.0000,0.0067,0.0001,429,300.5822
0.0068,0.0000,0.0000,0.0000,0.0067,0.0000,429,300.5824
0.0069,0.0000,0.0000,0.0000,0.0066,0.0001,429,300.5824
0.0069,0.0000,0.0000,0.0000,0.0068,0.0001,429,300.5825
0.0068,0.0000,0.0000,0.0000,0.0067,0.0000,429,300.5827
0.0068,0.0000,0.0000,0.0000,0.0067,0.0001,429,300.5828
0.0068,0.0000,0.0000,0.0000,0.0067,0.0001,429,300.5829
0.0067,0.0000,0.0000,0.0000,0.0066,0.0001,429,300.5831
0.0068,0.0000,0.0000,0.0000,0.0067,0.0000,429,300.5832
0.0067,0.0000,0.0000,0.0000,0.0066,0.0001,429,300.5833
0.0068,0.0000,0.0000,0.0000,0.0067,0.0001,429,300.5834
0.0068,0.0000,0.0000,0.0000,0.0067,0.0001,429,300.5835
0.0069,0.0000,0.0000,0.0000,0.0068,0.0000,429,300.5836
0.0068,0.0000,0.0000,0.0000,0.0067,0.0000,429,300.5838
0.0069,0.0000,0.0000,0.0000,0.0068,0.0000,429,300.5838
0.0069,0.0000,0.0000,0.0000,0.0068,0.0001,429,300.5838
0.0069,0.0000,0.0000,0.0000,0.0068,0.0001,429,300.5840
0.0070,0.0000,0.0000,0.0000,0.0069,0.0001,429,300.5841
0.0069,0.0000,0.0000,0.0000,0.0069,0.0000,429,300.5842
0.0070,0.0000,0.0000,0.0000,0.0068,0.0001,429,300.5843
0.0070,0.0000,0.0000,0.0000,0.0069,0.0001,429,300.5844
0.0070,0.0000,0.0000,0.0000,0.0069,0.0001,429,300.5846
0.0070,0.0000,0.0000,0.0000,0.0069,0.0000,429,300.5847
0.0069,0.0000,0.0000,0.0000,0.0068,0.0000,429,300.5848
0.0068,0.0000,0.0000,0.0000,0.0067,0.0000,429,300.5849
0.0068,0.0000,0.0000,0.0000,0.0066,0.0000,429,300.5852
0.0068,0.0000,0.0000,0.0000,0.0067,0.0001,429,300.5853
0.0066,0.0000,0.0000,0.0000,0.0065,0.0000,429,300.5857
0.0068,0.0000,0.0000,0.0000,0.0067,0.0001,429,300.5854
0.0070,0.0000,0.0000,0.0000,0.0069,0.0001,429,300.5855
0.0070,0.0000,0.0000,0.0000,0.0069,0.0000,429,300.5856
0.0069,0.0000,0.0000,0.0000,0.0068,0.0001,429,300.5859
0.0068,0.0000,0.0000,0.0000,0.0068,0.0000,429,300.5860
0.0071,0.0000,0.0000,0.0000,0.0069,0.0000,429,300.5859
0.0068,0.0000,0.0000,0.0000,0.0067,0.0000,429,300.5862
0.0069,0.0000,0.0000,0.0000,0.0068,0.0001,429,300.5863
0.0071,0.0000,0.0000,0.0001,0.0069,0.0000,429,300.5863
0.0071,0.0000,0.0000,0.0000,0.0070,0.0001,429,300.5864
0.0073,0.0000,0.0000,0.0000,0.0071,0.0000,429,300.5864
0.0071,0.0000,0.0000,0.0000,0.0070,0.0000,429,300.5866
0.0071,0.0000,0.0000,0.0000,0.0070,0.0001,429,300.5868
0.0070,0.0000,0.0000,0.0000,0.0069,0.0000,429,300.5871
0.0076,0.0000,0.0000,0.0000,0.0075,0.0000,429,300.5867
0.0069,0.0000,0.0000,0.0000,0.0068,0.0000,429,300.5874
0.0069,0.0000,0.0000,0.0000,0.0068,0.0000,429,300.5875
0.0069,0.0000,0.0000,0.0000,0.0067,0.0001,429,300.5876
0.0064,0.0000,0.0000,0.0000,0.0063,0.0001,429,300.5882
0.0065,0.0000,0.0000,0.0000,0.0064,0.0001,429,300.5883
0.0059,0.0000,0.0000,0.0000,0.0057,0.0000,429,300.5889
0.0062,0.0000,0.0000,0.0000,0.0061,0.0001,429,300.5890
0.0064,0.0000,0.0000,0.0001,0.0062,0.0001,429,300.5889
0.0066,0.0000,0.0000,0.0000,0.0064,0.0001,429,300.5892
0.0067,0.0000,0.0000,0.0000,0.0066,0.0000,429,300.5891
0.0070,0.0000,0.0000,0.0000,0.0069,0.0001,429,300.5894
0.0068,0.0000,0.0000,0.0000,0.0067,0.0000,429,300.5896
0.0070,0.0000,0.0000,0.0000,0.0069,0.0001,429,300.5895
0.0068,0.0000,0.0000,0.0000,0.0067,0.0000,429,300.5897
0.0069,0.0000,0.0000,0.0000,0.0068,0.0001,429,300.5898
0.0069,0.0000,0.0000,0.0000,0.0068,0.0001,429,300.5899
0.0069,0.0000,0.0000,0.0000,0.0068,0.0001,429,300.5900
0.0069,0.0000,0.0000,0.0000,0.0068,0.0001,429,300.5902
0.0069,0.0000,0.0000,0.0000,0.0068,0.0000,429,300.5903
0.0070,0.0000,0.0000,0.0000,0.0069,0.0001,429,300.5905
0.0069,0.0000,0.0000,0.0000,0.0069,0.0000,429,300.5906
0.0070,0.0000,0.0000,0.0000,0.0069,0.0001,429,300.5907
0.0070,0.0000,0.0000,0.0000,0.0070,0.0000,429,300.5908
0.0069,0.0000,0.0000,0.0000,0.0068,0.0001,429,300.5909
0.0068,0.0000,0.0000,0.0000,0.0066,0.0000,429,300.5910
0.0068,0.0000,0.0000,0.0000,0.0067,0.0000,429,300.5912
0.0068,0.0000,0.0000,0.0000,0.0067,0.0001,429,300.5913
0.0068,0.0000,0.0000,0.0000,0.0067,0.0000,429,300.5914
0.0068,0.0000,0.0000,0.0000,0.0067,0.0001,429,300.5916
0.0069,0.0000,0.0000,0.0000,0.0068,0.0001,429,300.5916
0.0069,0.0000,0.0000,0.0000,0.0068,0.0001,429,300.5917
0.0070,0.0000,0.0000,0.0000,0.0069,0.0001,429,300.5918
0.0069,0.0000,0.0000,0.0000,0.0068,0.0000,429,300.5919
0.0069,0.0000,0.0000,0.0000,0.0068,0.0000,429,300.5921
0.0068,0.0000,0.0000,0.0000,0.0067,0.0000,429,300.5923
0.0069,0.0000,0.0000,0.0000,0.0069,0.0000,429,300.5923
0.0068,0.0000,0.0000,0.0000,0.0067,0.0000,429,300.5925
0.0069,0.0000,0.0000,0.0000,0.0068,0.0001,429,300.5926
0.0068,0.0000,0.0000,0.0000,0.0068,0.0000,429,300.5928
0.0069,0.0000,0.0000,0.0000,0.0068,0.0000,429,300.5928
0.0069,0.0000,0.0000,0.0000,0.0068,0.0000,429,300.5930
0.0069,0.0000,0.0000,0.0000,0.0068,0.0001,429,300.5931
0.0069,0.0000,0.0000,0.0000,0.0068,0.0000,429,300.5932
0.0068,0.0000,0.0000,0.0000,0.0067,0.0001,429,300.5934
0.0066,0.0000,0.0000,0.0000,0.0066,0.0000,429,300.5937
0.0065,0.0000,0.0000,0.0000,0.0064,0.0001,429,300.5939
0.0064,0.0000,0.0000,0.0000,0.0063,0.0000,429,300.5941
0.0071,0.0000,0.0000,0.0000,0.0070,0.0001,429,300.5936
0.0070,0.0000,0.0000,0.0000,0.0070,0.0000,429,300.5937
0.0065,0.0000,0.0000,0.0000,0.0065,0.0000,429,300.5943
0.0067,0.0000,0.0000,0.0000,0.0066,0.0001,429,300.5943
0.0068,0.0000,0.0000,0.0000,0.0068,0.0000,429,300.5943
0.0067,0.0000,0.0000,0.0000,0.0066,0.0000,429,300.5945
0.0067,0.0000,0.0000,0.0000,0.0066,0.0000,429,300.5946
0.0066,0.0000,0.0000,0.0001,0.0065,0.0000,429,300.5948
0.0067,0.0000,0.0000,0.0000,0.0067,0.0000,429,300.5948
0.0062,0.0000,0.0000,0.0000,0.0062,0.0000,429,300.5954
0.0066,0.0000,0.0000,0.0001,0.0064,0.0000,429,300.5952
0.0060,0.0000,0.0000,0.0000,0.0059,0.0000,429,300.5958
0.0061,0.0000,0.0000,0.0000,0.0061,0.0001,429,300.5958
0.0057,0.0000,0.0000,0.0000,0.0056,0.0000,429,300.5964
0.0057,0.0000,0.0000,0.0000,0.0056,0.0000,429,300.5965
0.0058,0.0000,0.0000,0.0000,0.0057,0.0001,429,300.5965
0.0058,0.0000,0.0000,0.0000,0.0057,0.0000,429,300.5965
0.0058,0.0000,0.0000,0.0000,0.0057,0.0001,429,300.5967
0.0057,0.0000,0.0000,0.0000,0.0056,0.0000,429,300.5968
0.0057,0.0000,0.0000,0.0000,0.0056,0.0000,429,300.5970
0.0056,0.0000,0.0000,0.0001,0.0055,0.0000,429,300.5971
0.0056,0.0000,0.0000,0.0000,0.0056,0.0001,429,300.5972
0.0055,0.0000,0.0000,0.0000,0.0054,0.0001,429,300.5975
0.0055,0.0000,0.0000,0.0000,0.0054,0.0001,429,300.5975
0.0055,0.0000,0.0000,0.0000,0.0054,0.0000,429,300.5976
0.0054,0.0000,0.0000,0.0000,0.0053,0.0000,429,300.5978
0.0056,0.0000,0.0000,0.0000,0.0055,0.0001,429,300.5979
0.0057,0.0000,0.0000,0.0000,0.0056,0.0000,429,300.5978
0.0058,0.0000,0.0000,0.0000,0.0057,0.0001,429,300.5979
0.0057,0.0000,0.0000,0.0000,0.0056,0.0000,429,300.5981
0.0057,0.0000,0.0000,0.0000,0.0056,0.0000,429,300.5982
0.0056,0.0000,0.0000,0.0000,0.0055,0.0001,429,300.5984
0.0059,0.0000,0.0000,0.0000,0.0058,0.0001,429,300.5986
0.0062,0.0000,0.0000,0.0000,0.0061,0.0000,429,300.5985
0.0061,0.0000,0.0000,0.0000,0.0060,0.0001,429,300.5988
0.0062,0.0000,0.0000,0.0000,0.0061,0.0001,429,300.5990
0.0067,0.0000,0.0000,0.0000,0.0066,0.0001,429,300.5989
0.0068,0.0000,0.0000,0.0000,0.0067,0.0000,429,300.5991
0.0067,0.0000,0.0000,0.0000,0.0066,0.0001,429,300.5993
0.0068,0.0000,0.0000,0.0000,0.0067,0.0001,429,300.5994
0.0068,0.0000,0.0000,0.0000,0.0066,0.0001,429,300.5995
0.0068,0.0000,0.0000,0.0000,0.0066,0.0001,429,300.5996
0.0069,0.0000,0.0000,0.0000,0.0068,0.0001,429,300.5997
0.0069,0.0000,0.0000,0.0000,0.0067,0.0001,429,300.5999
0.0069,0.0000,0.0000,0.0000,0.0068,0.0001,429,300.6000
0.0068,0.0000,0.0000,0.0000,0.0067,0.0000,429,300.6001
0.0069,0.0000,0.0000,0.0000,0.0068,0.0001,429,300.6002
0.0069,0.0000,0.0000,0.0000,0.0067,0.0001,429,300.6003
0.0068,0.0000,0.0000,0.0000,0.0067,0.0000,429,300.6004
0.0069,0.0000,0.0000,0.0000,0.0067,0.0001,429,300.6005
0.0068,0.0000,0.0000,0.0000,0.0067,0.0000,429,300.6006
0.0068,0.0000,0.0000,0.0000,0.0068,0.0000,429,300.6007
0.0069,0.0000,0.0000,0.0000,0.0067,0.0001,429,300.6008
0.0068,0.0000,0.0000,0.0000,0.0067,0.0001,429,300.6010
0.0068,0.0000,0.0000,0.0000,0.0067,0.0001,429,300.6011
0.0068,0.0000,0.0000,0.0000,0.0067,0.0000,429,300.6012
0.0069,0.0000,0.0000,0.0000,0.0068,0.0000,429,300.6013
0.0068,0.0000,0.0000,0.0000,0.0067,0.0000,429,300.6014
0.0068,0.0000,0.0000,0.0000,0.0068,0.0001,429,300.6015
0.0070,0.0000,0.0000,0.0000,0.0069,0.0001,429,300.6016
0.0069,0.0000,0.0000,0.0000,0.0068,0.0001,429,300.6018
0.0069,0.0000,0.0000,0.0000,0.0068,0.0001,429,300.6019
0.0071,0.0000,0.0000,0.0000,0.0071,0.0001,429,300.6020
0.0072,0.0000,0.0000,0.0000,0.0071,0.0001,429,300.6020
0.0075,0.0000,0.0000,0.0000,0.0075,0.0000,429,300.6023
0.0077,0.0000,0.0000,0.0000,0.0076,0.0000,429,300.6021
0.0074,0.0000,0.0000,0.0000,0.0073,0.0001,429,300.6024
0.0074,0.0000,0.0000,0.0000,0.0073,0.0001,429,300.6024
0.0074,0.0000,0.0000,0.0000,0.0073,0.0001,429,300.6026
0.0074,0.0000,0.0000,0.0000,0.0073,0.0000,429,300.6027
0.0075,0.0000,0.0000,0.0000,0.0074,0.0001,429,300.6027
0.0074,0.0000,0.0000,0.0000,0.0073,0.0000,429,300.6029
0.0077,0.0000,0.0000,0.0000,0.0074,0.0002,429,300.6029
0.0072,0.0000,0.0000,0.0000,0.0071,0.0000,429,300.6040
0.0078,0.0000,0.0000,0.0001,0.0076,0.0001,429,300.6035
0.0082,0.0000,0.0000,0.0001,0.0080,0.0000,429,300.6031
0.0082,0.0000,0.0000,0.0000,0.0074,0.0008,429,300.6030
0.0081,0.0000,0.0000,0.0000,0.0079,0.0001,429,300.6032
0.0076,0.0000,0.0000,0.0000,0.0075,0.0001,429,300.6037
0.0078,0.0000,0.0000,0.0000,0.0076,0.0002,429,300.6036
0.0076,0.0000,0.0000,0.0000,0.0069,0.0006,429,300.6045
0.0065,0.0000,0.0000,0.0000,0.0061,0.0004,429,300.6059
0.0084,0.0000,0.0000,0.0000,0.0075,0.0009,429,300.6039
0.0071,0.0000,0.0000,0.0000,0.0065,0.0006,429,300.6052
0.0087,0.0000,0.0000,0.0000,0.0075,0.0011,429,300.6038
0.0070,0.0000,0.0000,0.0000,0.0062,0.0007,429,300.6056
0.0069,0.0000,0.0000,0.0000,0.0065,0.0003,429,300.6064
0.0073,0.0000,0.0000,0.0000,0.0068,0.0005,429,300.6060
0.0071,0.0000,0.0000,0.0000,0.0065,0.0005,429,300.6063
0.0087,0.0000,0.0000,0.0000,0.0067,0.0019,429,300.6047
0.0080,0.0000,0.0000,0.0000,0.0067,0.0012,429,300.6048
0.0074,0.0000,0.0000,0.0001,0.0067,0.0006,429,300.6061
0.0070,0.0000,0.0000,0.0000,0.0069,0.0000,429,300.6066
0.0069,0.0000,0.0000,0.0000,0.0068,0.0000,429,300.6067
0.0065,0.0000,0.0000,0.0000,0.0064,0.0000,429,300.6071
0.0067,0.0000,0.0000,0.0000,0.0066,0.0000,429,300.6069
0.0071,0.0000,0.0000,0.0000,0.0070,0.0001,429,300.6072
0.0074,0.0000,0.0000,0.0000,0.0073,0.0001,429,300.6069
0.0074,0.0000,0.0000,0.0000,0.0073,0.0001,429,300.6072
0.0078,0.0000,0.0000,0.0000,0.0077,0.0001,429,300.6074
0.0078,0.0000,0.0000,0.0000,0.0077,0.0000,429,300.6075
0.0080,0.0000,0.0000,0.0000,0.0079,0.0001,429,300.6075
0.0080,0.0000,0.0000,0.0000,0.0079,0.0001,429,300.6077
0.0084,0.0000,0.0000,0.0000,0.0082,0.0001,429,300.6078
0.0084,0.0000,0.0000,0.0000,0.0082,0.0000,429,300.6079
0.0084,0.0000,0.0000,0.0000,0.0083,0.0000,429,300.6080
0.0084,0.0000,0.0000,0.0000,0.0082,0.0001,429,300.6082
0.0084,0.0000,0.0000,0.0000,0.0083,0.0000,429,300.6082
0.0084,0.0000,0.0000,0.0000,0.0083,0.0001,429,300.6084
0.0082,0.0000,0.0000,0.0000,0.0081,0.0000,429,300.6087
0.0084,0.0000,0.0000,0.0000,0.0083,0.0001,429,300.6086
0.0083,0.0000,0.0000,0.0001,0.0081,0.0000,429,300.6088
0.0080,0.0000,0.0000,0.0000,0.0079,0.0001,429,300.6092
0.0081,0.0000,0.0000,0.0000,0.0080,0.0000,429,300.6092
0.0076,0.0000,0.0000,0.0000,0.0075,0.0001,429,300.6098
0.0077,0.0000,0.0000,0.0000,0.0077,0.0000,429,300.6098
0.0079,0.0000,0.0000,0.0000,0.0077,0.0001,429,300.6098
0.0080,0.0000,0.0000,0.0000,0.0079,0.0000,429,300.6098
0.0079,0.0000,0.0000,0.0000,0.0078,0.0000,429,300.6100
0.0080,0.0000,0.0000,0.0000,0.0079,0.0001,429,300.6101
0.0080,0.0000,0.0000,0.0000,0.0078,0.0001,429,300.6102
0.0080,0.0000,0.0000,0.0001,0.0077,0.0001,429,300.6103
0.0080,0.0000,0.0000,0.0000,0.0078,0.0000,429,300.6107
0.0077,0.0000,0.0000,0.0000,0.0076,0.0001,429,300.6112
0.0079,0.0000,0.0000,0.0001,0.0077,0.0000,429,300.6113
0.0079,0.0000,0.0000,0.0000,0.0078,0.0000,429,300.6113
0.0085,0.0000,0.0000,0.0006,0.0078,0.0001,429,300.6113
0.0084,0.0000,0.0000,0.0008,0.0075,0.0001,429,300.6113
0.0089,0.0000,0.0000,0.0007,0.0080,0.0001,429,300.6113
0.0078,0.0000,0.0000,0.0000,0.0077,0.0000,429,300.6125
0.0068,0.0000,0.0000,0.0000,0.0067,0.0001,429,300.6136
0.0070,0.0000,0.0000,0.0000,0.0069,0.0001,429,300.6136
0.0074,0.0000,0.0000,0.0000,0.0073,0.0001,429,300.6133
0.0081,0.0000,0.0000,0.0000,0.0076,0.0001,429,300.6128
0.0077,0.0000,0.0000,0.0000,0.0075,0.0001,429,300.6134
0.0076,0.0000,0.0000,0.0000,0.0075,0.0001,429,300.6136
0.0099,0.0000,0.0000,0.0020,0.0078,0.0001,429,300.6114
0.0090,0.0000,0.0000,0.0000,0.0080,0.0001,429,300.6123
0.0082,0.0000,0.0000,0.0000,0.0081,0.0001,429,300.6134
0.0093,0.0000,0.0000,0.0000,0.0082,0.0000,429,300.6123
0.0085,0.0000,0.0000,0.0000,0.0083,0.0000,429,300.6134
0.0098,0.0000,0.0000,0.0000,0.0085,0.0000,429,300.6121
0.0084,0.0000,0.0000,0.0000,0.0083,0.0000,429,300.6136
0.0087,0.0000,0.0000,0.0000,0.0086,0.0001,429,300.6135
0.0099,0.0000,0.0000,0.0000,0.0088,0.0000,429,300.6123
0.0081,0.0000,0.0000,0.0000,0.0080,0.0001,429,300.6143
0.0092,0.0000,0.0000,0.0000,0.0091,0.0000,429,300.6133
0.0079,0.0000,0.0000,0.0000,0.0078,0.0000,429,300.6146
0.0083,0.0000,0.0000,0.0000,0.0082,0.0000,429,300.6143
0.0073,0.0000,0.0000,0.0000,0.0072,0.0001,429,300.6155
0.0076,0.0000,0.0000,0.0001,0.0074,0.0001,429,300.6152
0.0078,0.0000,0.0000,0.0000,0.0077,0.0000,429,300.6152
0.0073,0.0000,0.0000,0.0000,0.0072,0.0001,429,300.6157
0.0069,0.0000,0.0000,0.0000,0.0069,0.0000,429,300.6162
0.0070,0.0000,0.0000,0.0000,0.0069,0.0001,429,300.6163
0.0070,0.0000,0.0000,0.0000,0.0069,0.0001,429,300.6164
0.0070,0.0000,0.0000,0.0000,0.0069,0.0001,429,300.6165
0.0070,0.0000,0.0000,0.0001,0.0069,0.0001,429,300.6166
0.0069,0.0000,0.0000,0.0000,0.0068,0.0001,429,300.6168
0.0072,0.0000,0.0000,0.0000,0.0070,0.0001,429,300.6168
0.0069,0.0000,0.0000,0.0000,0.0069,0.0000,429,300.6170
0.0074,0.0000,0.0000,0.0000,0.0073,0.0001,429,300.6170
0.0076,0.0000,0.0000,0.0000,0.0075,0.0001,429,300.6172
0.0076,0.0000,0.0000,0.0000,0.0075,0.0000,429,300.6173
0.0076,0.0000,0.0000,0.0000,0.0075,0.0001,429,300.6174
0.0076,0.0000,0.0000,0.0000,0.0075,0.0000,429,300.6177
0.0077,0.0000,0.0000,0.0000,0.0075,0.0001,429,300.6176
0.0077,0.0000,0.0000,0.0000,0.0076,0.0000,429,300.6178
0.0077,0.0000,0.0000,0.0000,0.0076,0.0001,429,300.6179
0.0076,0.0000,0.0000,0.0000,0.0075,0.0001,429,300.6181
0.0077,0.0000,0.0000,0.0000,0.0076,0.0001,429,300.6182
0.0077,0.0000,0.0000,0.0000,0.0076,0.0001,429,300.6183
0.0070,0.0000,0.0000,0.0000,0.0069,0.0000,429,300.6192
0.0075,0.0000,0.0000,0.0000,0.0074,0.0001,429,300.6186
0.0074,0.0000,0.0000,0.0000,0.0073,0.0000,429,300.6192
0.0078,0.0000,0.0000,0.0000,0.0077,0.0000,429,300.6190
0.0073,0.0000,0.0000,0.0000,0.0072,0.0001,429,300.6197
0.0075,0.0000,0.0000,0.0000,0.0074,0.0001,429,300.6198
0.0079,0.0000,0.0000,0.0000,0.0078,0.0001,429,300.6202
0.0079,0.0000,0.0000,0.0000,0.0078,0.0001,429,300.6204
0.0080,0.0000,0.0000,0.0000,0.0079,0.0000,429,300.6203
0.0078,0.0000,0.0000,0.0000,0.0077,0.0001,429,300.6209
0.0081,0.0000,0.0000,0.0000,0.0080,0.0001,429,300.6207
0.0078,0.0000,0.0000,0.0000,0.0077,0.0000,429,300.6211
