response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0116,0.0000,0.0000,0.0000,0.0115,0.0001,400,300.0934
0.0118,0.0000,0.0000,0.0000,0.0116,0.0000,400,300.0934
0.0125,0.0000,0.0000,0.0000,0.0117,0.0001,400,300.0929
0.0119,0.0000,0.0000,0.0000,0.0118,0.0000,400,300.0936
0.0122,0.0000,0.0000,0.0001,0.0121,0.0001,400,300.0936
0.0124,0.0000,0.0000,0.0000,0.0122,0.0001,400,300.0937
0.0123,0.0000,0.0000,0.0000,0.0120,0.0002,400,300.0941
0.0131,0.0000,0.0000,0.0002,0.0125,0.0003,400,300.0939
0.0135,0.0000,0.0000,0.0006,0.0128,0.0001,400,300.0938
0.0134,0.0000,0.0000,0.0006,0.0127,0.0001,400,300.0940
0.0137,0.0000,0.0000,0.0008,0.0127,0.0001,400,300.0939
0.0123,0.0000,0.0000,0.0000,0.0122,0.0001,400,300.0955
0.0136,0.0000,0.0000,0.0010,0.0122,0.0000,400,300.0943
0.0126,0.0000,0.0000,0.0000,0.0125,0.0000,400,300.0955
0.0130,0.0000,0.0000,0.0000,0.0128,0.0001,400,300.0955
0.0132,0.0000,0.0000,0.0000,0.0131,0.0001,400,300.0956
0.0143,0.0000,0.0000,0.0006,0.0133,0.0001,400,300.0948
0.0137,0.0000,0.0000,0.0000,0.0136,0.0000,400,300.0956
0.0136,0.0000,0.0000,0.0000,0.0135,0.0001,400,300.0956
0.0139,0.0000,0.0000,0.0000,0.0138,0.0001,400,300.0957
0.0141,0.0000,0.0000,0.0000,0.0140,0.0001,400,300.0958
0.0143,0.0000,0.0000,0.0000,0.0142,0.0000,400,300.0957
0.0143,0.0000,0.0000,0.0000,0.0142,0.0000,400,300.0957
0.0147,0.0000,0.0000,0.0000,0.0145,0.0001,400,300.0957
0.0154,0.0000,0.0000,0.0000,0.0146,0.0000,400,300.0951
0.0152,0.0000,0.0000,0.0002,0.0148,0.0002,400,300.0956
0.0149,0.0000,0.0000,0.0000,0.0148,0.0001,400,300.0959
0.0154,0.0000,0.0000,0.0000,0.0153,0.0001,400,300.0958
0.0152,0.0000,0.0000,0.0000,0.0151,0.0001,400,300.0960
0.0153,0.0000,0.0000,0.0000,0.0152,0.0000,400,300.0962
0.0143,0.0000,0.0000,0.0000,0.0142,0.0000,400,300.0972
0.0151,0.0000,0.0000,0.0000,0.0150,0.0001,400,300.0965
0.0147,0.0000,0.0000,0.0000,0.0146,0.0000,400,300.0972
0.0142,0.0000,0.0000,0.0000,0.0141,0.0001,400,300.0977
0.0145,0.0000,0.0000,0.0000,0.0144,0.0000,400,300.0977
0.0143,0.0000,0.0000,0.0000,0.0141,0.0001,400,300.0983
0.0144,0.0000,0.0000,0.0000,0.0144,0.0000,400,300.0981
0.0146,0.0000,0.0000,0.0000,0.0145,0.0001,400,300.0984
0.0147,0.0000,0.0000,0.0000,0.0146,0.0001,400,300.0985
0.0148,0.0000,0.0000,0.0000,0.0147,0.0001,400,300.0986
0.0149,0.0000,0.0000,0.0000,0.0148,0.0001,400,300.0987
0.0150,0.0000,0.0000,0.0000,0.0149,0.0000,400,300.0989
0.0152,0.0000,0.0000,0.0000,0.0151,0.0000,400,300.0989
0.0150,0.0000,0.0000,0.0000,0.0149,0.0001,400,300.0992
0.0113,0.0000,0.0000,0.0000,0.0112,0.0000,400,300.1032
0.0152,0.0000,0.0000,0.0000,0.0151,0.0001,400,300.0993
0.0218,0.0000,0.0000,0.0000,0.0217,0.0001,400,300.0928
0.0110,0.0000,0.0000,0.0000,0.0109,0.0000,400,300.1039
0.0103,0.0000,0.0000,0.0000,0.0102,0.0000,400,300.1047
0.0105,0.0000,0.0000,0.0000,0.0104,0.0000,400,300.1045
0.0102,0.0000,0.0000,0.0000,0.0101,0.0000,400,300.1050
0.0102,0.0000,0.0000,0.0000,0.0101,0.0001,400,300.1052
0.0100,0.0000,0.0000,0.0000,0.0100,0.0000,400,300.1055
0.0103,0.0000,0.0000,0.0000,0.0102,0.0001,400,300.1053
0.0101,0.0000,0.0000,0.0000,0.0099,0.0001,400,300.1058
0.0098,0.0000,0.0000,0.0000,0.0097,0.0001,400,300.1061
0.0096,0.0000,0.0000,0.0000,0.0095,0.0000,400,300.1064
0.0093,0.0000,0.0000,0.0000,0.0092,0.0001,400,300.1070
0.0091,0.0000,0.0000,0.0000,0.0090,0.0000,400,300.1073
0.0091,0.0000,0.0000,0.0000,0.0089,0.0000,400,300.1076
0.0093,0.0000,0.0000,0.0000,0.0092,0.0001,400,300.1074
0.0088,0.0000,0.0000,0.0000,0.0087,0.0000,400,300.1081
0.0091,0.0000,0.0000,0.0000,0.0090,0.0001,400,300.1079
0.0092,0.0000,0.0000,0.0000,0.0091,0.0001,400,300.1079
0.0088,0.0000,0.0000,0.0000,0.0086,0.0001,400,300.1085
0.0087,0.0000,0.0000,0.0000,0.0086,0.0000,400,300.1087
0.0087,0.0000,0.0000,0.0000,0.0086,0.0000,400,300.1091
0.0086,0.0000,0.0000,0.0000,0.0085,0.0000,400,300.1093
0.0087,0.0000,0.0000,0.0000,0.0086,0.0000,400,300.1093
0.0108,0.0000,0.0000,0.0000,0.0106,0.0001,400,300.1108
0.0109,0.0000,0.0000,0.0000,0.0108,0.0001,400,300.1108
0.0114,0.0000,0.0000,0.0000,0.0113,0.0000,400,300.1104
0.0118,0.0000,0.0000,0.0000,0.0117,0.0000,400,300.1100
0.0114,0.0000,0.0000,0.0000,0.0112,0.0001,400,300.1104
0.0120,0.0000,0.0000,0.0000,0.0119,0.0000,400,300.1099
0.0119,0.0000,0.0000,0.0000,0.0118,0.0001,400,300.1100
0.0104,0.0000,0.0000,0.0000,0.0103,0.0000,400,300.1116
0.0124,0.0000,0.0000,0.0000,0.0122,0.0001,400,300.1096
0.0108,0.0000,0.0000,0.0000,0.0107,0.0000,400,300.1112
0.0105,0.0000,0.0000,0.0000,0.0104,0.0000,400,300.1116
0.0110,0.0000,0.0000,0.0000,0.0109,0.0000,400,300.1111
0.0125,0.0000,0.0000,0.0000,0.0124,0.0001,400,300.1115
0.0130,0.0000,0.0000,0.0000,0.0128,0.0001,400,300.1122
0.0128,0.0000,0.0000,0.0000,0.0127,0.0001,400,300.1126
0.0137,0.0000,0.0000,0.0000,0.0136,0.0000,400,300.1119
0.0145,0.0000,0.0000,0.0000,0.0142,0.0002,400,300.1119
0.0140,0.0000,0.0000,0.0000,0.0139,0.0001,400,300.1130
0.0147,0.0000,0.0000,0.0001,0.0143,0.0003,400,300.1126
0.0147,0.0000,0.0000,0.0000,0.0146,0.0001,400,300.1132
0.0151,0.0000,0.0000,0.0000,0.0150,0.0001,400,300.1137
0.0156,0.0000,0.0000,0.0000,0.0155,0.0001,400,300.1134
0.0154,0.0000,0.0000,0.0000,0.0153,0.0001,400,300.1139
0.0155,0.0000,0.0000,0.0000,0.0154,0.0001,400,300.1141
0.0155,0.0000,0.0000,0.0000,0.0154,0.0001,400,300.1142
0.0155,0.0000,0.0000,0.0000,0.0154,0.0000,400,300.1145
0.0158,0.0000,0.0000,0.0000,0.0156,0.0001,400,300.1145
0.0161,0.0000,0.0000,0.0000,0.0159,0.0001,400,300.1145
0.0162,0.0000,0.0000,0.0000,0.0160,0.0001,400,300.1150
0.0169,0.0000,0.0000,0.0001,0.0168,0.0000,400,300.1149
0.0175,0.0000,0.0000,0.0000,0.0174,0.0001,400,300.1150
0.0179,0.0000,0.0000,0.0000,0.0177,0.0001,400,300.1152
0.0184,0.0000,0.0000,0.0000,0.0182,0.0001,400,300.1154
0.0183,0.0000,0.0000,0.0000,0.0183,0.0000,400,300.1155
0.0188,0.0000,0.0000,0.0000,0.0187,0.0000,400,300.1157
0.0187,0.0000,0.0000,0.0000,0.0187,0.0000,400,300.1159
0.0194,0.0000,0.0000,0.0000,0.0193,0.0001,400,300.1159
0.0211,0.0000,0.0000,0.0000,0.0210,0.0001,400,300.1160
0.0211,0.0000,0.0000,0.0000,0.0210,0.0000,400,300.1163
0.0228,0.0000,0.0000,0.0000,0.0227,0.0001,400,300.1164
0.0231,0.0000,0.0000,0.0000,0.0230,0.0001,400,300.1166
0.0236,0.0000,0.0000,0.0000,0.0235,0.0001,400,300.1169
0.0237,0.0000,0.0000,0.0000,0.0236,0.0001,400,300.1168
0.0240,0.0000,0.0000,0.0000,0.0239,0.0001,400,300.1170
0.0245,0.0000,0.0000,0.0000,0.0244,0.0001,400,300.1171
0.0246,0.0000,0.0000,0.0000,0.0245,0.0001,400,300.1173
0.0251,0.0000,0.0000,0.0000,0.0249,0.0001,400,300.1174
0.0254,0.0000,0.0000,0.0000,0.0253,0.0001,400,300.1179
0.0222,0.0000,0.0000,0.0000,0.0221,0.0001,400,300.1217
0.0261,0.0000,0.0000,0.0000,0.0260,0.0001,400,300.1179
0.0262,0.0000,0.0000,0.0000,0.0261,0.0001,400,300.1179
0.0005,0.0000,0.0000,0.0000,0.0004,0.0000,400,300.1441
0.0230,0.0000,0.0000,0.0000,0.0229,0.0001,400,300.1216
0.0229,0.0000,0.0000,0.0000,0.0229,0.0000,400,300.1218
0.0234,0.0000,0.0000,0.0000,0.0231,0.0001,400,300.1218
0.0237,0.0000,0.0000,0.0000,0.0236,0.0000,400,300.1219
0.0007,0.0000,0.0000,0.0001,0.0005,0.0000,400,300.1452
0.0243,0.0000,0.0000,0.0000,0.0242,0.0001,400,300.1220
0.0248,0.0000,0.0000,0.0001,0.0247,0.0001,400,300.1218
0.0249,0.0000,0.0000,0.0000,0.0248,0.0001,400,300.1221
0.0250,0.0000,0.0000,0.0000,0.0249,0.0000,400,300.1221
0.0253,0.0000,0.0000,0.0000,0.0252,0.0001,400,300.1221
0.0005,0.0000,0.0000,0.0000,0.0004,0.0000,400,300.1470
0.0237,0.0000,0.0000,0.0001,0.0225,0.0001,400,300.1240
0.0227,0.0000,0.0000,0.0000,0.0225,0.0001,400,300.1254
0.0227,0.0000,0.0000,0.0000,0.0226,0.0001,400,300.1256
0.0232,0.0000,0.0000,0.0001,0.0223,0.0000,400,300.1252
0.0004,0.0000,0.0000,0.0000,0.0003,0.0001,400,300.1485
0.0219,0.0000,0.0000,0.0000,0.0218,0.0001,400,300.1270
0.0010,0.0000,0.0000,0.0000,0.0009,0.0001,400,300.1483
0.0231,0.0000,0.0000,0.0004,0.0215,0.0001,400,300.1264
0.0223,0.0000,0.0000,0.0001,0.0220,0.0001,400,300.1273
0.0219,0.0000,0.0000,0.0000,0.0218,0.0000,400,300.1279
0.0209,0.0000,0.0000,0.0000,0.0208,0.0000,400,300.1293
0.0212,0.0000,0.0000,0.0000,0.0211,0.0000,400,300.1290
0.0215,0.0000,0.0000,0.0001,0.0214,0.0000,400,300.1288
0.0208,0.0000,0.0000,0.0000,0.0206,0.0001,400,300.1297
0.0209,0.0000,0.0000,0.0000,0.0206,0.0002,400,300.1296
0.0206,0.0000,0.0000,0.0000,0.0205,0.0000,400,300.1301
0.0203,0.0000,0.0000,0.0000,0.0202,0.0000,400,300.1306
0.0208,0.0000,0.0000,0.0000,0.0202,0.0000,400,300.1302
0.0201,0.0000,0.0000,0.0000,0.0200,0.0001,400,300.1311
0.0195,0.0000,0.0000,0.0000,0.0195,0.0000,400,300.1318
0.0193,0.0000,0.0000,0.0000,0.0191,0.0002,400,300.1325
0.0180,0.0000,0.0000,0.0000,0.0179,0.0000,400,300.1339
0.0189,0.0000,0.0000,0.0000,0.0188,0.0000,400,300.1330
0.0182,0.0000,0.0000,0.0000,0.0181,0.0000,400,300.1338
0.0178,0.0000,0.0000,0.0000,0.0177,0.0001,400,300.1345
0.0171,0.0000,0.0000,0.0000,0.0170,0.0000,400,300.1353
0.0179,0.0000,0.0000,0.0000,0.0178,0.0000,400,300.1346
0.0158,0.0000,0.0000,0.0000,0.0156,0.0001,400,300.1371
0.0155,0.0000,0.0000,0.0000,0.0154,0.0000,400,300.1374
0.0140,0.0000,0.0000,0.0000,0.0139,0.0001,400,300.1392
0.0142,0.0000,0.0000,0.0000,0.0141,0.0000,400,300.1398
0.0135,0.0000,0.0000,0.0000,0.0134,0.0001,400,300.1405
0.0146,0.0000,0.0000,0.0000,0.0144,0.0001,400,300.1405
0.0139,0.0000,0.0000,0.0000,0.0138,0.0001,400,300.1419
0.0145,0.0000,0.0000,0.0000,0.0144,0.0000,400,300.1416
0.0137,0.0000,0.0000,0.0002,0.0135,0.0000,400,300.1425
0.0143,0.0000,0.0000,0.0000,0.0142,0.0001,400,300.1432
0.0138,0.0000,0.0000,0.0001,0.0136,0.0001,400,300.1438
0.0358,0.0000,0.0000,0.0000,0.0355,0.0001,400,300.1219
0.0168,0.0000,0.0000,0.0000,0.0167,0.0001,400,300.1410
0.0145,0.0000,0.0000,0.0000,0.0144,0.0001,400,300.1441
0.0144,0.0000,0.0000,0.0000,0.0143,0.0000,400,300.1446
0.0145,0.0000,0.0000,0.0000,0.0144,0.0001,400,300.1447
0.0154,0.0000,0.0000,0.0000,0.0151,0.0002,400,300.1447
0.0147,0.0000,0.0000,0.0000,0.0146,0.0001,400,300.1456
0.0144,0.0000,0.0000,0.0000,0.0143,0.0000,400,300.1459
0.0144,0.0000,0.0000,0.0000,0.0143,0.0001,400,300.1463
0.0144,0.0000,0.0000,0.0000,0.0143,0.0001,400,300.1466
0.0145,0.0000,0.0000,0.0000,0.0144,0.0000,400,300.1469
0.0139,0.0000,0.0000,0.0000,0.0138,0.0000,400,300.1480
0.0143,0.0000,0.0000,0.0000,0.0142,0.0001,400,300.1477
0.0146,0.0000,0.0000,0.0000,0.0145,0.0001,400,300.1475
0.0145,0.0000,0.0000,0.0000,0.0145,0.0000,400,300.1475
0.0402,0.0000,0.0000,0.0000,0.0400,0.0001,400,300.1220
0.0133,0.0000,0.0000,0.0000,0.0132,0.0000,400,300.1488
0.0135,0.0000,0.0000,0.0000,0.0134,0.0001,400,300.1496
0.0139,0.0000,0.0000,0.0000,0.0138,0.0001,400,300.1493
0.0136,0.0000,0.0000,0.0000,0.0135,0.0000,400,300.1495
0.0143,0.0000,0.0000,0.0000,0.0143,0.0000,400,300.1489
0.0131,0.0000,0.0000,0.0000,0.0130,0.0000,400,300.1502
0.0134,0.0000,0.0000,0.0000,0.0133,0.0000,400,300.1501
0.0134,0.0000,0.0000,0.0000,0.0134,0.0000,400,300.1502
0.0140,0.0000,0.0000,0.0000,0.0139,0.0000,400,300.1498
0.0134,0.0000,0.0000,0.0001,0.0133,0.0000,400,300.1505
0.0141,0.0000,0.0000,0.0000,0.0140,0.0001,400,300.1505
0.0142,0.0000,0.0000,0.0000,0.0141,0.0001,400,300.1507
0.0140,0.0000,0.0000,0.0000,0.0140,0.0001,400,300.1509
0.0143,0.0000,0.0000,0.0000,0.0142,0.0000,400,300.1510
0.0142,0.0000,0.0000,0.0000,0.0142,0.0000,400,300.1512
0.0145,0.0000,0.0000,0.0000,0.0144,0.0000,400,300.1514
0.0141,0.0000,0.0000,0.0000,0.0141,0.0000,400,300.1518
0.0145,0.0000,0.0000,0.0000,0.0144,0.0001,400,300.1519
0.0147,0.0000,0.0000,0.0000,0.0147,0.0000,400,300.1519
0.0147,0.0000,0.0000,0.0000,0.0146,0.0000,400,300.1520
0.0156,0.0000,0.0000,0.0000,0.0155,0.0001,400,300.1523
0.0156,0.0000,0.0000,0.0000,0.0155,0.0000,400,300.1524
0.0158,0.0000,0.0000,0.0000,0.0157,0.0000,400,300.1525
0.0156,0.0000,0.0000,0.0000,0.0155,0.0000,400,300.1528
0.0155,0.0000,0.0000,0.0000,0.0155,0.0000,400,300.1529
0.0154,0.0000,0.0000,0.0000,0.0153,0.0000,400,300.1532
0.0147,0.0000,0.0000,0.0000,0.0146,0.0000,400,300.1540
0.0153,0.0000,0.0000,0.0000,0.0151,0.0001,400,300.1540
0.0144,0.0000,0.0000,0.0000,0.0143,0.0000,400,300.1551
0.0137,0.0000,0.0000,0.0000,0.0136,0.0000,400,300.1561
0.0136,0.0000,0.0000,0.0000,0.0135,0.0001,400,300.1563
0.0142,0.0000,0.0000,0.0000,0.0141,0.0000,400,300.1559
0.0128,0.0000,0.0000,0.0000,0.0127,0.0001,400,300.1576
0.0130,0.0000,0.0000,0.0000,0.0129,0.0000,400,300.1577
0.0132,0.0000,0.0000,0.0000,0.0131,0.0000,400,300.1576
0.0132,0.0000,0.0000,0.0000,0.0131,0.0001,400,300.1577
0.0123,0.0000,0.0000,0.0002,0.0120,0.0001,400,300.1586
0.0121,0.0000,0.0000,0.0000,0.0119,0.0001,400,300.1590
0.0119,0.0000,0.0000,0.0001,0.0118,0.0001,400,300.1592
0.0113,0.0000,0.0000,0.0000,0.0112,0.0001,400,300.1601
0.0113,0.0000,0.0000,0.0000,0.0112,0.0001,400,300.1603
0.0114,0.0000,0.0000,0.0000,0.0113,0.0001,400,300.1603
0.0107,0.0000,0.0000,0.0000,0.0106,0.0001,400,300.1610
0.0112,0.0000,0.0000,0.0000,0.0107,0.0001,400,300.1607
0.0106,0.0000,0.0000,0.0000,0.0105,0.0001,400,300.1614
0.0099,0.0000,0.0000,0.0000,0.0098,0.0000,400,300.1622
0.0101,0.0000,0.0000,0.0000,0.0101,0.0000,400,300.1621
0.0004,0.0000,0.0000,0.0000,0.0003,0.0000,400,300.1719
0.0104,0.0000,0.0000,0.0000,0.0103,0.0001,400,300.1621
0.0107,0.0000,0.0000,0.0000,0.0106,0.0001,400,300.1620
0.0004,0.0000,0.0000,0.0000,0.0003,0.0001,400,300.1723
0.0109,0.0000,0.0000,0.0000,0.0108,0.0000,400,300.1619
0.0101,0.0000,0.0000,0.0001,0.0099,0.0000,400,300.1630
0.0100,0.0000,0.0000,0.0000,0.0100,0.0000,400,300.1633
0.0103,0.0000,0.0000,0.0000,0.0101,0.0002,400,300.1633
0.0106,0.0000,0.0000,0.0000,0.0105,0.0001,400,300.1631
0.0107,0.0000,0.0000,0.0000,0.0106,0.0001,400,300.1632
0.0104,0.0000,0.0000,0.0000,0.0103,0.0000,400,300.1636
0.0104,0.0000,0.0000,0.0000,0.0103,0.0001,400,300.1637
0.0096,0.0000,0.0000,0.0000,0.0095,0.0001,400,300.1649
0.0099,0.0000,0.0000,0.0000,0.0095,0.0004,400,300.1646
0.0107,0.0000,0.0000,0.0001,0.0103,0.0003,400,300.1639
0.0097,0.0000,0.0000,0.0000,0.0096,0.0001,400,300.1649
0.0108,0.0000,0.0000,0.0000,0.0105,0.0003,400,300.1638
0.0094,0.0000,0.0000,0.0000,0.0093,0.0001,400,300.1653
0.0094,0.0000,0.0000,0.0000,0.0093,0.0000,400,300.1654
0.0090,0.0000,0.0000,0.0000,0.0089,0.0000,400,300.1660
0.0092,0.0000,0.0000,0.0000,0.0091,0.0001,400,300.1658
0.0085,0.0000,0.0000,0.0000,0.0084,0.0000,400,300.1666
0.0085,0.0000,0.0000,0.0000,0.0084,0.0001,400,300.1666
0.0088,0.0000,0.0000,0.0000,0.0087,0.0000,400,300.1665
0.0075,0.0000,0.0000,0.0000,0.0074,0.0000,400,300.1679
0.0075,0.0000,0.0000,0.0000,0.0074,0.0000,400,300.1680
0.0074,0.0000,0.0000,0.0000,0.0073,0.0001,400,300.1683
0.0074,0.0000,0.0000,0.0000,0.0073,0.0000,400,300.1684
0.0074,0.0000,0.0000,0.0000,0.0073,0.0000,400,300.1685
0.0073,0.0000,0.0000,0.0000,0.0072,0.0000,400,300.1686
0.0073,0.0000,0.0000,0.0000,0.0072,0.0000,400,300.1687
0.0064,0.0000,0.0000,0.0000,0.0063,0.0000,400,300.1698
0.0064,0.0000,0.0000,0.0000,0.0063,0.0000,400,300.1699
0.0068,0.0000,0.0000,0.0000,0.0067,0.0001,400,300.1696
0.0065,0.0000,0.0000,0.0000,0.0064,0.0000,400,300.1700
0.0073,0.0000,0.0000,0.0000,0.0071,0.0000,400,300.1693
0.0063,0.0000,0.0000,0.0000,0.0063,0.0000,400,300.1703
0.0061,0.0000,0.0000,0.0000,0.0060,0.0000,400,300.1707
0.0062,0.0000,0.0000,0.0001,0.0060,0.0000,400,300.1708
0.0062,0.0000,0.0000,0.0000,0.0061,0.0001,400,300.1708
0.0062,0.0000,0.0000,0.0000,0.0061,0.0000,400,300.1709
0.0061,0.0000,0.0000,0.0000,0.0060,0.0001,400,300.1711
0.0062,0.0000,0.0000,0.0000,0.0061,0.0000,400,300.1712
0.0061,0.0000,0.0000,0.0000,0.0060,0.0000,400,300.1714
0.0060,0.0000,0.0000,0.0000,0.0059,0.0001,400,300.1715
0.0060,0.0000,0.0000,0.0000,0.0059,0.0000,400,300.1717
0.0060,0.0000,0.0000,0.0000,0.0059,0.0001,400,300.1718
0.0157,0.0000,0.0000,0.0001,0.0156,0.0001,400,300.1621
0.0059,0.0000,0.0000,0.0000,0.0059,0.0001,400,300.1720
0.0061,0.0000,0.0000,0.0000,0.0060,0.0001,400,300.1720
0.0060,0.0000,0.0000,0.0000,0.0059,0.0000,400,300.1722
0.0058,0.0000,0.0000,0.0000,0.0056,0.0001,400,300.1725
0.0004,0.0000,0.0000,0.0000,0.0003,0.0000,400,300.1780
0.0004,0.0000,0.0000,0.0000,0.0003,0.0000,400,300.1781
0.0054,0.0000,0.0000,0.0000,0.0054,0.0000,400,300.1731
0.0060,0.0000,0.0000,0.0000,0.0055,0.0000,400,300.1727
0.0055,0.0000,0.0000,0.0000,0.0054,0.0000,400,300.1733
0.0062,0.0000,0.0000,0.0003,0.0058,0.0001,400,300.1728
0.0056,0.0000,0.0000,0.0001,0.0055,0.0001,400,300.1736
0.0056,0.0000,0.0000,0.0000,0.0055,0.0001,400,300.1737
0.0056,0.0000,0.0000,0.0000,0.0054,0.0001,400,300.1739
0.0055,0.0000,0.0000,0.0000,0.0054,0.0000,400,300.1740
0.0052,0.0000,0.0000,0.0000,0.0051,0.0001,400,300.1745
0.0052,0.0000,0.0000,0.0000,0.0051,0.0001,400,300.1746
0.0053,0.0000,0.0000,0.0000,0.0052,0.0000,400,300.1746
0.0058,0.0000,0.0000,0.0004,0.0053,0.0000,400,300.1741
0.0054,0.0000,0.0000,0.0000,0.0053,0.0001,400,300.1747
0.0056,0.0000,0.0000,0.0000,0.0055,0.0001,400,300.1746
0.0056,0.0000,0.0000,0.0000,0.0055,0.0000,400,300.1746
0.0055,0.0000,0.0000,0.0000,0.0054,0.0001,400,300.1748
0.0054,0.0000,0.0000,0.0000,0.0054,0.0000,400,300.1750
0.0056,0.0000,0.0000,0.0000,0.0055,0.0001,400,300.1750
0.0057,0.0000,0.0000,0.0000,0.0056,0.0001,400,300.1751
0.0057,0.0000,0.0000,0.0000,0.0056,0.0001,400,300.1752
0.0057,0.0000,0.0000,0.0000,0.0056,0.0000,400,300.1753
0.0058,0.0000,0.0000,0.0000,0.0057,0.0001,400,300.1754
0.0058,0.0000,0.0000,0.0000,0.0057,0.0001,400,300.1755
0.0057,0.0000,0.0000,0.0000,0.0056,0.0001,400,300.1757
0.0057,0.0000,0.0000,0.0000,0.0056,0.0001,400,300.1757
0.0057,0.0000,0.0000,0.0000,0.0056,0.0000,400,300.1759
0.0057,0.0000,0.0000,0.0000,0.0056,0.0001,400,300.1759
0.0056,0.0000,0.0000,0.0000,0.0055,0.0001,400,300.1760
0.0055,0.0000,0.0000,0.0000,0.0055,0.0000,400,300.1761
0.0056,0.0000,0.0000,0.0000,0.0055,0.0000,400,300.1763
0.0055,0.0000,0.0000,0.0000,0.0054,0.0000,400,300.1764
0.0056,0.0000,0.0000,0.0000,0.0055,0.0000,400,300.1765
0.0057,0.0000,0.0000,0.0000,0.0056,0.0000,400,300.1766
0.0056,0.0000,0.0000,0.0000,0.0055,0.0001,400,300.1767
0.0056,0.0000,0.0000,0.0000,0.0055,0.0001,400,300.1768
0.0056,0.0000,0.0000,0.0000,0.0055,0.0001,400,300.1770
0.0056,0.0000,0.0000,0.0000,0.0055,0.0001,400,300.1770
0.0056,0.0000,0.0000,0.0000,0.0055,0.0001,400,300.1771
0.0056,0.0000,0.0000,0.0000,0.0055,0.0001,400,300.1772
0.0056,0.0000,0.0000,0.0000,0.0055,0.0000,400,300.1773
0.0056,0.0000,0.0000,0.0000,0.0055,0.0000,400,300.1774
0.0056,0.0000,0.0000,0.0000,0.0055,0.0001,400,300.1776
0.0056,0.0000,0.0000,0.0000,0.0055,0.0000,400,300.1778
0.0057,0.0000,0.0000,0.0000,0.0056,0.0001,400,300.1777
0.0056,0.0000,0.0000,0.0000,0.0055,0.0001,400,300.1779
0.0109,0.0000,0.0000,0.0000,0.0108,0.0001,400,300.1728
0.0056,0.0000,0.0000,0.0001,0.0054,0.0001,400,300.1782
0.0056,0.0000,0.0000,0.0000,0.0055,0.0001,400,300.1783
0.0056,0.0000,0.0000,0.0000,0.0055,0.0001,400,300.1784
0.0060,0.0000,0.0000,0.0000,0.0059,0.0001,400,300.1785
0.0059,0.0000,0.0000,0.0000,0.0058,0.0000,400,300.1787
0.0061,0.0000,0.0000,0.0000,0.0059,0.0001,400,300.1786
0.0061,0.0000,0.0000,0.0000,0.0060,0.0001,400,300.1788
0.0058,0.0000,0.0000,0.0000,0.0057,0.0000,400,300.1791
0.0063,0.0000,0.0000,0.0000,0.0062,0.0001,400,300.1792
0.0066,0.0000,0.0000,0.0000,0.0065,0.0001,400,300.1793
0.0067,0.0000,0.0000,0.0000,0.0066,0.0001,400,300.1795
0.0068,0.0000,0.0000,0.0000,0.0067,0.0001,400,300.1795
0.0069,0.0000,0.0000,0.0000,0.0068,0.0001,400,300.1797
0.0072,0.0000,0.0000,0.0000,0.0069,0.0002,400,300.1798
0.0073,0.0000,0.0000,0.0000,0.0072,0.0000,400,300.1798
0.0080,0.0000,0.0000,0.0000,0.0079,0.0001,400,300.1800
0.0079,0.0000,0.0000,0.0000,0.0078,0.0000,400,300.1802
0.0084,0.0000,0.0000,0.0000,0.0082,0.0001,400,300.1801
0.0084,0.0000,0.0000,0.0000,0.0083,0.0000,400,300.1802
0.0083,0.0000,0.0000,0.0000,0.0081,0.0001,400,300.1804
0.0084,0.0000,0.0000,0.0000,0.0083,0.0000,400,300.1804
0.0085,0.0000,0.0000,0.0000,0.0083,0.0001,400,300.1806
0.0084,0.0000,0.0000,0.0000,0.0083,0.0001,400,300.1808
0.0089,0.0000,0.0000,0.0000,0.0088,0.0001,400,300.1809
0.0089,0.0000,0.0000,0.0000,0.0088,0.0000,400,300.1810
0.0089,0.0000,0.0000,0.0000,0.0087,0.0001,400,300.1812
0.0088,0.0000,0.0000,0.0000,0.0088,0.0001,400,300.1813
0.0089,0.0000,0.0000,0.0000,0.0089,0.0000,400,300.1814
0.0090,0.0000,0.0000,0.0000,0.0089,0.0000,400,300.1815
0.0091,0.0000,0.0000,0.0000,0.0090,0.0000,400,300.1815
0.0092,0.0000,0.0000,0.0000,0.0091,0.0001,400,300.1816
0.0093,0.0000,0.0000,0.0000,0.0092,0.0000,400,300.1816
0.0095,0.0000,0.0000,0.0000,0.0093,0.0001,400,300.1817
0.0096,0.0000,0.0000,0.0000,0.0095,0.0001,400,300.1819
0.0097,0.0000,0.0000,0.0000,0.0096,0.0000,400,300.1819
0.0095,0.0000,0.0000,0.0000,0.0094,0.0000,400,300.1820
0.0095,0.0000,0.0000,0.0000,0.0094,0.0001,400,300.1823
0.0097,0.0000,0.0000,0.0000,0.0095,0.0001,400,300.1823
0.0098,0.0000,0.0000,0.0000,0.0097,0.0001,400,300.1824
0.0098,0.0000,0.0000,0.0000,0.0096,0.0001,400,300.1826
0.0098,0.0000,0.0000,0.0000,0.0097,0.0000,400,300.1827
0.0099,0.0000,0.0000,0.0000,0.0097,0.0000,400,300.1827
0.0099,0.0000,0.0000,0.0000,0.0098,0.0001,400,300.1828
0.0099,0.0000,0.0000,0.0000,0.0098,0.0001,400,300.1829
