response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0057,0.0000,0.0000,0.0000,0.0056,0.0000,400,-85.5382
0.0057,0.0000,0.0000,0.0000,0.0056,0.0000,400,-85.5381
0.0056,0.0000,0.0000,0.0000,0.0055,0.0000,400,-85.5379
0.0056,0.0000,0.0000,0.0000,0.0056,0.0000,400,-85.5379
0.0057,0.0000,0.0000,0.0000,0.0056,0.0001,400,-85.5377
0.0057,0.0000,0.0000,0.0000,0.0056,0.0001,400,-85.5376
0.0058,0.0000,0.0000,0.0000,0.0057,0.0001,400,-85.5376
0.0057,0.0000,0.0000,0.0000,0.0057,0.0000,400,-85.5375
0.0058,0.0000,0.0000,0.0000,0.0057,0.0000,400,-85.5374
0.0058,0.0000,0.0000,0.0000,0.0057,0.0000,400,-85.5373
0.0058,0.0000,0.0000,0.0000,0.0057,0.0000,400,-85.5372
0.0059,0.0000,0.0000,0.0000,0.0058,0.0001,400,-85.5371
0.0058,0.0000,0.0000,0.0000,0.0058,0.0000,400,-85.5370
0.0058,0.0000,0.0000,0.0000,0.0057,0.0001,400,-85.5367
0.0058,0.0000,0.0000,0.0000,0.0057,0.0000,400,-85.5367
0.0058,0.0000,0.0000,0.0000,0.0057,0.0000,400,-85.5366
0.0058,0.0000,0.0000,0.0000,0.0057,0.0000,400,-85.5365
0.0058,0.0000,0.0000,0.0000,0.0057,0.0000,400,-85.5364
0.0058,0.0000,0.0000,0.0000,0.0057,0.0001,400,-85.5363
0.0058,0.0000,0.0000,0.0000,0.0057,0.0000,400,-85.5362
0.0057,0.0000,0.0000,0.0005,0.0051,0.0000,400,-85.5361
0.0054,0.0000,0.0000,0.0000,0.0053,0.0000,400,-85.5356
0.0053,0.0000,0.0000,0.0001,0.0052,0.0000,400,-85.5355
0.0055,0.0000,0.0000,0.0000,0.0054,0.0001,400,-85.5355
0.0058,0.0000,0.0000,0.0000,0.0056,0.0001,400,-85.5356
0.0053,0.0000,0.0000,0.0000,0.0052,0.0001,400,-85.5351
0.0054,0.0000,0.0000,0.0000,0.0053,0.0001,400,-85.5350
0.0054,0.0000,0.0000,0.0001,0.0052,0.0000,400,-85.5350
0.0055,0.0000,0.0000,0.0001,0.0053,0.0001,400,-85.5349
0.0055,0.0000,0.0000,0.0004,0.0050,0.0000,400,-85.5348
0.0052,0.0000,0.0000,0.0000,0.0051,0.0000,400,-85.5344
0.0055,0.0000,0.0000,0.0000,0.0055,0.0000,400,-85.5342
0.0056,0.0000,0.0000,0.0000,0.0055,0.0000,400,-85.5343
0.0056,0.0000,0.0000,0.0000,0.0056,0.0000,400,-85.5343
0.0056,0.0000,0.0000,0.0000,0.0055,0.0000,400,-85.5343
0.0057,0.0000,0.0000,0.0000,0.0056,0.0000,400,-85.5344
0.0060,0.0000,0.0000,0.0000,0.0059,0.0001,400,-85.5340
0.0061,0.0000,0.0000,0.0000,0.0061,0.0000,400,-85.5337
0.0063,0.0000,0.0000,0.0000,0.0062,0.0001,400,-85.5339
0.0015,0.0000,0.0000,0.0000,0.0014,0.0000,400,-85.5287
0.0016,0.0000,0.0000,0.0001,0.0015,0.0000,400,-85.5287
0.0066,0.0000,0.0000,0.0000,0.0065,0.0000,400,-85.5335
0.0066,0.0000,0.0000,0.0001,0.0065,0.0000,400,-85.5334
0.0066,0.0000,0.0000,0.0000,0.0065,0.0000,400,-85.5333
0.0066,0.0000,0.0000,0.0000,0.0065,0.0001,400,-85.5332
0.0066,0.0000,0.0000,0.0000,0.0065,0.0001,400,-85.5331
0.0066,0.0000,0.0000,0.0000,0.0065,0.0000,400,-85.5330
0.0067,0.0000,0.0000,0.0000,0.0067,0.0001,400,-85.5329
0.0067,0.0000,0.0000,0.0000,0.0066,0.0000,400,-85.5328
0.0067,0.0000,0.0000,0.0000,0.0066,0.0000,400,-85.5327
0.0068,0.0000,0.0000,0.0000,0.0067,0.0001,400,-85.5326
0.0068,0.0000,0.0000,0.0000,0.0067,0.0000,400,-85.5326
0.0069,0.0000,0.0000,0.0000,0.0068,0.0000,400,-85.5324
0.0069,0.0000,0.0000,0.0000,0.0068,0.0000,400,-85.5323
0.0069,0.0000,0.0000,0.0000,0.0068,0.0001,400,-85.5322
0.0068,0.0000,0.0000,0.0000,0.0067,0.0000,400,-85.5321
0.0068,0.0000,0.0000,0.0000,0.0067,0.0001,400,-85.5319
0.0069,0.0000,0.0000,0.0000,0.0067,0.0001,400,-85.5318
0.0069,0.0000,0.0000,0.0000,0.0068,0.0000,400,-85.5317
0.0068,0.0000,0.0000,0.0000,0.0067,0.0000,400,-85.5316
0.0069,0.0000,0.0000,0.0000,0.0069,0.0000,400,-85.5315
0.0069,0.0000,0.0000,0.0001,0.0068,0.0001,400,-85.5313
0.0069,0.0000,0.0000,0.0000,0.0068,0.0000,400,-85.5312
0.0070,0.0000,0.0000,0.0000,0.0069,0.0000,400,-85.5311
0.0069,0.0000,0.0000,0.0000,0.0068,0.0000,400,-85.5310
0.0070,0.0000,0.0000,0.0000,0.0069,0.0000,400,-85.5309
0.0070,0.0000,0.0000,0.0000,0.0069,0.0001,400,-85.5308
0.0070,0.0000,0.0000,0.0000,0.0069,0.0001,400,-85.5307
0.0071,0.0000,0.0000,0.0000,0.0070,0.0000,400,-85.5306
0.0071,0.0000,0.0000,0.0001,0.0070,0.0000,400,-85.5305
0.0071,0.0000,0.0000,0.0000,0.0070,0.0000,400,-85.5304
0.0071,0.0000,0.0000,0.0000,0.0070,0.0000,400,-85.5303
0.0071,0.0000,0.0000,0.0000,0.0070,0.0000,400,-85.5302
0.0072,0.0000,0.0000,0.0001,0.0070,0.0000,400,-85.5301
0.0072,0.0000,0.0000,0.0000,0.0071,0.0000,400,-85.5300
0.0074,0.0000,0.0000,0.0000,0.0073,0.0000,400,-85.5299
0.0073,0.0000,0.0000,0.0000,0.0072,0.0000,400,-85.5297
0.0073,0.0000,0.0000,0.0001,0.0072,0.0000,400,-85.5296
0.0074,0.0000,0.0000,0.0000,0.0073,0.0000,400,-85.5296
0.0073,0.0000,0.0000,0.0000,0.0073,0.0000,400,-85.5294
0.0074,0.0000,0.0000,0.0000,0.0073,0.0000,400,-85.5293
0.0073,0.0000,0.0000,0.0000,0.0073,0.0000,400,-85.5292
0.0069,0.0000,0.0000,0.0000,0.0068,0.0000,400,-85.5286
0.0120,0.0000,0.0000,0.0000,0.0119,0.0000,400,-85.5336
0.0071,0.0000,0.0000,0.0001,0.0070,0.0000,400,-85.5287
0.0061,0.0000,0.0000,0.0000,0.0060,0.0000,400,-85.5275
0.0067,0.0000,0.0000,0.0000,0.0066,0.0000,400,-85.5280
0.0063,0.0000,0.0000,0.0000,0.0063,0.0000,400,-85.5276
0.0076,0.0000,0.0000,0.0000,0.0075,0.0001,400,-85.5287
0.0062,0.0000,0.0000,0.0000,0.0061,0.0000,400,-85.5272
0.0061,0.0000,0.0000,0.0000,0.0061,0.0000,400,-85.5271
0.0061,0.0000,0.0000,0.0000,0.0061,0.0000,400,-85.5270
0.0061,0.0000,0.0000,0.0000,0.0060,0.0000,400,-85.5268
0.0061,0.0000,0.0000,0.0000,0.0060,0.0000,400,-85.5267
0.0061,0.0000,0.0000,0.0000,0.0060,0.0001,400,-85.5266
0.0061,0.0000,0.0000,0.0000,0.0060,0.0000,400,-85.5265
0.0059,0.0000,0.0000,0.0000,0.0058,0.0000,400,-85.5262
0.0062,0.0000,0.0000,0.0000,0.0060,0.0001,400,-85.5264
0.0060,0.0000,0.0000,0.0000,0.0059,0.0000,400,-85.5261
0.0060,0.0000,0.0000,0.0000,0.0059,0.0000,400,-85.5260
0.0059,0.0000,0.0000,0.0000,0.0058,0.0001,400,-85.5258
0.0059,0.0000,0.0000,0.0000,0.0059,0.0000,400,-85.5257
0.0058,0.0000,0.0000,0.0001,0.0057,0.0001,400,-85.5255
0.0058,0.0000,0.0000,0.0000,0.0057,0.0000,400,-85.5254
0.0058,0.0000,0.0000,0.0000,0.0057,0.0001,400,-85.5253
0.0058,0.0000,0.0000,0.0000,0.0057,0.0001,400,-85.5252
0.0058,0.0000,0.0000,0.0000,0.0057,0.0000,400,-85.5251
0.0057,0.0000,0.0000,0.0000,0.0056,0.0001,400,-85.5249
0.0057,0.0000,0.0000,0.0000,0.0056,0.0000,400,-85.5248
0.0057,0.0000,0.0000,0.0000,0.0057,0.0000,400,-85.5248
0.0056,0.0000,0.0000,0.0000,0.0055,0.0001,400,-85.5245
0.0056,0.0000,0.0000,0.0000,0.0055,0.0000,400,-85.5244
0.0057,0.0000,0.0000,0.0000,0.0056,0.0001,400,-85.5243
0.0057,0.0000,0.0000,0.0000,0.0056,0.0001,400,-85.5242
0.0057,0.0000,0.0000,0.0000,0.0056,0.0001,400,-85.5240
0.0056,0.0000,0.0000,0.0000,0.0055,0.0000,400,-85.5239
0.0056,0.0000,0.0000,0.0000,0.0055,0.0001,400,-85.5238
0.0056,0.0000,0.0000,0.0000,0.0055,0.0000,400,-85.5237
0.0057,0.0000,0.0000,0.0000,0.0056,0.0001,400,-85.5236
0.0056,0.0000,0.0000,0.0000,0.0055,0.0001,400,-85.5234
0.0056,0.0000,0.0000,0.0000,0.0055,0.0001,400,-85.5233
0.0057,0.0000,0.0000,0.0000,0.0056,0.0001,400,-85.5232
0.0057,0.0000,0.0000,0.0000,0.0056,0.0001,400,-85.5231
0.0057,0.0000,0.0000,0.0000,0.0056,0.0001,400,-85.5230
0.0056,0.0000,0.0000,0.0000,0.0055,0.0001,400,-85.5228
0.0053,0.0000,0.0000,0.0000,0.0052,0.0000,400,-85.5225
0.0054,0.0000,0.0000,0.0000,0.0052,0.0001,400,-85.5224
0.0054,0.0000,0.0000,0.0000,0.0053,0.0001,400,-85.5223
0.0053,0.0000,0.0000,0.0000,0.0053,0.0000,400,-85.5222
0.0053,0.0000,0.0000,0.0000,0.0052,0.0000,400,-85.5220
0.0053,0.0000,0.0000,0.0000,0.0052,0.0000,400,-85.5219
0.0053,0.0000,0.0000,0.0000,0.0053,0.0000,400,-85.5218
0.0054,0.0000,0.0000,0.0000,0.0053,0.0000,400,-85.5218
0.0053,0.0000,0.0000,0.0000,0.0052,0.0000,400,-85.5217
0.0054,0.0000,0.0000,0.0000,0.0053,0.0001,400,-85.5215
0.0053,0.0000,0.0000,0.0000,0.0052,0.0001,400,-85.5214
0.0054,0.0000,0.0000,0.0000,0.0053,0.0001,400,-85.5213
0.0053,0.0000,0.0000,0.0000,0.0052,0.0000,400,-85.5212
0.0054,0.0000,0.0000,0.0000,0.0052,0.0001,400,-85.5211
0.0055,0.0000,0.0000,0.0000,0.0052,0.0002,400,-85.5210
0.0056,0.0000,0.0000,0.0000,0.0055,0.0001,400,-85.5209
0.0058,0.0000,0.0000,0.0000,0.0055,0.0002,400,-85.5208
0.0056,0.0000,0.0000,0.0000,0.0055,0.0000,400,-85.5206
0.0057,0.0000,0.0000,0.0000,0.0056,0.0000,400,-85.5207
0.0056,0.0000,0.0000,0.0001,0.0054,0.0001,400,-85.5205
0.0056,0.0000,0.0000,0.0000,0.0055,0.0001,400,-85.5204
0.0058,0.0000,0.0000,0.0000,0.0057,0.0000,400,-85.5199
0.0056,0.0000,0.0000,0.0000,0.0055,0.0000,400,-85.5197
0.0061,0.0000,0.0000,0.0000,0.0055,0.0005,400,-85.5201
0.0058,0.0000,0.0000,0.0000,0.0057,0.0001,400,-85.5198
0.0058,0.0000,0.0000,0.0000,0.0055,0.0003,400,-85.5203
0.0063,0.0000,0.0000,0.0000,0.0056,0.0007,400,-85.5203
0.0061,0.0000,0.0000,0.0000,0.0055,0.0005,400,-85.5201
0.0058,0.0000,0.0000,0.0000,0.0057,0.0001,400,-85.5197
0.0058,0.0000,0.0000,0.0000,0.0057,0.0000,400,-85.5195
0.0058,0.0000,0.0000,0.0000,0.0057,0.0001,400,-85.5194
0.0059,0.0000,0.0000,0.0000,0.0057,0.0001,400,-85.5193
0.0059,0.0000,0.0000,0.0000,0.0058,0.0001,400,-85.5193
0.0058,0.0000,0.0000,0.0000,0.0057,0.0000,400,-85.5191
0.0059,0.0000,0.0000,0.0000,0.0058,0.0000,400,-85.5191
0.0058,0.0000,0.0000,0.0000,0.0057,0.0000,400,-85.5189
0.0058,0.0000,0.0000,0.0001,0.0057,0.0001,400,-85.5188
0.0057,0.0000,0.0000,0.0000,0.0056,0.0001,400,-85.5186
0.0057,0.0000,0.0000,0.0000,0.0055,0.0001,400,-85.5185
0.0056,0.0000,0.0000,0.0000,0.0055,0.0001,400,-85.5183
0.0057,0.0000,0.0000,0.0000,0.0056,0.0001,400,-85.5183
0.0055,0.0000,0.0000,0.0000,0.0054,0.0001,400,-85.5180
0.0057,0.0000,0.0000,0.0001,0.0053,0.0001,400,-85.5181
0.0055,0.0000,0.0000,0.0000,0.0054,0.0001,400,-85.5178
0.0057,0.0000,0.0000,0.0000,0.0057,0.0000,400,-85.5178
0.0062,0.0000,0.0000,0.0000,0.0060,0.0000,400,-85.5177
0.0062,0.0000,0.0000,0.0000,0.0061,0.0000,400,-85.5175
0.0065,0.0000,0.0000,0.0000,0.0064,0.0000,400,-85.5174
0.0066,0.0000,0.0000,0.0000,0.0066,0.0000,400,-85.5173
0.0068,0.0000,0.0000,0.0000,0.0067,0.0001,400,-85.5172
0.0068,0.0000,0.0000,0.0000,0.0067,0.0001,400,-85.5172
0.0068,0.0000,0.0000,0.0000,0.0067,0.0000,400,-85.5170
0.0068,0.0000,0.0000,0.0000,0.0067,0.0000,400,-85.5169
0.0068,0.0000,0.0000,0.0000,0.0068,0.0000,400,-85.5168
0.0069,0.0000,0.0000,0.0000,0.0068,0.0001,400,-85.5167
0.0069,0.0000,0.0000,0.0000,0.0068,0.0000,400,-85.5166
0.0069,0.0000,0.0000,0.0000,0.0068,0.0000,400,-85.5165
0.0068,0.0000,0.0000,0.0000,0.0068,0.0000,400,-85.5164
0.0069,0.0000,0.0000,0.0000,0.0068,0.0000,400,-85.5163
0.0069,0.0000,0.0000,0.0000,0.0068,0.0001,400,-85.5162
0.0069,0.0000,0.0000,0.0000,0.0068,0.0000,400,-85.5161
0.0066,0.0000,0.0000,0.0000,0.0065,0.0001,400,-85.5157
0.0070,0.0000,0.0000,0.0001,0.0067,0.0000,400,-85.5160
0.0071,0.0000,0.0000,0.0004,0.0067,0.0000,400,-85.5159
0.0068,0.0000,0.0000,0.0000,0.0067,0.0000,400,-85.5155
0.0067,0.0000,0.0000,0.0000,0.0066,0.0000,400,-85.5153
0.0066,0.0000,0.0000,0.0000,0.0065,0.0000,400,-85.5150
0.0067,0.0000,0.0000,0.0000,0.0066,0.0000,400,-85.5150
0.0069,0.0000,0.0000,0.0000,0.0067,0.0001,400,-85.5151
0.0068,0.0000,0.0000,0.0000,0.0067,0.0000,400,-85.5149
0.0069,0.0000,0.0000,0.0000,0.0067,0.0001,400,-85.5148
0.0063,0.0000,0.0000,0.0000,0.0062,0.0001,400,-85.5141
0.0064,0.0000,0.0000,0.0000,0.0064,0.0000,400,-85.5141
0.0065,0.0000,0.0000,0.0000,0.0064,0.0000,400,-85.5140
0.0066,0.0000,0.0000,0.0000,0.0064,0.0000,400,-85.5141
0.0067,0.0000,0.0000,0.0000,0.0065,0.0001,400,-85.5140
0.0068,0.0000,0.0000,0.0000,0.0066,0.0001,400,-85.5139
0.0069,0.0000,0.0000,0.0000,0.0067,0.0000,400,-85.5139
0.0069,0.0000,0.0000,0.0000,0.0068,0.0000,400,-85.5139
0.0069,0.0000,0.0000,0.0000,0.0068,0.0000,400,-85.5138
0.0069,0.0000,0.0000,0.0000,0.0068,0.0000,400,-85.5136
0.0068,0.0000,0.0000,0.0000,0.0067,0.0000,400,-85.5135
0.0069,0.0000,0.0000,0.0000,0.0068,0.0000,400,-85.5134
0.0070,0.0000,0.0000,0.0000,0.0069,0.0000,400,-85.5133
0.0070,0.0000,0.0000,0.0000,0.0069,0.0000,400,-85.5132
0.0070,0.0000,0.0000,0.0000,0.0068,0.0000,400,-85.5131
0.0070,0.0000,0.0000,0.0000,0.0069,0.0000,400,-85.5130
0.0071,0.0000,0.0000,0.0000,0.0070,0.0001,400,-85.5128
0.0073,0.0000,0.0000,0.0000,0.0072,0.0000,400,-85.5129
0.0071,0.0000,0.0000,0.0000,0.0070,0.0000,400,-85.5127
0.0072,0.0000,0.0000,0.0000,0.0071,0.0000,400,-85.5126
0.0072,0.0000,0.0000,0.0000,0.0071,0.0001,400,-85.5125
0.0073,0.0000,0.0000,0.0000,0.0072,0.0000,400,-85.5125
0.0070,0.0000,0.0000,0.0000,0.0069,0.0001,400,-85.5121
0.0074,0.0000,0.0000,0.0000,0.0073,0.0001,400,-85.5123
0.0065,0.0000,0.0000,0.0000,0.0064,0.0001,400,-85.5113
0.0062,0.0000,0.0000,0.0000,0.0061,0.0000,400,-85.5109
0.0068,0.0000,0.0000,0.0000,0.0068,0.0000,400,-85.5115
0.0061,0.0000,0.0000,0.0000,0.0060,0.0001,400,-85.5107
0.0061,0.0000,0.0000,0.0000,0.0060,0.0001,400,-85.5105
0.0060,0.0000,0.0000,0.0000,0.0060,0.0000,400,-85.5103
0.0060,0.0000,0.0000,0.0000,0.0059,0.0000,400,-85.5102
0.0060,0.0000,0.0000,0.0000,0.0059,0.0000,400,-85.5101
0.0060,0.0000,0.0000,0.0000,0.0059,0.0000,400,-85.5100
0.0060,0.0000,0.0000,0.0000,0.0059,0.0000,400,-85.5099
0.0060,0.0000,0.0000,0.0000,0.0059,0.0000,400,-85.5098
0.0059,0.0000,0.0000,0.0000,0.0059,0.0000,400,-85.5097
0.0060,0.0000,0.0000,0.0000,0.0059,0.0000,400,-85.5096
0.0059,0.0000,0.0000,0.0000,0.0058,0.0000,400,-85.5094
0.0059,0.0000,0.0000,0.0000,0.0058,0.0000,400,-85.5093
0.0059,0.0000,0.0000,0.0000,0.0058,0.0000,400,-85.5091
0.0061,0.0000,0.0000,0.0000,0.0058,0.0003,400,-85.5092
0.0059,0.0000,0.0000,0.0000,0.0059,0.0000,400,-85.5090
0.0059,0.0000,0.0000,0.0000,0.0058,0.0001,400,-85.5088
0.0059,0.0000,0.0000,0.0000,0.0058,0.0001,400,-85.5087
0.0058,0.0000,0.0000,0.0000,0.0057,0.0000,400,-85.5086
0.0058,0.0000,0.0000,0.0000,0.0057,0.0001,400,-85.5085
0.0057,0.0000,0.0000,0.0000,0.0056,0.0000,400,-85.5083
0.0057,0.0000,0.0000,0.0000,0.0056,0.0000,400,-85.5082
0.0057,0.0000,0.0000,0.0000,0.0056,0.0000,400,-85.5081
0.0056,0.0000,0.0000,0.0000,0.0055,0.0000,400,-85.5079
0.0056,0.0000,0.0000,0.0000,0.0055,0.0001,400,-85.5078
0.0055,0.0000,0.0000,0.0000,0.0054,0.0000,400,-85.5077
0.0055,0.0000,0.0000,0.0000,0.0054,0.0001,400,-85.5075
0.0054,0.0000,0.0000,0.0000,0.0054,0.0000,400,-85.5074
0.0054,0.0000,0.0000,0.0000,0.0053,0.0000,400,-85.5073
0.0054,0.0000,0.0000,0.0000,0.0053,0.0000,400,-85.5071
0.0055,0.0000,0.0000,0.0000,0.0054,0.0000,400,-85.5071
0.0055,0.0000,0.0000,0.0000,0.0054,0.0000,400,-85.5070
0.0055,0.0000,0.0000,0.0000,0.0054,0.0000,400,-85.5069
0.0054,0.0000,0.0000,0.0000,0.0053,0.0000,400,-85.5067
0.0055,0.0000,0.0000,0.0000,0.0054,0.0001,400,-85.5066
0.0054,0.0000,0.0000,0.0000,0.0054,0.0000,400,-85.5065
0.0054,0.0000,0.0000,0.0000,0.0053,0.0000,400,-85.5064
0.0054,0.0000,0.0000,0.0000,0.0053,0.0001,400,-85.5062
0.0054,0.0000,0.0000,0.0000,0.0053,0.0000,400,-85.5061
0.0053,0.0000,0.0000,0.0000,0.0052,0.0000,400,-85.5060
0.0051,0.0000,0.0000,0.0000,0.0050,0.0000,400,-85.5057
0.0051,0.0000,0.0000,0.0000,0.0051,0.0000,400,-85.5056
0.0052,0.0000,0.0000,0.0000,0.0051,0.0000,400,-85.5056
0.0052,0.0000,0.0000,0.0000,0.0051,0.0000,400,-85.5055
0.0051,0.0000,0.0000,0.0000,0.0051,0.0000,400,-85.5053
0.0051,0.0000,0.0000,0.0000,0.0050,0.0000,400,-85.5052
0.0050,0.0000,0.0000,0.0000,0.0050,0.0000,400,-85.5051
0.0050,0.0000,0.0000,0.0000,0.0049,0.0000,400,-85.5049
0.0050,0.0000,0.0000,0.0000,0.0049,0.0001,400,-85.5047
0.0051,0.0000,0.0000,0.0000,0.0048,0.0002,400,-85.5048
0.0051,0.0000,0.0000,0.0000,0.0050,0.0001,400,-85.5047
0.0050,0.0000,0.0000,0.0000,0.0050,0.0001,400,-85.5045
0.0052,0.0000,0.0000,0.0000,0.0050,0.0001,400,-85.5044
0.0054,0.0000,0.0000,0.0000,0.0050,0.0003,400,-85.5043
0.0051,0.0000,0.0000,0.0000,0.0049,0.0001,400,-85.5039
0.0050,0.0000,0.0000,0.0000,0.0049,0.0001,400,-85.5038
0.0055,0.0000,0.0000,0.0000,0.0051,0.0004,400,-85.5042
0.0054,0.0000,0.0000,0.0000,0.0049,0.0004,400,-85.5041
0.0051,0.0000,0.0000,0.0000,0.0050,0.0000,400,-85.5037
0.0051,0.0000,0.0000,0.0000,0.0050,0.0001,400,-85.5036
0.0057,0.0000,0.0000,0.0000,0.0055,0.0002,400,-85.5040
0.0050,0.0000,0.0000,0.0000,0.0047,0.0003,400,-85.5030
0.0051,0.0000,0.0000,0.0000,0.0050,0.0000,400,-85.5027
0.0058,0.0000,0.0000,0.0000,0.0049,0.0008,400,-85.5034
0.0056,0.0000,0.0000,0.0000,0.0051,0.0004,400,-85.5032
0.0050,0.0000,0.0000,0.0001,0.0048,0.0001,400,-85.5026
0.0052,0.0000,0.0000,0.0000,0.0049,0.0003,400,-85.5028
0.0059,0.0000,0.0000,0.0000,0.0050,0.0009,400,-85.5035
0.0053,0.0000,0.0000,0.0000,0.0049,0.0003,400,-85.5028
0.0056,0.0000,0.0000,0.0000,0.0048,0.0008,400,-85.5031
0.0050,0.0000,0.0000,0.0000,0.0049,0.0000,400,-85.5025
0.0055,0.0000,0.0000,0.0000,0.0047,0.0007,400,-85.5030
0.0056,0.0000,0.0000,0.0000,0.0055,0.0000,400,-85.5024
0.0054,0.0000,0.0000,0.0000,0.0053,0.0000,400,-85.5022
0.0055,0.0000,0.0000,0.0000,0.0055,0.0000,400,-85.5023
0.0058,0.0000,0.0000,0.0000,0.0057,0.0001,400,-85.5021
0.0059,0.0000,0.0000,0.0000,0.0058,0.0001,400,-85.5020
0.0064,0.0000,0.0000,0.0000,0.0063,0.0000,400,-85.5020
0.0064,0.0000,0.0000,0.0000,0.0063,0.0001,400,-85.5018
0.0064,0.0000,0.0000,0.0000,0.0063,0.0001,400,-85.5017
0.0065,0.0000,0.0000,0.0000,0.0064,0.0000,400,-85.5016
0.0064,0.0000,0.0000,0.0000,0.0063,0.0000,400,-85.5015
0.0065,0.0000,0.0000,0.0000,0.0064,0.0001,400,-85.5014
0.0065,0.0000,0.0000,0.0000,0.0064,0.0000,400,-85.5013
0.0065,0.0000,0.0000,0.0000,0.0064,0.0000,400,-85.5012
0.0065,0.0000,0.0000,0.0000,0.0065,0.0000,400,-85.5010
0.0066,0.0000,0.0000,0.0000,0.0065,0.0000,400,-85.5011
0.0065,0.0000,0.0000,0.0000,0.0064,0.0001,400,-85.5008
0.0065,0.0000,0.0000,0.0000,0.0065,0.0000,400,-85.5007
0.0066,0.0000,0.0000,0.0000,0.0065,0.0001,400,-85.5007
0.0066,0.0000,0.0000,0.0000,0.0066,0.0000,400,-85.5006
0.0067,0.0000,0.0000,0.0000,0.0066,0.0000,400,-85.5005
0.0067,0.0000,0.0000,0.0000,0.0066,0.0000,400,-85.5004
0.0067,0.0000,0.0000,0.0000,0.0066,0.0001,400,-85.5003
0.0067,0.0000,0.0000,0.0000,0.0066,0.0001,400,-85.5002
0.0068,0.0000,0.0000,0.0000,0.0067,0.0000,400,-85.5001
0.0069,0.0000,0.0000,0.0000,0.0067,0.0001,400,-85.5000
0.0068,0.0000,0.0000,0.0000,0.0068,0.0000,400,-85.4999
0.0067,0.0000,0.0000,0.0001,0.0065,0.0000,400,-85.4997
0.0068,0.0000,0.0000,0.0000,0.0067,0.0000,400,-85.4997
0.0068,0.0000,0.0000,0.0000,0.0067,0.0000,400,-85.4996
0.0068,0.0000,0.0000,0.0000,0.0065,0.0000,400,-85.4995
0.0062,0.0000,0.0000,0.0001,0.0061,0.0000,400,-85.4988
0.0066,0.0000,0.0000,0.0001,0.0064,0.0000,400,-85.4990
0.0065,0.0000,0.0000,0.0000,0.0064,0.0000,400,-85.4986
0.0072,0.0000,0.0000,0.0001,0.0065,0.0000,400,-85.4992
0.0068,0.0000,0.0000,0.0001,0.0066,0.0001,400,-85.4987
0.0069,0.0000,0.0000,0.0002,0.0065,0.0000,400,-85.4987
0.0068,0.0000,0.0000,0.0000,0.0066,0.0000,400,-85.4985
0.0071,0.0000,0.0000,0.0002,0.0067,0.0000,400,-85.4987
0.0066,0.0000,0.0000,0.0000,0.0065,0.0000,400,-85.4981
0.0062,0.0000,0.0000,0.0001,0.0061,0.0000,400,-85.4976
0.0064,0.0000,0.0000,0.0001,0.0062,0.0000,400,-85.4976
0.0063,0.0000,0.0000,0.0000,0.0062,0.0000,400,-85.4975
0.0066,0.0000,0.0000,0.0000,0.0065,0.0001,400,-85.4976
0.0067,0.0000,0.0000,0.0000,0.0066,0.0001,400,-85.4976
0.0067,0.0000,0.0000,0.0000,0.0066,0.0000,400,-85.4975
0.0069,0.0000,0.0000,0.0000,0.0068,0.0000,400,-85.4976
0.0069,0.0000,0.0000,0.0000,0.0069,0.0000,400,-85.4975
0.0070,0.0000,0.0000,0.0001,0.0069,0.0000,400,-85.4975
0.0072,0.0000,0.0000,0.0000,0.0071,0.0000,400,-85.4975
0.0077,0.0000,0.0000,0.0000,0.0072,0.0001,400,-85.4979
0.0068,0.0000,0.0000,0.0000,0.0067,0.0001,400,-85.4968
0.0068,0.0000,0.0000,0.0000,0.0067,0.0000,400,-85.4967
0.0065,0.0000,0.0000,0.0000,0.0064,0.0000,400,-85.4964
0.0065,0.0000,0.0000,0.0000,0.0064,0.0001,400,-85.4961
0.0072,0.0000,0.0000,0.0000,0.0071,0.0000,400,-85.4968
0.0062,0.0000,0.0000,0.0000,0.0061,0.0000,400,-85.4956
0.0060,0.0000,0.0000,0.0000,0.0060,0.0000,400,-85.4954
0.0060,0.0000,0.0000,0.0000,0.0060,0.0000,400,-85.4953
0.0060,0.0000,0.0000,0.0000,0.0059,0.0000,400,-85.4951
0.0060,0.0000,0.0000,0.0000,0.0059,0.0000,400,-85.4951
0.0060,0.0000,0.0000,0.0000,0.0059,0.0001,400,-85.4949
0.0060,0.0000,0.0000,0.0000,0.0059,0.0000,400,-85.4948
0.0061,0.0000,0.0000,0.0000,0.0060,0.0001,400,-85.4947
0.0059,0.0000,0.0000,0.0000,0.0058,0.0000,400,-85.4945
0.0060,0.0000,0.0000,0.0000,0.0059,0.0001,400,-85.4945
0.0060,0.0000,0.0000,0.0000,0.0059,0.0000,400,-85.4943
0.0059,0.0000,0.0000,0.0000,0.0059,0.0001,400,-85.4942
0.0059,0.0000,0.0000,0.0000,0.0059,0.0000,400,-85.4941
0.0059,0.0000,0.0000,0.0000,0.0058,0.0000,400,-85.4940
0.0058,0.0000,0.0000,0.0000,0.0058,0.0000,400,-85.4938
0.0058,0.0000,0.0000,0.0000,0.0057,0.0000,400,-85.4937
0.0058,0.0000,0.0000,0.0000,0.0057,0.0000,400,-85.4936
0.0058,0.0000,0.0000,0.0000,0.0057,0.0000,400,-85.4935
