response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0004,0.0000,0.0000,0.0000,0.0003,0.0000,429,-84.7576
0.0070,0.0000,0.0000,0.0000,0.0069,0.0000,429,-84.7641
0.0070,0.0000,0.0000,0.0000,0.0069,0.0000,429,-84.7641
0.0070,0.0000,0.0000,0.0000,0.0069,0.0001,429,-84.7639
0.0070,0.0000,0.0000,0.0000,0.0069,0.0000,429,-84.7638
0.0072,0.0000,0.0000,0.0000,0.0071,0.0000,429,-84.7638
0.0071,0.0000,0.0000,0.0000,0.0071,0.0000,429,-84.7637
0.0071,0.0000,0.0000,0.0000,0.0070,0.0000,429,-84.7635
0.0072,0.0000,0.0000,0.0000,0.0071,0.0000,429,-84.7635
0.0072,0.0000,0.0000,0.0000,0.0071,0.0001,429,-84.7633
0.0072,0.0000,0.0000,0.0000,0.0071,0.0000,429,-84.7632
0.0072,0.0000,0.0000,0.0000,0.0071,0.0000,429,-84.7631
0.0072,0.0000,0.0000,0.0000,0.0071,0.0000,429,-84.7630
0.0072,0.0000,0.0000,0.0000,0.0069,0.0000,429,-84.7629
0.0072,0.0000,0.0000,0.0000,0.0069,0.0003,429,-84.7626
0.0068,0.0000,0.0000,0.0000,0.0066,0.0001,429,-84.7622
0.0073,0.0000,0.0000,0.0001,0.0069,0.0002,429,-84.7625
0.0069,0.0000,0.0000,0.0000,0.0068,0.0000,429,-84.7621
0.0073,0.0000,0.0000,0.0002,0.0070,0.0001,429,-84.7624
0.0068,0.0000,0.0000,0.0001,0.0067,0.0001,429,-84.7618
0.0068,0.0000,0.0000,0.0000,0.0067,0.0000,429,-84.7616
0.0065,0.0000,0.0000,0.0000,0.0062,0.0001,429,-84.7612
0.0063,0.0000,0.0000,0.0004,0.0059,0.0000,429,-84.7610
0.0059,0.0000,0.0000,0.0000,0.0058,0.0000,429,-84.7605
0.0061,0.0000,0.0000,0.0000,0.0060,0.0000,429,-84.7606
0.0062,0.0000,0.0000,0.0001,0.0060,0.0000,429,-84.7605
0.0061,0.0000,0.0000,0.0000,0.0060,0.0000,429,-84.7604
0.0060,0.0000,0.0000,0.0000,0.0059,0.0001,429,-84.7603
0.0061,0.0000,0.0000,0.0000,0.0060,0.0001,429,-84.7601
0.0059,0.0000,0.0000,0.0000,0.0058,0.0000,429,-84.7599
0.0060,0.0000,0.0000,0.0000,0.0059,0.0001,429,-84.7599
0.0060,0.0000,0.0000,0.0000,0.0059,0.0000,429,-84.7597
0.0060,0.0000,0.0000,0.0000,0.0059,0.0000,429,-84.7597
0.0120,0.0000,0.0000,0.0000,0.0119,0.0001,429,-84.7655
0.0060,0.0000,0.0000,0.0000,0.0059,0.0001,429,-84.7594
0.0060,0.0000,0.0000,0.0000,0.0059,0.0000,429,-84.7593
0.0060,0.0000,0.0000,0.0000,0.0059,0.0001,429,-84.7592
0.0060,0.0000,0.0000,0.0000,0.0059,0.0000,429,-84.7591
0.0059,0.0000,0.0000,0.0000,0.0058,0.0001,429,-84.7589
0.0059,0.0000,0.0000,0.0000,0.0059,0.0001,429,-84.7588
0.0059,0.0000,0.0000,0.0000,0.0059,0.0000,429,-84.7587
0.0059,0.0000,0.0000,0.0000,0.0058,0.0001,429,-84.7586
0.0059,0.0000,0.0000,0.0000,0.0058,0.0000,429,-84.7585
0.0058,0.0000,0.0000,0.0000,0.0058,0.0000,429,-84.7583
0.0057,0.0000,0.0000,0.0000,0.0056,0.0000,429,-84.7580
0.0057,0.0000,0.0000,0.0000,0.0056,0.0000,429,-84.7580
0.0056,0.0000,0.0000,0.0000,0.0056,0.0000,429,-84.7578
0.0057,0.0000,0.0000,0.0000,0.0056,0.0001,429,-84.7577
0.0055,0.0000,0.0000,0.0000,0.0054,0.0000,429,-84.7575
0.0054,0.0000,0.0000,0.0000,0.0053,0.0000,429,-84.7573
0.0056,0.0000,0.0000,0.0000,0.0055,0.0000,429,-84.7570
0.0057,0.0000,0.0000,0.0000,0.0057,0.0000,429,-84.7571
0.0059,0.0000,0.0000,0.0000,0.0058,0.0000,429,-84.7573
0.0060,0.0000,0.0000,0.0000,0.0059,0.0001,429,-84.7568
0.0060,0.0000,0.0000,0.0000,0.0059,0.0000,429,-84.7567
0.0062,0.0000,0.0000,0.0000,0.0062,0.0000,429,-84.7569
0.0062,0.0000,0.0000,0.0000,0.0061,0.0000,429,-84.7565
0.0064,0.0000,0.0000,0.0000,0.0063,0.0000,429,-84.7564
0.0064,0.0000,0.0000,0.0000,0.0064,0.0000,429,-84.7563
0.0065,0.0000,0.0000,0.0000,0.0064,0.0000,429,-84.7562
0.0064,0.0000,0.0000,0.0000,0.0064,0.0000,429,-84.7561
0.0065,0.0000,0.0000,0.0000,0.0064,0.0000,429,-84.7560
0.0066,0.0000,0.0000,0.0000,0.0065,0.0000,429,-84.7559
0.0066,0.0000,0.0000,0.0000,0.0065,0.0000,429,-84.7557
0.0063,0.0000,0.0000,0.0000,0.0062,0.0000,429,-84.7554
0.0065,0.0000,0.0000,0.0000,0.0064,0.0000,429,-84.7554
0.0064,0.0000,0.0000,0.0000,0.0063,0.0000,429,-84.7552
0.0065,0.0000,0.0000,0.0000,0.0064,0.0000,429,-84.7552
0.0065,0.0000,0.0000,0.0000,0.0064,0.0000,429,-84.7551
0.0065,0.0000,0.0000,0.0000,0.0064,0.0000,429,-84.7550
0.0065,0.0000,0.0000,0.0000,0.0064,0.0000,429,-84.7549
0.0065,0.0000,0.0000,0.0000,0.0064,0.0000,429,-84.7547
0.0067,0.0000,0.0000,0.0000,0.0066,0.0001,429,-84.7547
0.0066,0.0000,0.0000,0.0000,0.0066,0.0000,429,-84.7546
0.0067,0.0000,0.0000,0.0000,0.0066,0.0001,429,-84.7545
0.0067,0.0000,0.0000,0.0000,0.0066,0.0000,429,-84.7544
0.0066,0.0000,0.0000,0.0000,0.0065,0.0001,429,-84.7542
0.0069,0.0000,0.0000,0.0000,0.0068,0.0001,429,-84.7543
0.0067,0.0000,0.0000,0.0000,0.0066,0.0001,429,-84.7540
0.0067,0.0000,0.0000,0.0000,0.0066,0.0000,429,-84.7540
0.0067,0.0000,0.0000,0.0000,0.0066,0.0001,429,-84.7538
0.0068,0.0000,0.0000,0.0000,0.0067,0.0000,429,-84.7537
0.0068,0.0000,0.0000,0.0000,0.0067,0.0000,429,-84.7536
0.0068,0.0000,0.0000,0.0000,0.0067,0.0000,429,-84.7535
0.0069,0.0000,0.0000,0.0000,0.0068,0.0000,429,-84.7534
0.0068,0.0000,0.0000,0.0000,0.0067,0.0000,429,-84.7533
0.0069,0.0000,0.0000,0.0000,0.0068,0.0000,429,-84.7532
0.0069,0.0000,0.0000,0.0000,0.0068,0.0000,429,-84.7531
0.0069,0.0000,0.0000,0.0000,0.0068,0.0001,429,-84.7530
0.0070,0.0000,0.0000,0.0000,0.0069,0.0000,429,-84.7529
0.0069,0.0000,0.0000,0.0000,0.0069,0.0000,429,-84.7528
0.0070,0.0000,0.0000,0.0000,0.0069,0.0000,429,-84.7527
0.0070,0.0000,0.0000,0.0000,0.0069,0.0000,429,-84.7526
0.0070,0.0000,0.0000,0.0000,0.0070,0.0001,429,-84.7525
0.0070,0.0000,0.0000,0.0000,0.0069,0.0001,429,-84.7524
0.0071,0.0000,0.0000,0.0000,0.0070,0.0000,429,-84.7523
0.0071,0.0000,0.0000,0.0000,0.0070,0.0001,429,-84.7522
0.0071,0.0000,0.0000,0.0000,0.0070,0.0000,429,-84.7521
0.0070,0.0000,0.0000,0.0000,0.0069,0.0001,429,-84.7519
0.0072,0.0000,0.0000,0.0000,0.0071,0.0001,429,-84.7520
0.0068,0.0000,0.0000,0.0000,0.0067,0.0000,429,-84.7514
0.0068,0.0000,0.0000,0.0000,0.0068,0.0000,429,-84.7514
0.0070,0.0000,0.0000,0.0000,0.0069,0.0001,429,-84.7514
0.0065,0.0000,0.0000,0.0000,0.0064,0.0000,429,-84.7508
0.0064,0.0000,0.0000,0.0000,0.0063,0.0001,429,-84.7507
0.0063,0.0000,0.0000,0.0000,0.0062,0.0000,429,-84.7504
0.0066,0.0000,0.0000,0.0001,0.0065,0.0000,429,-84.7507
0.0061,0.0000,0.0000,0.0000,0.0060,0.0001,429,-84.7500
0.0060,0.0000,0.0000,0.0000,0.0060,0.0000,429,-84.7499
0.0059,0.0000,0.0000,0.0000,0.0059,0.0000,429,-84.7496
0.0060,0.0000,0.0000,0.0000,0.0059,0.0000,429,-84.7496
0.0060,0.0000,0.0000,0.0000,0.0059,0.0000,429,-84.7495
0.0059,0.0000,0.0000,0.0000,0.0058,0.0000,429,-84.7493
0.0059,0.0000,0.0000,0.0000,0.0058,0.0000,429,-84.7492
0.0059,0.0000,0.0000,0.0000,0.0059,0.0000,429,-84.7491
0.0059,0.0000,0.0000,0.0000,0.0058,0.0000,429,-84.7490
0.0058,0.0000,0.0000,0.0000,0.0057,0.0000,429,-84.7488
0.0059,0.0000,0.0000,0.0000,0.0058,0.0001,429,-84.7488
0.0057,0.0000,0.0000,0.0000,0.0057,0.0000,429,-84.7486
0.0058,0.0000,0.0000,0.0000,0.0057,0.0000,429,-84.7485
0.0057,0.0000,0.0000,0.0000,0.0056,0.0000,429,-84.7483
0.0057,0.0000,0.0000,0.0000,0.0056,0.0000,429,-84.7482
0.0057,0.0000,0.0000,0.0000,0.0056,0.0000,429,-84.7481
0.0058,0.0000,0.0000,0.0000,0.0057,0.0000,429,-84.7479
0.0061,0.0000,0.0000,0.0000,0.0060,0.0001,429,-84.7478
0.0063,0.0000,0.0000,0.0000,0.0062,0.0001,429,-84.7477
0.0064,0.0000,0.0000,0.0000,0.0063,0.0000,429,-84.7476
0.0069,0.0000,0.0000,0.0000,0.0068,0.0001,429,-84.7474
0.0068,0.0000,0.0000,0.0000,0.0067,0.0000,429,-84.7473
0.0069,0.0000,0.0000,0.0000,0.0068,0.0000,429,-84.7472
0.0069,0.0000,0.0000,0.0000,0.0068,0.0000,429,-84.7471
0.0068,0.0000,0.0000,0.0000,0.0068,0.0001,429,-84.7468
0.0071,0.0000,0.0000,0.0000,0.0069,0.0001,429,-84.7470
0.0070,0.0000,0.0000,0.0000,0.0069,0.0001,429,-84.7467
0.0070,0.0000,0.0000,0.0000,0.0068,0.0001,429,-84.7466
0.0070,0.0000,0.0000,0.0000,0.0068,0.0000,429,-84.7463
0.0074,0.0000,0.0000,0.0000,0.0074,0.0001,429,-84.7465
0.0073,0.0000,0.0000,0.0000,0.0071,0.0001,429,-84.7462
0.0072,0.0000,0.0000,0.0000,0.0071,0.0001,429,-84.7459
0.0073,0.0000,0.0000,0.0000,0.0072,0.0001,429,-84.7461
0.0072,0.0000,0.0000,0.0000,0.0070,0.0001,429,-84.7458
0.0072,0.0000,0.0000,0.0000,0.0071,0.0000,429,-84.7457
0.0072,0.0000,0.0000,0.0000,0.0072,0.0001,429,-84.7456
0.0072,0.0000,0.0000,0.0000,0.0071,0.0000,429,-84.7455
0.0072,0.0000,0.0000,0.0000,0.0071,0.0000,429,-84.7453
0.0072,0.0000,0.0000,0.0000,0.0071,0.0000,429,-84.7452
0.0072,0.0000,0.0000,0.0001,0.0071,0.0001,429,-84.7451
0.0072,0.0000,0.0000,0.0000,0.0071,0.0000,429,-84.7450
0.0073,0.0000,0.0000,0.0000,0.0072,0.0001,429,-84.7449
0.0073,0.0000,0.0000,0.0000,0.0072,0.0001,429,-84.7447
0.0073,0.0000,0.0000,0.0000,0.0072,0.0000,429,-84.7446
0.0073,0.0000,0.0000,0.0000,0.0072,0.0000,429,-84.7446
0.0073,0.0000,0.0000,0.0000,0.0072,0.0000,429,-84.7444
0.0073,0.0000,0.0000,0.0000,0.0072,0.0000,429,-84.7443
0.0074,0.0000,0.0000,0.0000,0.0073,0.0001,429,-84.7443
0.0074,0.0000,0.0000,0.0000,0.0073,0.0001,429,-84.7441
0.0074,0.0000,0.0000,0.0000,0.0073,0.0000,429,-84.7440
0.0073,0.0000,0.0000,0.0000,0.0073,0.0000,429,-84.7439
0.0074,0.0000,0.0000,0.0000,0.0073,0.0000,429,-84.7438
0.0074,0.0000,0.0000,0.0000,0.0073,0.0000,429,-84.7437
0.0074,0.0000,0.0000,0.0000,0.0073,0.0001,429,-84.7436
0.0075,0.0000,0.0000,0.0000,0.0074,0.0001,429,-84.7435
0.0075,0.0000,0.0000,0.0000,0.0074,0.0001,429,-84.7434
0.0075,0.0000,0.0000,0.0000,0.0073,0.0001,429,-84.7433
0.0075,0.0000,0.0000,0.0000,0.0074,0.0000,429,-84.7432
0.0076,0.0000,0.0000,0.0000,0.0075,0.0001,429,-84.7431
0.0076,0.0000,0.0000,0.0000,0.0075,0.0001,429,-84.7430
0.0077,0.0000,0.0000,0.0000,0.0076,0.0001,429,-84.7429
0.0077,0.0000,0.0000,0.0000,0.0076,0.0000,429,-84.7428
0.0077,0.0000,0.0000,0.0000,0.0077,0.0000,429,-84.7427
0.0077,0.0000,0.0000,0.0000,0.0076,0.0000,429,-84.7426
0.0078,0.0000,0.0000,0.0000,0.0077,0.0000,429,-84.7425
0.0077,0.0000,0.0000,0.0000,0.0077,0.0000,429,-84.7424
0.0075,0.0000,0.0000,0.0000,0.0075,0.0000,429,-84.7421
0.0073,0.0000,0.0000,0.0000,0.0072,0.0000,429,-84.7417
0.0069,0.0000,0.0000,0.0000,0.0069,0.0000,429,-84.7414
0.0069,0.0000,0.0000,0.0000,0.0068,0.0000,429,-84.7412
0.0063,0.0000,0.0000,0.0000,0.0062,0.0000,429,-84.7405
0.0064,0.0000,0.0000,0.0000,0.0063,0.0000,429,-84.7405
0.0064,0.0000,0.0000,0.0000,0.0063,0.0000,429,-84.7404
0.0065,0.0000,0.0000,0.0000,0.0063,0.0002,429,-84.7402
0.0063,0.0000,0.0000,0.0000,0.0062,0.0001,429,-84.7400
0.0061,0.0000,0.0000,0.0000,0.0059,0.0001,429,-84.7397
0.0063,0.0000,0.0000,0.0000,0.0060,0.0003,429,-84.7399
0.0063,0.0000,0.0000,0.0000,0.0062,0.0001,429,-84.7396
0.0061,0.0000,0.0000,0.0000,0.0061,0.0001,429,-84.7394
0.0059,0.0000,0.0000,0.0000,0.0058,0.0001,429,-84.7390
0.0060,0.0000,0.0000,0.0001,0.0057,0.0002,429,-84.7390
0.0058,0.0000,0.0000,0.0000,0.0057,0.0000,429,-84.7388
0.0059,0.0000,0.0000,0.0000,0.0058,0.0001,429,-84.7388
0.0058,0.0000,0.0000,0.0000,0.0057,0.0001,429,-84.7387
0.0057,0.0000,0.0000,0.0001,0.0055,0.0001,429,-84.7383
0.0059,0.0000,0.0000,0.0000,0.0056,0.0002,429,-84.7385
0.0058,0.0000,0.0000,0.0000,0.0056,0.0002,429,-84.7384
0.0056,0.0000,0.0000,0.0000,0.0055,0.0000,429,-84.7378
0.0058,0.0000,0.0000,0.0000,0.0056,0.0001,429,-84.7379
0.0061,0.0000,0.0000,0.0000,0.0057,0.0003,429,-84.7381
0.0055,0.0000,0.0000,0.0001,0.0054,0.0000,429,-84.7376
0.0060,0.0000,0.0000,0.0000,0.0056,0.0004,429,-84.7380
0.0055,0.0000,0.0000,0.0000,0.0054,0.0000,429,-84.7374
0.0056,0.0000,0.0000,0.0000,0.0055,0.0001,429,-84.7374
0.0056,0.0000,0.0000,0.0000,0.0055,0.0000,429,-84.7372
0.0059,0.0000,0.0000,0.0000,0.0058,0.0000,429,-84.7372
0.0061,0.0000,0.0000,0.0000,0.0060,0.0000,429,-84.7370
0.0061,0.0000,0.0000,0.0000,0.0060,0.0001,429,-84.7369
0.0061,0.0000,0.0000,0.0000,0.0061,0.0000,429,-84.7367
0.0065,0.0000,0.0000,0.0000,0.0064,0.0000,429,-84.7367
0.0068,0.0000,0.0000,0.0000,0.0067,0.0000,429,-84.7366
0.0068,0.0000,0.0000,0.0000,0.0067,0.0000,429,-84.7365
0.0068,0.0000,0.0000,0.0000,0.0067,0.0001,429,-84.7363
0.0069,0.0000,0.0000,0.0000,0.0068,0.0000,429,-84.7362
0.0067,0.0000,0.0000,0.0000,0.0067,0.0000,429,-84.7360
0.0067,0.0000,0.0000,0.0000,0.0066,0.0000,429,-84.7359
0.0068,0.0000,0.0000,0.0000,0.0067,0.0000,429,-84.7358
0.0068,0.0000,0.0000,0.0000,0.0066,0.0000,429,-84.7357
0.0067,0.0000,0.0000,0.0000,0.0066,0.0000,429,-84.7355
0.0067,0.0000,0.0000,0.0000,0.0066,0.0000,429,-84.7354
0.0066,0.0000,0.0000,0.0000,0.0065,0.0000,429,-84.7351
0.0064,0.0000,0.0000,0.0001,0.0063,0.0000,429,-84.7349
0.0066,0.0000,0.0000,0.0000,0.0066,0.0000,429,-84.7350
0.0065,0.0000,0.0000,0.0000,0.0064,0.0000,429,-84.7348
0.0066,0.0000,0.0000,0.0000,0.0065,0.0000,429,-84.7347
0.0065,0.0000,0.0000,0.0000,0.0064,0.0000,429,-84.7344
0.0065,0.0000,0.0000,0.0000,0.0064,0.0000,429,-84.7344
0.0065,0.0000,0.0000,0.0000,0.0064,0.0000,429,-84.7343
0.0065,0.0000,0.0000,0.0000,0.0064,0.0000,429,-84.7342
0.0065,0.0000,0.0000,0.0000,0.0064,0.0000,429,-84.7341
0.0065,0.0000,0.0000,0.0000,0.0064,0.0000,429,-84.7340
0.0063,0.0000,0.0000,0.0000,0.0061,0.0000,429,-84.7336
0.0065,0.0000,0.0000,0.0000,0.0062,0.0001,429,-84.7337
0.0066,0.0000,0.0000,0.0000,0.0063,0.0000,429,-84.7337
0.0065,0.0000,0.0000,0.0000,0.0064,0.0000,429,-84.7335
0.0064,0.0000,0.0000,0.0000,0.0062,0.0001,429,-84.7332
0.0064,0.0000,0.0000,0.0000,0.0063,0.0000,429,-84.7332
0.0063,0.0000,0.0000,0.0001,0.0061,0.0000,429,-84.7330
0.0063,0.0000,0.0000,0.0002,0.0060,0.0001,429,-84.7328
0.0057,0.0000,0.0000,0.0000,0.0056,0.0000,429,-84.7321
0.0058,0.0000,0.0000,0.0000,0.0057,0.0001,429,-84.7320
0.0060,0.0000,0.0000,0.0000,0.0059,0.0001,429,-84.7321
0.0060,0.0000,0.0000,0.0000,0.0059,0.0000,429,-84.7320
0.0067,0.0000,0.0000,0.0005,0.0061,0.0000,429,-84.7326
0.0060,0.0000,0.0000,0.0000,0.0059,0.0000,429,-84.7318
0.0063,0.0000,0.0000,0.0000,0.0062,0.0000,429,-84.7319
0.0056,0.0000,0.0000,0.0000,0.0056,0.0000,429,-84.7312
0.0054,0.0000,0.0000,0.0000,0.0053,0.0000,429,-84.7309
0.0054,0.0000,0.0000,0.0000,0.0054,0.0000,429,-84.7308
0.0050,0.0000,0.0000,0.0000,0.0049,0.0000,429,-84.7301
0.0055,0.0000,0.0000,0.0000,0.0054,0.0001,429,-84.7306
0.0047,0.0000,0.0000,0.0000,0.0046,0.0000,429,-84.7298
0.0047,0.0000,0.0000,0.0000,0.0046,0.0000,429,-84.7297
0.0046,0.0000,0.0000,0.0000,0.0045,0.0000,429,-84.7295
0.0046,0.0000,0.0000,0.0000,0.0045,0.0000,429,-84.7293
0.0046,0.0000,0.0000,0.0000,0.0045,0.0000,429,-84.7293
0.0045,0.0000,0.0000,0.0000,0.0044,0.0001,429,-84.7291
0.0044,0.0000,0.0000,0.0000,0.0043,0.0001,429,-84.7288
0.0044,0.0000,0.0000,0.0000,0.0042,0.0001,429,-84.7286
0.0044,0.0000,0.0000,0.0000,0.0043,0.0001,429,-84.7285
0.0043,0.0000,0.0000,0.0000,0.0042,0.0001,429,-84.7284
0.0044,0.0000,0.0000,0.0000,0.0042,0.0001,429,-84.7282
0.0043,0.0000,0.0000,0.0000,0.0042,0.0001,429,-84.7281
0.0044,0.0000,0.0000,0.0000,0.0043,0.0001,429,-84.7280
0.0044,0.0000,0.0000,0.0000,0.0043,0.0001,429,-84.7279
0.0041,0.0000,0.0000,0.0000,0.0041,0.0001,429,-84.7275
0.0038,0.0000,0.0000,0.0001,0.0037,0.0001,429,-84.7271
0.0034,0.0000,0.0000,0.0000,0.0032,0.0001,429,-84.7265
0.0028,0.0000,0.0000,0.0000,0.0027,0.0001,429,-84.7259
0.0023,0.0000,0.0000,0.0000,0.0022,0.0000,429,-84.7254
