response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0076,0.0000,0.0000,0.0000,0.0075,0.0000,200,-86.1379
0.0084,0.0000,0.0000,0.0007,0.0077,0.0000,200,-86.1386
0.0077,0.0000,0.0000,0.0000,0.0076,0.0000,200,-86.1378
0.0078,0.0000,0.0000,0.0000,0.0078,0.0000,200,-86.1379
0.0080,0.0000,0.0000,0.0000,0.0079,0.0001,200,-86.1380
0.0081,0.0000,0.0000,0.0000,0.0080,0.0001,200,-86.1379
0.0082,0.0000,0.0000,0.0000,0.0081,0.0001,200,-86.1378
0.0083,0.0000,0.0000,0.0000,0.0082,0.0001,200,-86.1378
0.0084,0.0000,0.0000,0.0000,0.0083,0.0001,200,-86.1378
0.0083,0.0000,0.0000,0.0000,0.0083,0.0000,200,-86.1377
0.0084,0.0000,0.0000,0.0000,0.0083,0.0001,200,-86.1376
0.0084,0.0000,0.0000,0.0000,0.0082,0.0001,200,-86.1375
0.0083,0.0000,0.0000,0.0000,0.0082,0.0001,200,-86.1374
0.0084,0.0000,0.0000,0.0000,0.0083,0.0001,200,-86.1373
0.0083,0.0000,0.0000,0.0000,0.0082,0.0000,200,-86.1372
0.0084,0.0000,0.0000,0.0000,0.0083,0.0000,200,-86.1371
0.0084,0.0000,0.0000,0.0000,0.0083,0.0000,200,-86.1370
0.0084,0.0000,0.0000,0.0000,0.0083,0.0000,200,-86.1369
0.0083,0.0000,0.0000,0.0000,0.0082,0.0000,200,-86.1367
0.0083,0.0000,0.0000,0.0000,0.0083,0.0000,200,-86.1367
0.0083,0.0000,0.0000,0.0000,0.0083,0.0000,200,-86.1366
0.0084,0.0000,0.0000,0.0000,0.0083,0.0000,200,-86.1365
0.0083,0.0000,0.0000,0.0000,0.0082,0.0000,200,-86.1364
0.0084,0.0000,0.0000,0.0000,0.0083,0.0000,200,-86.1363
0.0083,0.0000,0.0000,0.0000,0.0083,0.0000,200,-86.1362
0.0083,0.0000,0.0000,0.0000,0.0083,0.0000,200,-86.1361
0.0083,0.0000,0.0000,0.0000,0.0082,0.0000,200,-86.1359
0.0083,0.0000,0.0000,0.0000,0.0082,0.0001,200,-86.1358
0.0083,0.0000,0.0000,0.0000,0.0082,0.0000,200,-86.1357
0.0083,0.0000,0.0000,0.0000,0.0082,0.0000,200,-86.1356
0.0083,0.0000,0.0000,0.0000,0.0082,0.0000,200,-86.1355
0.0082,0.0000,0.0000,0.0000,0.0081,0.0000,200,-86.1353
0.0083,0.0000,0.0000,0.0000,0.0082,0.0000,200,-86.1353
0.0082,0.0000,0.0000,0.0000,0.0081,0.0001,200,-86.1351
0.0082,0.0000,0.0000,0.0000,0.0081,0.0001,200,-86.1350
0.0084,0.0000,0.0000,0.0000,0.0083,0.0000,200,-86.1351
0.0082,0.0000,0.0000,0.0000,0.0081,0.0000,200,-86.1348
0.0081,0.0000,0.0000,0.0001,0.0080,0.0000,200,-86.1347
0.0081,0.0000,0.0000,0.0000,0.0081,0.0000,200,-86.1345
0.0082,0.0000,0.0000,0.0000,0.0082,0.0000,200,-86.1346
0.0082,0.0000,0.0000,0.0000,0.0081,0.0000,200,-86.1344
0.0082,0.0000,0.0000,0.0000,0.0082,0.0000,200,-86.1344
0.0082,0.0000,0.0000,0.0000,0.0081,0.0000,200,-86.1342
0.0082,0.0000,0.0000,0.0000,0.0081,0.0000,200,-86.1341
0.0082,0.0000,0.0000,0.0000,0.0081,0.0000,200,-86.1340
0.0081,0.0000,0.0000,0.0000,0.0080,0.0000,200,-86.1339
0.0083,0.0000,0.0000,0.0000,0.0083,0.0000,200,-86.1339
0.0083,0.0000,0.0000,0.0000,0.0082,0.0001,200,-86.1338
0.0083,0.0000,0.0000,0.0000,0.0082,0.0000,200,-86.1336
0.0086,0.0000,0.0000,0.0000,0.0085,0.0000,200,-86.1335
0.0086,0.0000,0.0000,0.0000,0.0084,0.0001,200,-86.1334
0.0087,0.0000,0.0000,0.0000,0.0086,0.0001,200,-86.1333
0.0087,0.0000,0.0000,0.0000,0.0086,0.0001,200,-86.1332
0.0086,0.0000,0.0000,0.0000,0.0086,0.0000,200,-86.1331
0.0087,0.0000,0.0000,0.0000,0.0086,0.0000,200,-86.1330
0.0088,0.0000,0.0000,0.0000,0.0087,0.0001,200,-86.1328
0.0090,0.0000,0.0000,0.0000,0.0089,0.0001,200,-86.1329
0.0090,0.0000,0.0000,0.0000,0.0090,0.0001,200,-86.1327
0.0095,0.0000,0.0000,0.0000,0.0094,0.0001,200,-86.1326
0.0095,0.0000,0.0000,0.0000,0.0094,0.0001,200,-86.1325
0.0095,0.0000,0.0000,0.0000,0.0094,0.0001,200,-86.1323
0.0097,0.0000,0.0000,0.0001,0.0095,0.0001,200,-86.1324
0.0096,0.0000,0.0000,0.0000,0.0095,0.0000,200,-86.1322
0.0095,0.0000,0.0000,0.0000,0.0094,0.0001,200,-86.1321
0.0095,0.0000,0.0000,0.0000,0.0095,0.0000,200,-86.1320
0.0097,0.0000,0.0000,0.0000,0.0096,0.0001,200,-86.1319
0.0095,0.0000,0.0000,0.0000,0.0094,0.0001,200,-86.1316
0.0095,0.0000,0.0000,0.0000,0.0094,0.0000,200,-86.1316
0.0096,0.0000,0.0000,0.0000,0.0095,0.0000,200,-86.1315
0.0096,0.0000,0.0000,0.0000,0.0095,0.0000,200,-86.1314
0.0096,0.0000,0.0000,0.0000,0.0094,0.0000,200,-86.1313
0.0096,0.0000,0.0000,0.0000,0.0095,0.0001,200,-86.1312
0.0096,0.0000,0.0000,0.0000,0.0095,0.0000,200,-86.1311
0.0096,0.0000,0.0000,0.0000,0.0096,0.0000,200,-86.1310
0.0096,0.0000,0.0000,0.0000,0.0095,0.0000,200,-86.1309
0.0097,0.0000,0.0000,0.0000,0.0096,0.0001,200,-86.1308
0.0097,0.0000,0.0000,0.0000,0.0096,0.0000,200,-86.1307
0.0097,0.0000,0.0000,0.0000,0.0097,0.0000,200,-86.1306
0.0097,0.0000,0.0000,0.0000,0.0097,0.0000,200,-86.1305
0.0097,0.0000,0.0000,0.0000,0.0097,0.0000,200,-86.1304
0.0098,0.0000,0.0000,0.0000,0.0097,0.0001,200,-86.1303
0.0098,0.0000,0.0000,0.0000,0.0097,0.0000,200,-86.1302
0.0098,0.0000,0.0000,0.0000,0.0097,0.0000,200,-86.1301
0.0098,0.0000,0.0000,0.0000,0.0097,0.0000,200,-86.1300
0.0098,0.0000,0.0000,0.0000,0.0097,0.0000,200,-86.1299
0.0099,0.0000,0.0000,0.0000,0.0098,0.0001,200,-86.1298
0.0097,0.0000,0.0000,0.0000,0.0097,0.0000,200,-86.1296
0.0098,0.0000,0.0000,0.0000,0.0097,0.0000,200,-86.1295
0.0098,0.0000,0.0000,0.0000,0.0097,0.0000,200,-86.1295
0.0098,0.0000,0.0000,0.0000,0.0097,0.0000,200,-86.1294
0.0098,0.0000,0.0000,0.0000,0.0097,0.0001,200,-86.1292
0.0099,0.0000,0.0000,0.0000,0.0098,0.0001,200,-86.1291
0.0099,0.0000,0.0000,0.0000,0.0098,0.0001,200,-86.1290
0.0099,0.0000,0.0000,0.0000,0.0098,0.0001,200,-86.1289
0.0100,0.0000,0.0000,0.0000,0.0099,0.0000,200,-86.1289
0.0099,0.0000,0.0000,0.0000,0.0098,0.0000,200,-86.1287
0.0100,0.0000,0.0000,0.0000,0.0099,0.0001,200,-86.1286
0.0099,0.0000,0.0000,0.0000,0.0099,0.0000,200,-86.1285
0.0100,0.0000,0.0000,0.0000,0.0099,0.0000,200,-86.1284
0.0100,0.0000,0.0000,0.0000,0.0099,0.0000,200,-86.1283
0.0100,0.0000,0.0000,0.0000,0.0100,0.0000,200,-86.1282
0.0100,0.0000,0.0000,0.0000,0.0100,0.0000,200,-86.1281
0.0102,0.0000,0.0000,0.0000,0.0101,0.0000,200,-86.1281
0.0101,0.0000,0.0000,0.0000,0.0100,0.0001,200,-86.1279
0.0101,0.0000,0.0000,0.0000,0.0100,0.0001,200,-86.1278
0.0102,0.0000,0.0000,0.0001,0.0101,0.0000,200,-86.1278
0.0101,0.0000,0.0000,0.0000,0.0101,0.0000,200,-86.1276
0.0101,0.0000,0.0000,0.0000,0.0100,0.0000,200,-86.1275
0.0102,0.0000,0.0000,0.0000,0.0101,0.0001,200,-86.1275
0.0102,0.0000,0.0000,0.0000,0.0101,0.0001,200,-86.1273
0.0102,0.0000,0.0000,0.0001,0.0100,0.0000,200,-86.1272
0.0102,0.0000,0.0000,0.0000,0.0101,0.0001,200,-86.1271
0.0105,0.0000,0.0000,0.0000,0.0102,0.0002,200,-86.1270
0.0104,0.0000,0.0000,0.0000,0.0102,0.0001,200,-86.1269
0.0104,0.0000,0.0000,0.0000,0.0103,0.0001,200,-86.1268
0.0104,0.0000,0.0000,0.0000,0.0103,0.0001,200,-86.1267
0.0104,0.0000,0.0000,0.0000,0.0103,0.0001,200,-86.1266
0.0104,0.0000,0.0000,0.0000,0.0104,0.0000,200,-86.1265
0.0104,0.0000,0.0000,0.0000,0.0104,0.0001,200,-86.1264
0.0106,0.0000,0.0000,0.0001,0.0105,0.0000,200,-86.1263
0.0106,0.0000,0.0000,0.0000,0.0105,0.0001,200,-86.1262
0.0106,0.0000,0.0000,0.0000,0.0106,0.0000,200,-86.1261
0.0106,0.0000,0.0000,0.0000,0.0106,0.0001,200,-86.1260
0.0107,0.0000,0.0000,0.0000,0.0106,0.0000,200,-86.1259
0.0107,0.0000,0.0000,0.0000,0.0106,0.0000,200,-86.1258
0.0108,0.0000,0.0000,0.0000,0.0107,0.0000,200,-86.1258
0.0107,0.0000,0.0000,0.0000,0.0106,0.0000,200,-86.1256
0.0107,0.0000,0.0000,0.0000,0.0107,0.0000,200,-86.1255
0.0107,0.0000,0.0000,0.0000,0.0107,0.0001,200,-86.1254
0.0104,0.0000,0.0000,0.0000,0.0103,0.0000,200,-86.1249
0.0104,0.0000,0.0000,0.0000,0.0104,0.0001,200,-86.1248
0.0102,0.0000,0.0000,0.0000,0.0101,0.0001,200,-86.1245
0.0104,0.0000,0.0000,0.0000,0.0103,0.0000,200,-86.1246
0.0106,0.0000,0.0000,0.0000,0.0105,0.0000,200,-86.1246
0.0103,0.0000,0.0000,0.0000,0.0102,0.0000,200,-86.1243
0.0100,0.0000,0.0000,0.0000,0.0100,0.0000,200,-86.1239
0.0100,0.0000,0.0000,0.0000,0.0100,0.0000,200,-86.1239
0.0100,0.0000,0.0000,0.0000,0.0099,0.0000,200,-86.1237
0.0096,0.0000,0.0000,0.0001,0.0094,0.0000,200,-86.1232
0.0095,0.0000,0.0000,0.0000,0.0094,0.0000,200,-86.1230
0.0094,0.0000,0.0000,0.0000,0.0093,0.0000,200,-86.1228
0.0094,0.0000,0.0000,0.0000,0.0093,0.0001,200,-86.1227
0.0094,0.0000,0.0000,0.0000,0.0094,0.0000,200,-86.1227
0.0095,0.0000,0.0000,0.0000,0.0094,0.0000,200,-86.1226
0.0095,0.0000,0.0000,0.0000,0.0094,0.0000,200,-86.1225
0.0094,0.0000,0.0000,0.0000,0.0093,0.0001,200,-86.1222
0.0094,0.0000,0.0000,0.0000,0.0093,0.0000,200,-86.1221
0.0096,0.0000,0.0000,0.0000,0.0094,0.0002,200,-86.1221
0.0095,0.0000,0.0000,0.0000,0.0093,0.0002,200,-86.1219
0.0094,0.0000,0.0000,0.0000,0.0093,0.0000,200,-86.1218
0.0097,0.0000,0.0000,0.0000,0.0096,0.0001,200,-86.1217
0.0096,0.0000,0.0000,0.0000,0.0095,0.0001,200,-86.1215
0.0097,0.0000,0.0000,0.0000,0.0096,0.0001,200,-86.1215
0.0096,0.0000,0.0000,0.0000,0.0095,0.0000,200,-86.1214
0.0096,0.0000,0.0000,0.0000,0.0095,0.0001,200,-86.1213
0.0096,0.0000,0.0000,0.0000,0.0095,0.0000,200,-86.1211
0.0096,0.0000,0.0000,0.0000,0.0095,0.0001,200,-86.1210
0.0096,0.0000,0.0000,0.0000,0.0095,0.0001,200,-86.1209
0.0096,0.0000,0.0000,0.0000,0.0095,0.0000,200,-86.1208
0.0096,0.0000,0.0000,0.0000,0.0095,0.0000,200,-86.1205
0.0097,0.0000,0.0000,0.0000,0.0097,0.0000,200,-86.1207
0.0098,0.0000,0.0000,0.0000,0.0097,0.0001,200,-86.1202
0.0097,0.0000,0.0000,0.0000,0.0097,0.0001,200,-86.1201
0.0096,0.0000,0.0000,0.0000,0.0095,0.0001,200,-86.1200
0.0100,0.0000,0.0000,0.0000,0.0096,0.0004,200,-86.1204
0.0101,0.0000,0.0000,0.0000,0.0097,0.0004,200,-86.1205
0.0096,0.0000,0.0000,0.0000,0.0095,0.0000,200,-86.1199
0.0095,0.0000,0.0000,0.0000,0.0094,0.0000,200,-86.1197
0.0097,0.0000,0.0000,0.0000,0.0096,0.0001,200,-86.1197
0.0094,0.0000,0.0000,0.0000,0.0093,0.0000,200,-86.1194
0.0095,0.0000,0.0000,0.0000,0.0094,0.0000,200,-86.1195
0.0093,0.0000,0.0000,0.0000,0.0092,0.0000,200,-86.1192
0.0094,0.0000,0.0000,0.0001,0.0092,0.0001,200,-86.1191
0.0093,0.0000,0.0000,0.0000,0.0092,0.0001,200,-86.1190
0.0093,0.0000,0.0000,0.0000,0.0092,0.0000,200,-86.1189
0.0093,0.0000,0.0000,0.0000,0.0092,0.0001,200,-86.1188
0.0093,0.0000,0.0000,0.0000,0.0092,0.0001,200,-86.1186
0.0093,0.0000,0.0000,0.0000,0.0092,0.0000,200,-86.1186
0.0093,0.0000,0.0000,0.0000,0.0092,0.0001,200,-86.1184
0.0093,0.0000,0.0000,0.0000,0.0092,0.0001,200,-86.1184
0.0093,0.0000,0.0000,0.0000,0.0092,0.0001,200,-86.1182
0.0093,0.0000,0.0000,0.0000,0.0091,0.0001,200,-86.1181
0.0092,0.0000,0.0000,0.0000,0.0092,0.0000,200,-86.1180
0.0092,0.0000,0.0000,0.0000,0.0091,0.0000,200,-86.1178
0.0092,0.0000,0.0000,0.0000,0.0091,0.0000,200,-86.1177
0.0092,0.0000,0.0000,0.0000,0.0091,0.0000,200,-86.1176
0.0091,0.0000,0.0000,0.0000,0.0090,0.0000,200,-86.1175
0.0093,0.0000,0.0000,0.0000,0.0091,0.0001,200,-86.1174
0.0091,0.0000,0.0000,0.0000,0.0090,0.0000,200,-86.1172
0.0091,0.0000,0.0000,0.0000,0.0090,0.0000,200,-86.1171
0.0092,0.0000,0.0000,0.0000,0.0091,0.0000,200,-86.1170
0.0091,0.0000,0.0000,0.0000,0.0090,0.0001,200,-86.1169
0.0088,0.0000,0.0000,0.0000,0.0088,0.0000,200,-86.1165
0.0090,0.0000,0.0000,0.0001,0.0088,0.0000,200,-86.1165
0.0090,0.0000,0.0000,0.0000,0.0089,0.0000,200,-86.1164
0.0090,0.0000,0.0000,0.0000,0.0089,0.0000,200,-86.1163
0.0089,0.0000,0.0000,0.0000,0.0089,0.0000,200,-86.1162
0.0089,0.0000,0.0000,0.0000,0.0088,0.0000,200,-86.1161
0.0089,0.0000,0.0000,0.0000,0.0088,0.0000,200,-86.1160
0.0087,0.0000,0.0000,0.0000,0.0086,0.0001,200,-86.1157
0.0087,0.0000,0.0000,0.0000,0.0086,0.0000,200,-86.1156
0.0087,0.0000,0.0000,0.0000,0.0086,0.0000,200,-86.1155
0.0086,0.0000,0.0000,0.0000,0.0085,0.0000,200,-86.1154
0.0086,0.0000,0.0000,0.0000,0.0085,0.0000,200,-86.1153
0.0086,0.0000,0.0000,0.0000,0.0085,0.0000,200,-86.1151
0.0086,0.0000,0.0000,0.0000,0.0085,0.0000,200,-86.1150
0.0085,0.0000,0.0000,0.0000,0.0084,0.0000,200,-86.1149
0.0085,0.0000,0.0000,0.0000,0.0084,0.0000,200,-86.1148
0.0085,0.0000,0.0000,0.0000,0.0084,0.0001,200,-86.1146
0.0085,0.0000,0.0000,0.0000,0.0084,0.0000,200,-86.1146
0.0084,0.0000,0.0000,0.0000,0.0083,0.0000,200,-86.1144
0.0084,0.0000,0.0000,0.0000,0.0083,0.0000,200,-86.1143
0.0084,0.0000,0.0000,0.0000,0.0084,0.0000,200,-86.1142
0.0085,0.0000,0.0000,0.0000,0.0084,0.0001,200,-86.1141
0.0085,0.0000,0.0000,0.0000,0.0084,0.0000,200,-86.1140
0.0085,0.0000,0.0000,0.0000,0.0084,0.0001,200,-86.1139
0.0086,0.0000,0.0000,0.0000,0.0085,0.0001,200,-86.1138
0.0085,0.0000,0.0000,0.0000,0.0085,0.0000,200,-86.1137
0.0085,0.0000,0.0000,0.0000,0.0084,0.0000,200,-86.1136
0.0086,0.0000,0.0000,0.0000,0.0085,0.0001,200,-86.1135
0.0086,0.0000,0.0000,0.0000,0.0085,0.0000,200,-86.1134
0.0086,0.0000,0.0000,0.0000,0.0085,0.0001,200,-86.1133
0.0086,0.0000,0.0000,0.0000,0.0085,0.0000,200,-86.1132
0.0086,0.0000,0.0000,0.0000,0.0085,0.0000,200,-86.1131
0.0085,0.0000,0.0000,0.0000,0.0084,0.0000,200,-86.1129
0.0086,0.0000,0.0000,0.0000,0.0085,0.0001,200,-86.1129
0.0086,0.0000,0.0000,0.0000,0.0085,0.0001,200,-86.1128
0.0083,0.0000,0.0000,0.0000,0.0082,0.0000,200,-86.1124
0.0085,0.0000,0.0000,0.0000,0.0083,0.0001,200,-86.1124
0.0085,0.0000,0.0000,0.0000,0.0084,0.0001,200,-86.1124
0.0082,0.0000,0.0000,0.0000,0.0082,0.0000,200,-86.1120
0.0082,0.0000,0.0000,0.0000,0.0081,0.0000,200,-86.1119
0.0083,0.0000,0.0000,0.0000,0.0082,0.0000,200,-86.1118
0.0083,0.0000,0.0000,0.0000,0.0082,0.0000,200,-86.1118
0.0083,0.0000,0.0000,0.0000,0.0082,0.0000,200,-86.1117
0.0082,0.0000,0.0000,0.0000,0.0081,0.0000,200,-86.1115
0.0084,0.0000,0.0000,0.0000,0.0083,0.0000,200,-86.1115
0.0082,0.0000,0.0000,0.0000,0.0081,0.0000,200,-86.1112
0.0079,0.0000,0.0000,0.0000,0.0077,0.0000,200,-86.1110
0.0076,0.0000,0.0000,0.0000,0.0075,0.0000,200,-86.1104
0.0082,0.0000,0.0000,0.0003,0.0076,0.0001,200,-86.1110
0.0076,0.0000,0.0000,0.0000,0.0076,0.0000,200,-86.1104
0.0078,0.0000,0.0000,0.0000,0.0077,0.0001,200,-86.1103
0.0078,0.0000,0.0000,0.0000,0.0078,0.0000,200,-86.1103
0.0081,0.0000,0.0000,0.0000,0.0080,0.0001,200,-86.1104
0.0081,0.0000,0.0000,0.0000,0.0081,0.0000,200,-86.1104
0.0090,0.0000,0.0000,0.0007,0.0081,0.0000,200,-86.1112
0.0081,0.0000,0.0000,0.0000,0.0080,0.0000,200,-86.1101
0.0082,0.0000,0.0000,0.0000,0.0081,0.0000,200,-86.1101
0.0082,0.0000,0.0000,0.0000,0.0082,0.0000,200,-86.1101
0.0084,0.0000,0.0000,0.0000,0.0083,0.0001,200,-86.1100
0.0084,0.0000,0.0000,0.0000,0.0083,0.0001,200,-86.1100
0.0083,0.0000,0.0000,0.0000,0.0082,0.0000,200,-86.1098
0.0083,0.0000,0.0000,0.0000,0.0082,0.0001,200,-86.1096
0.0083,0.0000,0.0000,0.0000,0.0082,0.0000,200,-86.1096
0.0083,0.0000,0.0000,0.0000,0.0082,0.0000,200,-86.1095
0.0083,0.0000,0.0000,0.0000,0.0082,0.0001,200,-86.1094
0.0084,0.0000,0.0000,0.0000,0.0083,0.0001,200,-86.1093
0.0083,0.0000,0.0000,0.0000,0.0082,0.0001,200,-86.1091
0.0083,0.0000,0.0000,0.0000,0.0082,0.0000,200,-86.1090
0.0083,0.0000,0.0000,0.0000,0.0083,0.0001,200,-86.1089
0.0083,0.0000,0.0000,0.0000,0.0082,0.0000,200,-86.1088
0.0084,0.0000,0.0000,0.0000,0.0083,0.0000,200,-86.1087
0.0084,0.0000,0.0000,0.0000,0.0084,0.0000,200,-86.1086
0.0084,0.0000,0.0000,0.0000,0.0083,0.0000,200,-86.1085
0.0084,0.0000,0.0000,0.0000,0.0083,0.0001,200,-86.1084
0.0085,0.0000,0.0000,0.0000,0.0084,0.0000,200,-86.1084
0.0083,0.0000,0.0000,0.0000,0.0083,0.0000,200,-86.1082
0.0084,0.0000,0.0000,0.0000,0.0083,0.0000,200,-86.1081
0.0083,0.0000,0.0000,0.0000,0.0082,0.0001,200,-86.1080
0.0084,0.0000,0.0000,0.0000,0.0083,0.0001,200,-86.1079
0.0083,0.0000,0.0000,0.0000,0.0083,0.0000,200,-86.1077
0.0085,0.0000,0.0000,0.0000,0.0084,0.0001,200,-86.1077
0.0084,0.0000,0.0000,0.0000,0.0083,0.0001,200,-86.1075
0.0085,0.0000,0.0000,0.0000,0.0084,0.0000,200,-86.1074
0.0085,0.0000,0.0000,0.0000,0.0084,0.0000,200,-86.1074
0.0085,0.0000,0.0000,0.0000,0.0084,0.0001,200,-86.1073
0.0087,0.0000,0.0000,0.0000,0.0086,0.0001,200,-86.1072
0.0087,0.0000,0.0000,0.0000,0.0086,0.0000,200,-86.1071
0.0087,0.0000,0.0000,0.0000,0.0086,0.0001,200,-86.1070
0.0087,0.0000,0.0000,0.0000,0.0086,0.0001,200,-86.1069
0.0087,0.0000,0.0000,0.0000,0.0086,0.0001,200,-86.1069
0.0087,0.0000,0.0000,0.0000,0.0086,0.0001,200,-86.1067
0.0087,0.0000,0.0000,0.0000,0.0086,0.0000,200,-86.1067
0.0087,0.0000,0.0000,0.0000,0.0087,0.0001,200,-86.1065
0.0087,0.0000,0.0000,0.0000,0.0086,0.0000,200,-86.1065
0.0087,0.0000,0.0000,0.0000,0.0087,0.0000,200,-86.1064
0.0087,0.0000,0.0000,0.0000,0.0087,0.0000,200,-86.1063
0.0087,0.0000,0.0000,0.0000,0.0086,0.0001,200,-86.1061
0.0087,0.0000,0.0000,0.0000,0.0086,0.0001,200,-86.1060
0.0087,0.0000,0.0000,0.0000,0.0086,0.0000,200,-86.1059
0.0089,0.0000,0.0000,0.0000,0.0088,0.0000,200,-86.1060
0.0087,0.0000,0.0000,0.0000,0.0086,0.0000,200,-86.1056
0.0088,0.0000,0.0000,0.0000,0.0087,0.0001,200,-86.1057
0.0086,0.0000,0.0000,0.0000,0.0085,0.0000,200,-86.1055
0.0087,0.0000,0.0000,0.0000,0.0086,0.0000,200,-86.1054
0.0086,0.0000,0.0000,0.0000,0.0085,0.0000,200,-86.1053
0.0086,0.0000,0.0000,0.0000,0.0085,0.0000,200,-86.1051
0.0087,0.0000,0.0000,0.0000,0.0086,0.0000,200,-86.1052
0.0086,0.0000,0.0000,0.0000,0.0085,0.0001,200,-86.1049
0.0086,0.0000,0.0000,0.0000,0.0085,0.0000,200,-86.1049
0.0086,0.0000,0.0000,0.0000,0.0085,0.0000,200,-86.1047
0.0086,0.0000,0.0000,0.0000,0.0085,0.0001,200,-86.1046
0.0086,0.0000,0.0000,0.0000,0.0085,0.0000,200,-86.1045
0.0086,0.0000,0.0000,0.0000,0.0085,0.0000,200,-86.1044
0.0085,0.0000,0.0000,0.0000,0.0085,0.0000,200,-86.1043
0.0086,0.0000,0.0000,0.0000,0.0085,0.0000,200,-86.1042
0.0086,0.0000,0.0000,0.0000,0.0085,0.0001,200,-86.1041
0.0003,0.0000,0.0000,0.0000,0.0003,0.0000,200,-86.0957
0.0003,0.0000,0.0000,0.0000,0.0002,0.0000,200,-86.0956
0.0087,0.0000,0.0000,0.0000,0.0086,0.0001,200,-86.1039
0.0087,0.0000,0.0000,0.0000,0.0086,0.0000,200,-86.1038
0.0088,0.0000,0.0000,0.0000,0.0087,0.0000,200,-86.1037
0.0087,0.0000,0.0000,0.0000,0.0087,0.0000,200,-86.1036
0.0088,0.0000,0.0000,0.0000,0.0087,0.0000,200,-86.1035
0.0087,0.0000,0.0000,0.0000,0.0086,0.0000,200,-86.1033
0.0089,0.0000,0.0000,0.0001,0.0087,0.0000,200,-86.1034
0.0087,0.0000,0.0000,0.0000,0.0086,0.0000,200,-86.1031
0.0087,0.0000,0.0000,0.0000,0.0087,0.0000,200,-86.1030
0.0089,0.0000,0.0000,0.0000,0.0087,0.0001,200,-86.1030
0.0088,0.0000,0.0000,0.0000,0.0087,0.0000,200,-86.1029
0.0004,0.0000,0.0000,0.0000,0.0003,0.0000,200,-86.0944
0.0088,0.0000,0.0000,0.0000,0.0088,0.0000,200,-86.1027
0.0088,0.0000,0.0000,0.0000,0.0087,0.0000,200,-86.1026
0.0089,0.0000,0.0000,0.0000,0.0088,0.0000,200,-86.1025
0.0089,0.0000,0.0000,0.0000,0.0088,0.0001,200,-86.1023
0.0006,0.0000,0.0000,0.0002,0.0003,0.0001,200,-86.0939
0.0090,0.0000,0.0000,0.0000,0.0089,0.0000,200,-86.1022
0.0091,0.0000,0.0000,0.0000,0.0090,0.0001,200,-86.1021
0.0091,0.0000,0.0000,0.0000,0.0090,0.0001,200,-86.1020
0.0090,0.0000,0.0000,0.0000,0.0089,0.0000,200,-86.1019
0.0091,0.0000,0.0000,0.0000,0.0090,0.0001,200,-86.1018
0.0091,0.0000,0.0000,0.0000,0.0089,0.0001,200,-86.1017
0.0092,0.0000,0.0000,0.0000,0.0091,0.0000,200,-86.1015
0.0091,0.0000,0.0000,0.0000,0.0090,0.0000,200,-86.1014
0.0093,0.0000,0.0000,0.0000,0.0093,0.0000,200,-86.1016
0.0093,0.0000,0.0000,0.0000,0.0092,0.0001,200,-86.1013
0.0091,0.0000,0.0000,0.0000,0.0089,0.0000,200,-86.1011
0.0093,0.0000,0.0000,0.0000,0.0090,0.0000,200,-86.1012
0.0091,0.0000,0.0000,0.0000,0.0090,0.0000,200,-86.1009
0.0091,0.0000,0.0000,0.0000,0.0090,0.0000,200,-86.1008
0.0092,0.0000,0.0000,0.0000,0.0091,0.0000,200,-86.1008
0.0090,0.0000,0.0000,0.0000,0.0090,0.0000,200,-86.1006
0.0091,0.0000,0.0000,0.0000,0.0090,0.0001,200,-86.1005
0.0090,0.0000,0.0000,0.0000,0.0090,0.0000,200,-86.1004
0.0091,0.0000,0.0000,0.0000,0.0090,0.0001,200,-86.1002
0.0091,0.0000,0.0000,0.0000,0.0090,0.0000,200,-86.1001
0.0090,0.0000,0.0000,0.0000,0.0090,0.0000,200,-86.1000
0.0090,0.0000,0.0000,0.0000,0.0090,0.0000,200,-86.0999
0.0091,0.0000,0.0000,0.0000,0.0090,0.0000,200,-86.0998
0.0091,0.0000,0.0000,0.0001,0.0090,0.0000,200,-86.0998
0.0091,0.0000,0.0000,0.0000,0.0090,0.0000,200,-86.0996
0.0090,0.0000,0.0000,0.0000,0.0089,0.0000,200,-86.0994
0.0091,0.0000,0.0000,0.0000,0.0090,0.0000,200,-86.0994
0.0089,0.0000,0.0000,0.0000,0.0088,0.0000,200,-86.0991
0.0089,0.0000,0.0000,0.0000,0.0089,0.0000,200,-86.0991
0.0089,0.0000,0.0000,0.0000,0.0088,0.0000,200,-86.0990
0.0089,0.0000,0.0000,0.0000,0.0088,0.0000,200,-86.0988
0.0089,0.0000,0.0000,0.0000,0.0088,0.0000,200,-86.0988
0.0087,0.0000,0.0000,0.0000,0.0087,0.0000,200,-86.0985
0.0087,0.0000,0.0000,0.0000,0.0087,0.0000,200,-86.0985
0.0088,0.0000,0.0000,0.0000,0.0087,0.0000,200,-86.0984
0.0088,0.0000,0.0000,0.0000,0.0087,0.0000,200,-86.0982
0.0088,0.0000,0.0000,0.0000,0.0087,0.0000,200,-86.0981
0.0087,0.0000,0.0000,0.0000,0.0087,0.0000,200,-86.0980
0.0086,0.0000,0.0000,0.0000,0.0086,0.0000,200,-86.0978
0.0089,0.0000,0.0000,0.0000,0.0088,0.0000,200,-86.0979
