response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0059,0.0000,0.0000,0.0000,0.0058,0.0000,200,-469.8286
0.0060,0.0000,0.0000,0.0000,0.0059,0.0000,200,-469.8285
0.0060,0.0000,0.0000,0.0000,0.0059,0.0000,200,-469.8284
0.0060,0.0000,0.0000,0.0000,0.0059,0.0000,200,-469.8284
0.0059,0.0000,0.0000,0.0000,0.0058,0.0000,200,-469.8282
0.0059,0.0000,0.0000,0.0000,0.0059,0.0000,200,-469.8281
0.0059,0.0000,0.0000,0.0000,0.0058,0.0001,200,-469.8280
0.0060,0.0000,0.0000,0.0000,0.0059,0.0000,200,-469.8279
0.0060,0.0000,0.0000,0.0000,0.0059,0.0000,200,-469.8278
0.0059,0.0000,0.0000,0.0000,0.0059,0.0000,200,-469.8277
0.0059,0.0000,0.0000,0.0000,0.0058,0.0000,200,-469.8276
0.0059,0.0000,0.0000,0.0000,0.0058,0.0000,200,-469.8275
0.0059,0.0000,0.0000,0.0000,0.0059,0.0001,200,-469.8274
0.0059,0.0000,0.0000,0.0000,0.0058,0.0000,200,-469.8272
0.0059,0.0000,0.0000,0.0000,0.0058,0.0000,200,-469.8272
0.0059,0.0000,0.0000,0.0000,0.0058,0.0000,200,-469.8271
0.0059,0.0000,0.0000,0.0000,0.0058,0.0001,200,-469.8270
0.0060,0.0000,0.0000,0.0000,0.0060,0.0001,200,-469.8269
0.0060,0.0000,0.0000,0.0000,0.0060,0.0000,200,-469.8268
0.0060,0.0000,0.0000,0.0000,0.0059,0.0000,200,-469.8267
0.0060,0.0000,0.0000,0.0000,0.0059,0.0000,200,-469.8266
0.0060,0.0000,0.0000,0.0000,0.0059,0.0000,200,-469.8264
0.0060,0.0000,0.0000,0.0000,0.0059,0.0000,200,-469.8264
0.0060,0.0000,0.0000,0.0000,0.0059,0.0000,200,-469.8262
0.0060,0.0000,0.0000,0.0000,0.0059,0.0000,200,-469.8262
0.0061,0.0000,0.0000,0.0000,0.0060,0.0000,200,-469.8261
0.0061,0.0000,0.0000,0.0000,0.0061,0.0000,200,-469.8260
0.0061,0.0000,0.0000,0.0000,0.0060,0.0001,200,-469.8259
0.0061,0.0000,0.0000,0.0000,0.0061,0.0000,200,-469.8258
0.0061,0.0000,0.0000,0.0000,0.0061,0.0000,200,-469.8257
0.0061,0.0000,0.0000,0.0000,0.0061,0.0000,200,-469.8256
0.0061,0.0000,0.0000,0.0000,0.0060,0.0000,200,-469.8255
0.0061,0.0000,0.0000,0.0000,0.0060,0.0000,200,-469.8254
0.0060,0.0000,0.0000,0.0000,0.0060,0.0000,200,-469.8253
0.0061,0.0000,0.0000,0.0000,0.0060,0.0001,200,-469.8252
0.0060,0.0000,0.0000,0.0000,0.0060,0.0000,200,-469.8251
0.0061,0.0000,0.0000,0.0000,0.0060,0.0000,200,-469.8250
0.0060,0.0000,0.0000,0.0000,0.0060,0.0000,200,-469.8249
0.0060,0.0000,0.0000,0.0000,0.0060,0.0000,200,-469.8248
0.0061,0.0000,0.0000,0.0000,0.0060,0.0000,200,-469.8247
0.0061,0.0000,0.0000,0.0000,0.0060,0.0000,200,-469.8247
0.0061,0.0000,0.0000,0.0000,0.0060,0.0000,200,-469.8246
0.0061,0.0000,0.0000,0.0000,0.0060,0.0000,200,-469.8245
0.0061,0.0000,0.0000,0.0000,0.0060,0.0000,200,-469.8244
0.0060,0.0000,0.0000,0.0000,0.0059,0.0000,200,-469.8243
0.0060,0.0000,0.0000,0.0000,0.0059,0.0000,200,-469.8242
0.0061,0.0000,0.0000,0.0000,0.0061,0.0000,200,-469.8241
0.0061,0.0000,0.0000,0.0000,0.0060,0.0000,200,-469.8240
0.0061,0.0000,0.0000,0.0000,0.0061,0.0000,200,-469.8238
0.0062,0.0000,0.0000,0.0000,0.0061,0.0000,200,-469.8238
0.0062,0.0000,0.0000,0.0000,0.0061,0.0000,200,-469.8237
0.0061,0.0000,0.0000,0.0000,0.0061,0.0000,200,-469.8236
0.0062,0.0000,0.0000,0.0000,0.0061,0.0000,200,-469.8235
0.0062,0.0000,0.0000,0.0000,0.0061,0.0000,200,-469.8234
0.0062,0.0000,0.0000,0.0000,0.0061,0.0000,200,-469.8233
0.0062,0.0000,0.0000,0.0000,0.0061,0.0000,200,-469.8232
0.0062,0.0000,0.0000,0.0000,0.0061,0.0000,200,-469.8231
0.0062,0.0000,0.0000,0.0000,0.0061,0.0000,200,-469.8230
0.0062,0.0000,0.0000,0.0000,0.0061,0.0001,200,-469.8229
0.0062,0.0000,0.0000,0.0000,0.0061,0.0000,200,-469.8228
0.0062,0.0000,0.0000,0.0000,0.0061,0.0001,200,-469.8227
0.0061,0.0000,0.0000,0.0000,0.0061,0.0000,200,-469.8226
0.0061,0.0000,0.0000,0.0000,0.0060,0.0000,200,-469.8225
0.0062,0.0000,0.0000,0.0000,0.0061,0.0000,200,-469.8224
0.0061,0.0000,0.0000,0.0000,0.0061,0.0000,200,-469.8223
0.0061,0.0000,0.0000,0.0000,0.0061,0.0000,200,-469.8221
0.0062,0.0000,0.0000,0.0000,0.0061,0.0001,200,-469.8221
0.0062,0.0000,0.0000,0.0000,0.0061,0.0000,200,-469.8218
0.0062,0.0000,0.0000,0.0000,0.0061,0.0001,200,-469.8218
0.0066,0.0000,0.0000,0.0000,0.0061,0.0004,200,-469.8219
0.0064,0.0000,0.0000,0.0000,0.0061,0.0002,200,-469.8217
0.0064,0.0000,0.0000,0.0000,0.0062,0.0001,200,-469.8216
0.0062,0.0000,0.0000,0.0000,0.0061,0.0001,200,-469.8214
0.0063,0.0000,0.0000,0.0000,0.0061,0.0001,200,-469.8215
0.0063,0.0000,0.0000,0.0000,0.0062,0.0001,200,-469.8213
0.0063,0.0000,0.0000,0.0000,0.0062,0.0001,200,-469.8212
0.0062,0.0000,0.0000,0.0000,0.0061,0.0000,200,-469.8208
0.0065,0.0000,0.0000,0.0000,0.0061,0.0003,200,-469.8210
0.0063,0.0000,0.0000,0.0000,0.0062,0.0000,200,-469.8205
0.0061,0.0000,0.0000,0.0000,0.0061,0.0000,200,-469.8203
0.0067,0.0000,0.0000,0.0000,0.0061,0.0006,200,-469.8209
0.0062,0.0000,0.0000,0.0000,0.0062,0.0001,200,-469.8204
0.0066,0.0000,0.0000,0.0000,0.0063,0.0003,200,-469.8207
0.0066,0.0000,0.0000,0.0000,0.0061,0.0004,200,-469.8206
0.0062,0.0000,0.0000,0.0000,0.0061,0.0001,200,-469.8202
0.0061,0.0000,0.0000,0.0000,0.0060,0.0000,200,-469.8200
0.0061,0.0000,0.0000,0.0000,0.0060,0.0001,200,-469.8199
0.0061,0.0000,0.0000,0.0000,0.0060,0.0000,200,-469.8198
0.0060,0.0000,0.0000,0.0000,0.0059,0.0000,200,-469.8197
0.0062,0.0000,0.0000,0.0000,0.0061,0.0000,200,-469.8196
0.0064,0.0000,0.0000,0.0000,0.0063,0.0000,200,-469.8195
0.0065,0.0000,0.0000,0.0000,0.0065,0.0000,200,-469.8194
0.0066,0.0000,0.0000,0.0000,0.0065,0.0001,200,-469.8193
0.0066,0.0000,0.0000,0.0000,0.0066,0.0000,200,-469.8193
0.0066,0.0000,0.0000,0.0000,0.0065,0.0000,200,-469.8191
0.0066,0.0000,0.0000,0.0000,0.0066,0.0000,200,-469.8191
0.0066,0.0000,0.0000,0.0000,0.0066,0.0000,200,-469.8189
0.0067,0.0000,0.0000,0.0000,0.0066,0.0000,200,-469.8189
0.0066,0.0000,0.0000,0.0000,0.0066,0.0000,200,-469.8188
0.0066,0.0000,0.0000,0.0000,0.0066,0.0001,200,-469.8187
0.0067,0.0000,0.0000,0.0000,0.0066,0.0000,200,-469.8186
0.0068,0.0000,0.0000,0.0000,0.0066,0.0001,200,-469.8185
0.0067,0.0000,0.0000,0.0000,0.0067,0.0000,200,-469.8184
0.0069,0.0000,0.0000,0.0000,0.0068,0.0000,200,-469.8183
0.0070,0.0000,0.0000,0.0000,0.0069,0.0001,200,-469.8182
0.0069,0.0000,0.0000,0.0000,0.0068,0.0000,200,-469.8182
0.0068,0.0000,0.0000,0.0000,0.0067,0.0000,200,-469.8179
0.0069,0.0000,0.0000,0.0000,0.0068,0.0000,200,-469.8179
0.0068,0.0000,0.0000,0.0000,0.0068,0.0000,200,-469.8177
0.0069,0.0000,0.0000,0.0000,0.0068,0.0000,200,-469.8176
0.0069,0.0000,0.0000,0.0000,0.0068,0.0000,200,-469.8175
0.0070,0.0000,0.0000,0.0000,0.0069,0.0000,200,-469.8174
0.0070,0.0000,0.0000,0.0000,0.0069,0.0000,200,-469.8173
0.0070,0.0000,0.0000,0.0000,0.0069,0.0000,200,-469.8172
0.0070,0.0000,0.0000,0.0000,0.0069,0.0000,200,-469.8172
0.0070,0.0000,0.0000,0.0000,0.0069,0.0000,200,-469.8170
0.0070,0.0000,0.0000,0.0000,0.0070,0.0000,200,-469.8170
0.0070,0.0000,0.0000,0.0000,0.0069,0.0000,200,-469.8168
0.0070,0.0000,0.0000,0.0000,0.0069,0.0001,200,-469.8166
0.0070,0.0000,0.0000,0.0000,0.0069,0.0000,200,-469.8166
0.0070,0.0000,0.0000,0.0000,0.0069,0.0000,200,-469.8165
0.0070,0.0000,0.0000,0.0000,0.0069,0.0000,200,-469.8164
0.0070,0.0000,0.0000,0.0000,0.0070,0.0000,200,-469.8164
0.0070,0.0000,0.0000,0.0000,0.0069,0.0000,200,-469.8162
0.0071,0.0000,0.0000,0.0000,0.0070,0.0000,200,-469.8161
0.0071,0.0000,0.0000,0.0000,0.0070,0.0000,200,-469.8160
0.0071,0.0000,0.0000,0.0002,0.0068,0.0001,200,-469.8159
0.0069,0.0000,0.0000,0.0000,0.0066,0.0000,200,-469.8156
0.0069,0.0000,0.0000,0.0000,0.0066,0.0000,200,-469.8155
0.0068,0.0000,0.0000,0.0000,0.0067,0.0000,200,-469.8154
0.0069,0.0000,0.0000,0.0000,0.0067,0.0000,200,-469.8153
0.0069,0.0000,0.0000,0.0001,0.0067,0.0000,200,-469.8152
0.0069,0.0000,0.0000,0.0000,0.0068,0.0000,200,-469.8151
0.0070,0.0000,0.0000,0.0000,0.0068,0.0000,200,-469.8152
0.0070,0.0000,0.0000,0.0000,0.0068,0.0000,200,-469.8150
0.0070,0.0000,0.0000,0.0000,0.0069,0.0001,200,-469.8149
0.0068,0.0000,0.0000,0.0000,0.0064,0.0001,200,-469.8146
0.0065,0.0000,0.0000,0.0000,0.0064,0.0000,200,-469.8142
0.0066,0.0000,0.0000,0.0000,0.0065,0.0000,200,-469.8141
0.0071,0.0000,0.0000,0.0005,0.0066,0.0000,200,-469.8146
0.0068,0.0000,0.0000,0.0000,0.0067,0.0000,200,-469.8141
0.0069,0.0000,0.0000,0.0001,0.0067,0.0000,200,-469.8141
0.0068,0.0000,0.0000,0.0000,0.0068,0.0000,200,-469.8140
0.0070,0.0000,0.0000,0.0000,0.0069,0.0000,200,-469.8141
0.0069,0.0000,0.0000,0.0000,0.0069,0.0000,200,-469.8139
0.0070,0.0000,0.0000,0.0000,0.0070,0.0000,200,-469.8139
0.0069,0.0000,0.0000,0.0000,0.0068,0.0000,200,-469.8137
0.0071,0.0000,0.0000,0.0000,0.0070,0.0000,200,-469.8138
0.0071,0.0000,0.0000,0.0000,0.0071,0.0000,200,-469.8137
0.0069,0.0000,0.0000,0.0000,0.0069,0.0000,200,-469.8134
0.0067,0.0000,0.0000,0.0000,0.0067,0.0000,200,-469.8131
0.0066,0.0000,0.0000,0.0000,0.0065,0.0000,200,-469.8129
0.0066,0.0000,0.0000,0.0001,0.0064,0.0000,200,-469.8128
0.0065,0.0000,0.0000,0.0000,0.0065,0.0000,200,-469.8127
0.0065,0.0000,0.0000,0.0000,0.0064,0.0000,200,-469.8126
0.0065,0.0000,0.0000,0.0000,0.0064,0.0001,200,-469.8124
0.0065,0.0000,0.0000,0.0000,0.0064,0.0000,200,-469.8123
0.0065,0.0000,0.0000,0.0000,0.0064,0.0000,200,-469.8122
0.0065,0.0000,0.0000,0.0000,0.0064,0.0000,200,-469.8122
0.0065,0.0000,0.0000,0.0000,0.0064,0.0000,200,-469.8120
0.0066,0.0000,0.0000,0.0000,0.0065,0.0001,200,-469.8120
0.0064,0.0000,0.0000,0.0000,0.0063,0.0000,200,-469.8117
0.0064,0.0000,0.0000,0.0000,0.0063,0.0001,200,-469.8117
0.0063,0.0000,0.0000,0.0000,0.0062,0.0001,200,-469.8114
0.0062,0.0000,0.0000,0.0000,0.0061,0.0000,200,-469.8113
0.0063,0.0000,0.0000,0.0000,0.0062,0.0000,200,-469.8112
0.0063,0.0000,0.0000,0.0000,0.0062,0.0000,200,-469.8111
0.0063,0.0000,0.0000,0.0000,0.0062,0.0000,200,-469.8110
0.0063,0.0000,0.0000,0.0000,0.0062,0.0000,200,-469.8109
0.0062,0.0000,0.0000,0.0000,0.0061,0.0000,200,-469.8107
0.0062,0.0000,0.0000,0.0000,0.0062,0.0001,200,-469.8106
0.0062,0.0000,0.0000,0.0000,0.0061,0.0000,200,-469.8105
0.0061,0.0000,0.0000,0.0000,0.0061,0.0000,200,-469.8104
0.0062,0.0000,0.0000,0.0000,0.0061,0.0000,200,-469.8103
0.0062,0.0000,0.0000,0.0000,0.0062,0.0000,200,-469.8102
0.0062,0.0000,0.0000,0.0000,0.0061,0.0001,200,-469.8100
0.0061,0.0000,0.0000,0.0000,0.0061,0.0000,200,-469.8099
0.0061,0.0000,0.0000,0.0000,0.0061,0.0000,200,-469.8098
0.0060,0.0000,0.0000,0.0000,0.0060,0.0000,200,-469.8097
0.0061,0.0000,0.0000,0.0000,0.0060,0.0000,200,-469.8096
0.0060,0.0000,0.0000,0.0000,0.0060,0.0000,200,-469.8095
0.0060,0.0000,0.0000,0.0000,0.0060,0.0000,200,-469.8094
0.0060,0.0000,0.0000,0.0000,0.0060,0.0000,200,-469.8093
0.0060,0.0000,0.0000,0.0000,0.0059,0.0000,200,-469.8092
0.0060,0.0000,0.0000,0.0000,0.0059,0.0000,200,-469.8091
0.0060,0.0000,0.0000,0.0000,0.0059,0.0001,200,-469.8090
0.0059,0.0000,0.0000,0.0000,0.0058,0.0000,200,-469.8088
0.0060,0.0000,0.0000,0.0000,0.0059,0.0000,200,-469.8088
0.0059,0.0000,0.0000,0.0000,0.0059,0.0000,200,-469.8087
0.0058,0.0000,0.0000,0.0000,0.0057,0.0000,200,-469.8084
0.0059,0.0000,0.0000,0.0000,0.0059,0.0000,200,-469.8085
0.0059,0.0000,0.0000,0.0000,0.0058,0.0000,200,-469.8083
0.0058,0.0000,0.0000,0.0000,0.0058,0.0000,200,-469.8082
0.0058,0.0000,0.0000,0.0000,0.0058,0.0000,200,-469.8081
0.0057,0.0000,0.0000,0.0000,0.0057,0.0000,200,-469.8080
0.0058,0.0000,0.0000,0.0000,0.0057,0.0001,200,-469.8079
0.0057,0.0000,0.0000,0.0000,0.0057,0.0000,200,-469.8078
0.0057,0.0000,0.0000,0.0000,0.0056,0.0000,200,-469.8077
0.0056,0.0000,0.0000,0.0000,0.0056,0.0000,200,-469.8075
0.0057,0.0000,0.0000,0.0000,0.0056,0.0000,200,-469.8074
0.0057,0.0000,0.0000,0.0000,0.0056,0.0000,200,-469.8073
0.0057,0.0000,0.0000,0.0000,0.0056,0.0000,200,-469.8073
0.0056,0.0000,0.0000,0.0000,0.0056,0.0000,200,-469.8072
0.0056,0.0000,0.0000,0.0000,0.0056,0.0000,200,-469.8071
0.0057,0.0000,0.0000,0.0000,0.0056,0.0000,200,-469.8070
0.0057,0.0000,0.0000,0.0000,0.0056,0.0000,200,-469.8069
0.0056,0.0000,0.0000,0.0000,0.0056,0.0000,200,-469.8068
0.0057,0.0000,0.0000,0.0000,0.0056,0.0000,200,-469.8067
0.0057,0.0000,0.0000,0.0000,0.0056,0.0000,200,-469.8066
0.0056,0.0000,0.0000,0.0000,0.0056,0.0000,200,-469.8065
0.0055,0.0000,0.0000,0.0000,0.0055,0.0000,200,-469.8063
0.0057,0.0000,0.0000,0.0000,0.0056,0.0000,200,-469.8064
0.0056,0.0000,0.0000,0.0000,0.0055,0.0000,200,-469.8062
0.0056,0.0000,0.0000,0.0000,0.0056,0.0000,200,-469.8061
0.0056,0.0000,0.0000,0.0000,0.0056,0.0000,200,-469.8061
0.0056,0.0000,0.0000,0.0000,0.0055,0.0000,200,-469.8059
0.0056,0.0000,0.0000,0.0000,0.0056,0.0000,200,-469.8058
0.0056,0.0000,0.0000,0.0000,0.0055,0.0000,200,-469.8058
0.0056,0.0000,0.0000,0.0000,0.0055,0.0001,200,-469.8057
0.0057,0.0000,0.0000,0.0000,0.0056,0.0000,200,-469.8055
0.0055,0.0000,0.0000,0.0000,0.0055,0.0000,200,-469.8054
0.0056,0.0000,0.0000,0.0000,0.0055,0.0000,200,-469.8053
0.0056,0.0000,0.0000,0.0000,0.0055,0.0001,200,-469.8052
0.0055,0.0000,0.0000,0.0000,0.0054,0.0001,200,-469.8051
0.0056,0.0000,0.0000,0.0000,0.0055,0.0000,200,-469.8050
0.0056,0.0000,0.0000,0.0000,0.0055,0.0000,200,-469.8049
0.0056,0.0000,0.0000,0.0000,0.0055,0.0000,200,-469.8049
0.0056,0.0000,0.0000,0.0000,0.0056,0.0000,200,-469.8048
0.0055,0.0000,0.0000,0.0000,0.0055,0.0000,200,-469.8046
0.0056,0.0000,0.0000,0.0000,0.0055,0.0000,200,-469.8045
0.0055,0.0000,0.0000,0.0000,0.0055,0.0000,200,-469.8044
0.0056,0.0000,0.0000,0.0000,0.0055,0.0000,200,-469.8043
0.0055,0.0000,0.0000,0.0000,0.0055,0.0000,200,-469.8042
0.0055,0.0000,0.0000,0.0000,0.0054,0.0000,200,-469.8041
0.0055,0.0000,0.0000,0.0000,0.0054,0.0000,200,-469.8039
0.0055,0.0000,0.0000,0.0000,0.0054,0.0000,200,-469.8038
0.0055,0.0000,0.0000,0.0000,0.0054,0.0000,200,-469.8038
0.0056,0.0000,0.0000,0.0000,0.0055,0.0000,200,-469.8037
0.0058,0.0000,0.0000,0.0000,0.0057,0.0001,200,-469.8036
0.0056,0.0000,0.0000,0.0000,0.0055,0.0001,200,-469.8034
0.0057,0.0000,0.0000,0.0000,0.0056,0.0001,200,-469.8035
0.0059,0.0000,0.0000,0.0000,0.0055,0.0004,200,-469.8035
0.0057,0.0000,0.0000,0.0000,0.0055,0.0002,200,-469.8033
0.0058,0.0000,0.0000,0.0000,0.0057,0.0001,200,-469.8032
0.0058,0.0000,0.0000,0.0000,0.0057,0.0001,200,-469.8031
0.0058,0.0000,0.0000,0.0000,0.0057,0.0000,200,-469.8030
0.0058,0.0000,0.0000,0.0000,0.0057,0.0001,200,-469.8029
0.0062,0.0000,0.0000,0.0000,0.0058,0.0003,200,-469.8028
0.0060,0.0000,0.0000,0.0000,0.0058,0.0002,200,-469.8027
0.0061,0.0000,0.0000,0.0000,0.0057,0.0003,200,-469.8027
0.0061,0.0000,0.0000,0.0000,0.0060,0.0001,200,-469.8020
0.0063,0.0000,0.0000,0.0000,0.0062,0.0001,200,-469.8023
0.0061,0.0000,0.0000,0.0000,0.0060,0.0001,200,-469.8020
0.0062,0.0000,0.0000,0.0000,0.0061,0.0001,200,-469.8021
0.0068,0.0000,0.0000,0.0000,0.0059,0.0009,200,-469.8026
0.0066,0.0000,0.0000,0.0000,0.0059,0.0008,200,-469.8024
0.0067,0.0000,0.0000,0.0000,0.0058,0.0009,200,-469.8025
0.0066,0.0000,0.0000,0.0000,0.0058,0.0008,200,-469.8023
0.0063,0.0000,0.0000,0.0000,0.0060,0.0003,200,-469.8019
0.0068,0.0000,0.0000,0.0000,0.0067,0.0001,200,-469.8018
0.0068,0.0000,0.0000,0.0000,0.0067,0.0000,200,-469.8017
0.0070,0.0000,0.0000,0.0000,0.0069,0.0001,200,-469.8016
0.0074,0.0000,0.0000,0.0000,0.0073,0.0000,200,-469.8015
0.0075,0.0000,0.0000,0.0000,0.0075,0.0001,200,-469.8013
0.0077,0.0000,0.0000,0.0000,0.0076,0.0001,200,-469.8014
0.0077,0.0000,0.0000,0.0000,0.0076,0.0001,200,-469.8012
0.0076,0.0000,0.0000,0.0000,0.0076,0.0000,200,-469.8011
0.0076,0.0000,0.0000,0.0000,0.0075,0.0000,200,-469.8010
0.0076,0.0000,0.0000,0.0000,0.0076,0.0000,200,-469.8009
0.0077,0.0000,0.0000,0.0000,0.0076,0.0001,200,-469.8008
0.0077,0.0000,0.0000,0.0000,0.0076,0.0001,200,-469.8008
0.0077,0.0000,0.0000,0.0000,0.0076,0.0000,200,-469.8007
0.0078,0.0000,0.0000,0.0000,0.0077,0.0001,200,-469.8006
0.0078,0.0000,0.0000,0.0000,0.0077,0.0000,200,-469.8005
0.0078,0.0000,0.0000,0.0000,0.0077,0.0000,200,-469.8004
0.0078,0.0000,0.0000,0.0000,0.0077,0.0001,200,-469.8003
0.0079,0.0000,0.0000,0.0000,0.0078,0.0001,200,-469.8002
0.0079,0.0000,0.0000,0.0000,0.0078,0.0000,200,-469.8002
0.0079,0.0000,0.0000,0.0000,0.0078,0.0001,200,-469.8000
0.0078,0.0000,0.0000,0.0000,0.0077,0.0001,200,-469.7998
0.0079,0.0000,0.0000,0.0000,0.0079,0.0000,200,-469.7998
0.0079,0.0000,0.0000,0.0000,0.0078,0.0001,200,-469.7998
0.0080,0.0000,0.0000,0.0000,0.0079,0.0000,200,-469.7996
0.0080,0.0000,0.0000,0.0000,0.0079,0.0000,200,-469.7996
0.0081,0.0000,0.0000,0.0000,0.0080,0.0001,200,-469.7995
0.0080,0.0000,0.0000,0.0000,0.0079,0.0000,200,-469.7994
0.0081,0.0000,0.0000,0.0000,0.0080,0.0000,200,-469.7993
0.0081,0.0000,0.0000,0.0000,0.0080,0.0001,200,-469.7991
0.0081,0.0000,0.0000,0.0000,0.0080,0.0000,200,-469.7991
0.0081,0.0000,0.0000,0.0000,0.0080,0.0000,200,-469.7989
0.0081,0.0000,0.0000,0.0000,0.0081,0.0000,200,-469.7989
0.0082,0.0000,0.0000,0.0000,0.0081,0.0000,200,-469.7988
0.0082,0.0000,0.0000,0.0000,0.0082,0.0001,200,-469.7987
0.0083,0.0000,0.0000,0.0000,0.0082,0.0000,200,-469.7986
0.0083,0.0000,0.0000,0.0000,0.0082,0.0000,200,-469.7985
0.0082,0.0000,0.0000,0.0001,0.0081,0.0000,200,-469.7984
0.0082,0.0000,0.0000,0.0000,0.0082,0.0001,200,-469.7982
0.0083,0.0000,0.0000,0.0000,0.0079,0.0000,200,-469.7981
0.0081,0.0000,0.0000,0.0001,0.0078,0.0000,200,-469.7978
0.0081,0.0000,0.0000,0.0000,0.0080,0.0000,200,-469.7978
0.0082,0.0000,0.0000,0.0001,0.0080,0.0000,200,-469.7978
0.0081,0.0000,0.0000,0.0000,0.0080,0.0000,200,-469.7976
0.0082,0.0000,0.0000,0.0000,0.0081,0.0000,200,-469.7976
0.0082,0.0000,0.0000,0.0000,0.0081,0.0000,200,-469.7974
0.0081,0.0000,0.0000,0.0000,0.0080,0.0000,200,-469.7973
0.0082,0.0000,0.0000,0.0000,0.0081,0.0000,200,-469.7972
0.0082,0.0000,0.0000,0.0000,0.0080,0.0001,200,-469.7971
0.0078,0.0000,0.0000,0.0005,0.0071,0.0000,200,-469.7966
0.0079,0.0000,0.0000,0.0000,0.0072,0.0000,200,-469.7967
0.0072,0.0000,0.0000,0.0000,0.0071,0.0001,200,-469.7958
0.0074,0.0000,0.0000,0.0000,0.0072,0.0000,200,-469.7959
0.0003,0.0000,0.0000,0.0000,0.0003,0.0000,200,-469.7887
0.0077,0.0000,0.0000,0.0001,0.0074,0.0000,200,-469.7959
0.0078,0.0000,0.0000,0.0000,0.0075,0.0001,200,-469.7959
0.0078,0.0000,0.0000,0.0000,0.0077,0.0000,200,-469.7957
0.0081,0.0000,0.0000,0.0000,0.0079,0.0001,200,-469.7960
0.0081,0.0000,0.0000,0.0000,0.0079,0.0001,200,-469.7957
0.0004,0.0000,0.0000,0.0000,0.0003,0.0001,200,-469.7880
0.0082,0.0000,0.0000,0.0000,0.0081,0.0001,200,-469.7956
0.0077,0.0000,0.0000,0.0000,0.0076,0.0001,200,-469.7950
0.0085,0.0000,0.0000,0.0000,0.0084,0.0001,200,-469.7958
0.0078,0.0000,0.0000,0.0000,0.0077,0.0001,200,-469.7949
0.0075,0.0000,0.0000,0.0000,0.0075,0.0000,200,-469.7946
0.0072,0.0000,0.0000,0.0000,0.0071,0.0001,200,-469.7942
0.0070,0.0000,0.0000,0.0000,0.0069,0.0001,200,-469.7938
0.0070,0.0000,0.0000,0.0000,0.0069,0.0000,200,-469.7937
0.0069,0.0000,0.0000,0.0000,0.0068,0.0000,200,-469.7935
0.0069,0.0000,0.0000,0.0000,0.0068,0.0000,200,-469.7935
0.0069,0.0000,0.0000,0.0000,0.0068,0.0000,200,-469.7934
0.0069,0.0000,0.0000,0.0000,0.0068,0.0000,200,-469.7933
0.0069,0.0000,0.0000,0.0000,0.0068,0.0000,200,-469.7931
0.0070,0.0000,0.0000,0.0000,0.0069,0.0001,200,-469.7931
0.0070,0.0000,0.0000,0.0000,0.0069,0.0000,200,-469.7930
0.0069,0.0000,0.0000,0.0000,0.0068,0.0000,200,-469.7928
0.0069,0.0000,0.0000,0.0000,0.0069,0.0000,200,-469.7927
0.0070,0.0000,0.0000,0.0000,0.0069,0.0000,200,-469.7927
0.0069,0.0000,0.0000,0.0000,0.0068,0.0001,200,-469.7925
0.0068,0.0000,0.0000,0.0000,0.0068,0.0000,200,-469.7924
0.0068,0.0000,0.0000,0.0000,0.0068,0.0000,200,-469.7922
0.0068,0.0000,0.0000,0.0000,0.0067,0.0000,200,-469.7921
0.0068,0.0000,0.0000,0.0000,0.0067,0.0000,200,-469.7920
0.0067,0.0000,0.0000,0.0000,0.0067,0.0000,200,-469.7919
0.0067,0.0000,0.0000,0.0000,0.0066,0.0000,200,-469.7918
0.0067,0.0000,0.0000,0.0000,0.0066,0.0000,200,-469.7917
0.0004,0.0000,0.0000,0.0000,0.0003,0.0001,200,-469.7853
0.0066,0.0000,0.0000,0.0000,0.0065,0.0000,200,-469.7914
0.0066,0.0000,0.0000,0.0000,0.0065,0.0000,200,-469.7913
0.0065,0.0000,0.0000,0.0000,0.0065,0.0000,200,-469.7912
0.0065,0.0000,0.0000,0.0000,0.0065,0.0000,200,-469.7911
0.0065,0.0000,0.0000,0.0000,0.0065,0.0000,200,-469.7910
0.0066,0.0000,0.0000,0.0000,0.0065,0.0000,200,-469.7909
0.0066,0.0000,0.0000,0.0000,0.0065,0.0001,200,-469.7908
0.0065,0.0000,0.0000,0.0000,0.0064,0.0001,200,-469.7906
0.0065,0.0000,0.0000,0.0000,0.0064,0.0000,200,-469.7905
0.0064,0.0000,0.0000,0.0000,0.0063,0.0000,200,-469.7903
0.0064,0.0000,0.0000,0.0000,0.0063,0.0000,200,-469.7902
0.0064,0.0000,0.0000,0.0000,0.0064,0.0000,200,-469.7902
0.0064,0.0000,0.0000,0.0000,0.0063,0.0000,200,-469.7900
0.0003,0.0000,0.0000,0.0000,0.0002,0.0000,200,-469.7838
0.0064,0.0000,0.0000,0.0000,0.0064,0.0000,200,-469.7899
0.0064,0.0000,0.0000,0.0000,0.0064,0.0000,200,-469.7898
0.0064,0.0000,0.0000,0.0000,0.0063,0.0000,200,-469.7897
0.0064,0.0000,0.0000,0.0000,0.0063,0.0000,200,-469.7896
0.0063,0.0000,0.0000,0.0000,0.0063,0.0000,200,-469.7895
0.0063,0.0000,0.0000,0.0000,0.0062,0.0000,200,-469.7893
0.0063,0.0000,0.0000,0.0000,0.0062,0.0000,200,-469.7893
0.0064,0.0000,0.0000,0.0000,0.0063,0.0000,200,-469.7892
