2025-06-30 20:47:49,522 - WARNING - Retrying (Retry(total=1, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPConnection object at 0x0000022F30689040>: Failed to establish a new connection: [WinError 10061] ÓÉÓÚÄ¿±ê¼ÆËã»ú»ı¼«¾Ü¾ø£¬ÎŞ·¨Á¬½Ó¡£')': /session/f47d133bfbf5f426575cc6fdcb5b4ad3/element/f.4D0996AFA5FDBC6E6B0A2155C7F41B3A.d.1EA8D115DBB00EBF379904247936E5E7.e.178/element
2025-06-30 20:47:53,572 - WARNING - Retrying (Retry(total=0, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPConnection object at 0x0000022F30688B90>: Failed to establish a new connection: [WinError 10061] ÓÉÓÚÄ¿±ê¼ÆËã»ú»ı¼«¾Ü¾ø£¬ÎŞ·¨Á¬½Ó¡£')': /session/f47d133bfbf5f426575cc6fdcb5b4ad3/element/f.4D0996AFA5FDBC6E6B0A2155C7F41B3A.d.1EA8D115DBB00EBF379904247936E5E7.e.178/element
2025-06-30 20:48:01,717 - WARNING - Retrying (Retry(total=2, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPConnection object at 0x0000022F2FE52750>: Failed to establish a new connection: [WinError 10061] ÓÉÓÚÄ¿±ê¼ÆËã»ú»ı¼«¾Ü¾ø£¬ÎŞ·¨Á¬½Ó¡£')': /session/f47d133bfbf5f426575cc6fdcb5b4ad3/element/f.4D0996AFA5FDBC6E6B0A2155C7F41B3A.d.1EA8D115DBB00EBF379904247936E5E7.e.179/element
2025-06-30 20:48:05,797 - WARNING - Retrying (Retry(total=1, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPConnection object at 0x0000022F306B8BF0>: Failed to establish a new connection: [WinError 10061] ÓÉÓÚÄ¿±ê¼ÆËã»ú»ı¼«¾Ü¾ø£¬ÎŞ·¨Á¬½Ó¡£')': /session/f47d133bfbf5f426575cc6fdcb5b4ad3/element/f.4D0996AFA5FDBC6E6B0A2155C7F41B3A.d.1EA8D115DBB00EBF379904247936E5E7.e.179/element
2025-06-30 20:48:09,864 - WARNING - Retrying (Retry(total=0, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPConnection object at 0x0000022F306B8B90>: Failed to establish a new connection: [WinError 10061] ÓÉÓÚÄ¿±ê¼ÆËã»ú»ı¼«¾Ü¾ø£¬ÎŞ·¨Á¬½Ó¡£')': /session/f47d133bfbf5f426575cc6fdcb5b4ad3/element/f.4D0996AFA5FDBC6E6B0A2155C7F41B3A.d.1EA8D115DBB00EBF379904247936E5E7.e.179/element
2025-06-30 20:48:17,997 - WARNING - Retrying (Retry(total=2, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPConnection object at 0x0000022F306B9550>: Failed to establish a new connection: [WinError 10061] ÓÉÓÚÄ¿±ê¼ÆËã»ú»ı¼«¾Ü¾ø£¬ÎŞ·¨Á¬½Ó¡£')': /session/f47d133bfbf5f426575cc6fdcb5b4ad3/element/f.4D0996AFA5FDBC6E6B0A2155C7F41B3A.d.1EA8D115DBB00EBF379904247936E5E7.e.180/element
2025-06-30 20:48:22,082 - WARNING - Retrying (Retry(total=1, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPConnection object at 0x0000022F2CFC4410>: Failed to establish a new connection: [WinError 10061] ÓÉÓÚÄ¿±ê¼ÆËã»ú»ı¼«¾Ü¾ø£¬ÎŞ·¨Á¬½Ó¡£')': /session/f47d133bfbf5f426575cc6fdcb5b4ad3/element/f.4D0996AFA5FDBC6E6B0A2155C7F41B3A.d.1EA8D115DBB00EBF379904247936E5E7.e.180/element
2025-06-30 20:48:26,149 - WARNING - Retrying (Retry(total=0, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPConnection object at 0x0000022F2FE51E50>: Failed to establish a new connection: [WinError 10061] ÓÉÓÚÄ¿±ê¼ÆËã»ú»ı¼«¾Ü¾ø£¬ÎŞ·¨Á¬½Ó¡£')': /session/f47d133bfbf5f426575cc6fdcb5b4ad3/element/f.4D0996AFA5FDBC6E6B0A2155C7F41B3A.d.1EA8D115DBB00EBF379904247936E5E7.e.180/element
2025-06-30 20:48:34,287 - WARNING - Retrying (Retry(total=2, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPConnection object at 0x0000022F3068A690>: Failed to establish a new connection: [WinError 10061] ÓÉÓÚÄ¿±ê¼ÆËã»ú»ı¼«¾Ü¾ø£¬ÎŞ·¨Á¬½Ó¡£')': /session/f47d133bfbf5f426575cc6fdcb5b4ad3/element/f.4D0996AFA5FDBC6E6B0A2155C7F41B3A.d.1EA8D115DBB00EBF379904247936E5E7.e.181/element
2025-06-30 20:48:38,340 - WARNING - Retrying (Retry(total=1, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPConnection object at 0x0000022F30688BF0>: Failed to establish a new connection: [WinError 10061] ÓÉÓÚÄ¿±ê¼ÆËã»ú»ı¼«¾Ü¾ø£¬ÎŞ·¨Á¬½Ó¡£')': /session/f47d133bfbf5f426575cc6fdcb5b4ad3/element/f.4D0996AFA5FDBC6E6B0A2155C7F41B3A.d.1EA8D115DBB00EBF379904247936E5E7.e.181/element
2025-06-30 20:48:42,421 - WARNING - Retrying (Retry(total=0, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPConnection object at 0x0000022F30689AC0>: Failed to establish a new connection: [WinError 10061] ÓÉÓÚÄ¿±ê¼ÆËã»ú»ı¼«¾Ü¾ø£¬ÎŞ·¨Á¬½Ó¡£')': /session/f47d133bfbf5f426575cc6fdcb5b4ad3/element/f.4D0996AFA5FDBC6E6B0A2155C7F41B3A.d.1EA8D115DBB00EBF379904247936E5E7.e.181/element
2025-06-30 20:48:50,568 - WARNING - Retrying (Retry(total=2, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPConnection object at 0x0000022F3068ADB0>: Failed to establish a new connection: [WinError 10061] ÓÉÓÚÄ¿±ê¼ÆËã»ú»ı¼«¾Ü¾ø£¬ÎŞ·¨Á¬½Ó¡£')': /session/f47d133bfbf5f426575cc6fdcb5b4ad3/element/f.4D0996AFA5FDBC6E6B0A2155C7F41B3A.d.1EA8D115DBB00EBF379904247936E5E7.e.182/element
2025-06-30 20:48:54,647 - WARNING - Retrying (Retry(total=1, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPConnection object at 0x0000022F30689190>: Failed to establish a new connection: [WinError 10061] ÓÉÓÚÄ¿±ê¼ÆËã»ú»ı¼«¾Ü¾ø£¬ÎŞ·¨Á¬½Ó¡£')': /session/f47d133bfbf5f426575cc6fdcb5b4ad3/element/f.4D0996AFA5FDBC6E6B0A2155C7F41B3A.d.1EA8D115DBB00EBF379904247936E5E7.e.182/element
2025-06-30 20:48:58,697 - WARNING - Retrying (Retry(total=0, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPConnection object at 0x0000022F30688D10>: Failed to establish a new connection: [WinError 10061] ÓÉÓÚÄ¿±ê¼ÆËã»ú»ı¼«¾Ü¾ø£¬ÎŞ·¨Á¬½Ó¡£')': /session/f47d133bfbf5f426575cc6fdcb5b4ad3/element/f.4D0996AFA5FDBC6E6B0A2155C7F41B3A.d.1EA8D115DBB00EBF379904247936E5E7.e.182/element
2025-06-30 20:49:06,854 - WARNING - Retrying (Retry(total=2, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPConnection object at 0x0000022F306889B0>: Failed to establish a new connection: [WinError 10061] ÓÉÓÚÄ¿±ê¼ÆËã»ú»ı¼«¾Ü¾ø£¬ÎŞ·¨Á¬½Ó¡£')': /session/f47d133bfbf5f426575cc6fdcb5b4ad3/element/f.4D0996AFA5FDBC6E6B0A2155C7F41B3A.d.1EA8D115DBB00EBF379904247936E5E7.e.183/element
2025-06-30 20:49:10,917 - WARNING - Retrying (Retry(total=1, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPConnection object at 0x0000022F306894C0>: Failed to establish a new connection: [WinError 10061] ÓÉÓÚÄ¿±ê¼ÆËã»ú»ı¼«¾Ü¾ø£¬ÎŞ·¨Á¬½Ó¡£')': /session/f47d133bfbf5f426575cc6fdcb5b4ad3/element/f.4D0996AFA5FDBC6E6B0A2155C7F41B3A.d.1EA8D115DBB00EBF379904247936E5E7.e.183/element
2025-06-30 20:49:14,974 - WARNING - Retrying (Retry(total=0, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPConnection object at 0x0000022F30688890>: Failed to establish a new connection: [WinError 10061] ÓÉÓÚÄ¿±ê¼ÆËã»ú»ı¼«¾Ü¾ø£¬ÎŞ·¨Á¬½Ó¡£')': /session/f47d133bfbf5f426575cc6fdcb5b4ad3/element/f.4D0996AFA5FDBC6E6B0A2155C7F41B3A.d.1EA8D115DBB00EBF379904247936E5E7.e.183/element
2025-06-30 20:49:23,144 - WARNING - Retrying (Retry(total=2, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPConnection object at 0x0000022F30688C80>: Failed to establish a new connection: [WinError 10061] ÓÉÓÚÄ¿±ê¼ÆËã»ú»ı¼«¾Ü¾ø£¬ÎŞ·¨Á¬½Ó¡£')': /session/f47d133bfbf5f426575cc6fdcb5b4ad3/element/f.4D0996AFA5FDBC6E6B0A2155C7F41B3A.d.1EA8D115DBB00EBF379904247936E5E7.e.184/element
2025-06-30 20:49:27,195 - WARNING - Retrying (Retry(total=1, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPConnection object at 0x0000022F2FE53950>: Failed to establish a new connection: [WinError 10061] ÓÉÓÚÄ¿±ê¼ÆËã»ú»ı¼«¾Ü¾ø£¬ÎŞ·¨Á¬½Ó¡£')': /session/f47d133bfbf5f426575cc6fdcb5b4ad3/element/f.4D0996AFA5FDBC6E6B0A2155C7F41B3A.d.1EA8D115DBB00EBF379904247936E5E7.e.184/element
2025-06-30 20:49:31,269 - WARNING - Retrying (Retry(total=0, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPConnection object at 0x0000022F2CFC4830>: Failed to establish a new connection: [WinError 10061] ÓÉÓÚÄ¿±ê¼ÆËã»ú»ı¼«¾Ü¾ø£¬ÎŞ·¨Á¬½Ó¡£')': /session/f47d133bfbf5f426575cc6fdcb5b4ad3/element/f.4D0996AFA5FDBC6E6B0A2155C7F41B3A.d.1EA8D115DBB00EBF379904247936E5E7.e.184/element
2025-06-30 20:49:39,421 - WARNING - Retrying (Retry(total=2, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPConnection object at 0x0000022F30688890>: Failed to establish a new connection: [WinError 10061] ÓÉÓÚÄ¿±ê¼ÆËã»ú»ı¼«¾Ü¾ø£¬ÎŞ·¨Á¬½Ó¡£')': /session/f47d133bfbf5f426575cc6fdcb5b4ad3/element/f.4D0996AFA5FDBC6E6B0A2155C7F41B3A.d.1EA8D115DBB00EBF379904247936E5E7.e.185/element
2025-06-30 20:49:43,483 - WARNING - Retrying (Retry(total=1, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPConnection object at 0x0000022F30688E60>: Failed to establish a new connection: [WinError 10061] ÓÉÓÚÄ¿±ê¼ÆËã»ú»ı¼«¾Ü¾ø£¬ÎŞ·¨Á¬½Ó¡£')': /session/f47d133bfbf5f426575cc6fdcb5b4ad3/element/f.4D0996AFA5FDBC6E6B0A2155C7F41B3A.d.1EA8D115DBB00EBF379904247936E5E7.e.185/element
2025-06-30 20:49:47,547 - WARNING - Retrying (Retry(total=0, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPConnection object at 0x0000022F3068BE00>: Failed to establish a new connection: [WinError 10061] ÓÉÓÚÄ¿±ê¼ÆËã»ú»ı¼«¾Ü¾ø£¬ÎŞ·¨Á¬½Ó¡£')': /session/f47d133bfbf5f426575cc6fdcb5b4ad3/element/f.4D0996AFA5FDBC6E6B0A2155C7F41B3A.d.1EA8D115DBB00EBF379904247936E5E7.e.185/element
2025-06-30 20:49:55,686 - WARNING - Retrying (Retry(total=2, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPConnection object at 0x0000022F30688CB0>: Failed to establish a new connection: [WinError 10061] ÓÉÓÚÄ¿±ê¼ÆËã»ú»ı¼«¾Ü¾ø£¬ÎŞ·¨Á¬½Ó¡£')': /session/f47d133bfbf5f426575cc6fdcb5b4ad3/element/f.4D0996AFA5FDBC6E6B0A2155C7F41B3A.d.1EA8D115DBB00EBF379904247936E5E7.e.186/element
2025-06-30 20:49:59,752 - WARNING - Retrying (Retry(total=1, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPConnection object at 0x0000022F30688410>: Failed to establish a new connection: [WinError 10061] ÓÉÓÚÄ¿±ê¼ÆËã»ú»ı¼«¾Ü¾ø£¬ÎŞ·¨Á¬½Ó¡£')': /session/f47d133bfbf5f426575cc6fdcb5b4ad3/element/f.4D0996AFA5FDBC6E6B0A2155C7F41B3A.d.1EA8D115DBB00EBF379904247936E5E7.e.186/element
2025-06-30 20:50:03,814 - WARNING - Retrying (Retry(total=0, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPConnection object at 0x0000022F30688A40>: Failed to establish a new connection: [WinError 10061] ÓÉÓÚÄ¿±ê¼ÆËã»ú»ı¼«¾Ü¾ø£¬ÎŞ·¨Á¬½Ó¡£')': /session/f47d133bfbf5f426575cc6fdcb5b4ad3/element/f.4D0996AFA5FDBC6E6B0A2155C7F41B3A.d.1EA8D115DBB00EBF379904247936E5E7.e.186/element
2025-06-30 20:50:11,954 - WARNING - Retrying (Retry(total=2, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPConnection object at 0x0000022F30688500>: Failed to establish a new connection: [WinError 10061] ÓÉÓÚÄ¿±ê¼ÆËã»ú»ı¼«¾Ü¾ø£¬ÎŞ·¨Á¬½Ó¡£')': /session/f47d133bfbf5f426575cc6fdcb5b4ad3/element/f.4D0996AFA5FDBC6E6B0A2155C7F41B3A.d.1EA8D115DBB00EBF379904247936E5E7.e.187/element
2025-06-30 20:50:16,035 - WARNING - Retrying (Retry(total=1, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPConnection object at 0x0000022F3068A690>: Failed to establish a new connection: [WinError 10061] ÓÉÓÚÄ¿±ê¼ÆËã»ú»ı¼«¾Ü¾ø£¬ÎŞ·¨Á¬½Ó¡£')': /session/f47d133bfbf5f426575cc6fdcb5b4ad3/element/f.4D0996AFA5FDBC6E6B0A2155C7F41B3A.d.1EA8D115DBB00EBF379904247936E5E7.e.187/element
2025-06-30 20:50:20,094 - WARNING - Retrying (Retry(total=0, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPConnection object at 0x0000022F306882C0>: Failed to establish a new connection: [WinError 10061] ÓÉÓÚÄ¿±ê¼ÆËã»ú»ı¼«¾Ü¾ø£¬ÎŞ·¨Á¬½Ó¡£')': /session/f47d133bfbf5f426575cc6fdcb5b4ad3/element/f.4D0996AFA5FDBC6E6B0A2155C7F41B3A.d.1EA8D115DBB00EBF379904247936E5E7.e.187/element
2025-06-30 20:50:28,254 - WARNING - Retrying (Retry(total=2, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPConnection object at 0x0000022F3068B8F0>: Failed to establish a new connection: [WinError 10061] ÓÉÓÚÄ¿±ê¼ÆËã»ú»ı¼«¾Ü¾ø£¬ÎŞ·¨Á¬½Ó¡£')': /session/f47d133bfbf5f426575cc6fdcb5b4ad3/element/f.4D0996AFA5FDBC6E6B0A2155C7F41B3A.d.1EA8D115DBB00EBF379904247936E5E7.e.188/element
2025-06-30 20:50:32,336 - WARNING - Retrying (Retry(total=1, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPConnection object at 0x0000022F2FE523C0>: Failed to establish a new connection: [WinError 10061] ÓÉÓÚÄ¿±ê¼ÆËã»ú»ı¼«¾Ü¾ø£¬ÎŞ·¨Á¬½Ó¡£')': /session/f47d133bfbf5f426575cc6fdcb5b4ad3/element/f.4D0996AFA5FDBC6E6B0A2155C7F41B3A.d.1EA8D115DBB00EBF379904247936E5E7.e.188/element
2025-06-30 20:50:36,410 - WARNING - Retrying (Retry(total=0, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPConnection object at 0x0000022F2FE53230>: Failed to establish a new connection: [WinError 10061] ÓÉÓÚÄ¿±ê¼ÆËã»ú»ı¼«¾Ü¾ø£¬ÎŞ·¨Á¬½Ó¡£')': /session/f47d133bfbf5f426575cc6fdcb5b4ad3/element/f.4D0996AFA5FDBC6E6B0A2155C7F41B3A.d.1EA8D115DBB00EBF379904247936E5E7.e.188/element
2025-06-30 20:50:44,551 - WARNING - Retrying (Retry(total=2, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPConnection object at 0x0000022F30689220>: Failed to establish a new connection: [WinError 10061] ÓÉÓÚÄ¿±ê¼ÆËã»ú»ı¼«¾Ü¾ø£¬ÎŞ·¨Á¬½Ó¡£')': /session/f47d133bfbf5f426575cc6fdcb5b4ad3/element/f.4D0996AFA5FDBC6E6B0A2155C7F41B3A.d.1EA8D115DBB00EBF379904247936E5E7.e.189/element
2025-06-30 20:50:48,640 - WARNING - Retrying (Retry(total=1, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPConnection object at 0x0000022F30688CE0>: Failed to establish a new connection: [WinError 10061] ÓÉÓÚÄ¿±ê¼ÆËã»ú»ı¼«¾Ü¾ø£¬ÎŞ·¨Á¬½Ó¡£')': /session/f47d133bfbf5f426575cc6fdcb5b4ad3/element/f.4D0996AFA5FDBC6E6B0A2155C7F41B3A.d.1EA8D115DBB00EBF379904247936E5E7.e.189/element
2025-06-30 20:50:52,702 - WARNING - Retrying (Retry(total=0, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPConnection object at 0x0000022F3068A600>: Failed to establish a new connection: [WinError 10061] ÓÉÓÚÄ¿±ê¼ÆËã»ú»ı¼«¾Ü¾ø£¬ÎŞ·¨Á¬½Ó¡£')': /session/f47d133bfbf5f426575cc6fdcb5b4ad3/element/f.4D0996AFA5FDBC6E6B0A2155C7F41B3A.d.1EA8D115DBB00EBF379904247936E5E7.e.189/element
2025-06-30 20:51:00,836 - WARNING - Retrying (Retry(total=2, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPConnection object at 0x0000022F3068A4B0>: Failed to establish a new connection: [WinError 10061] ÓÉÓÚÄ¿±ê¼ÆËã»ú»ı¼«¾Ü¾ø£¬ÎŞ·¨Á¬½Ó¡£')': /session/f47d133bfbf5f426575cc6fdcb5b4ad3/element/f.4D0996AFA5FDBC6E6B0A2155C7F41B3A.d.1EA8D115DBB00EBF379904247936E5E7.e.190/element
2025-06-30 20:51:04,897 - WARNING - Retrying (Retry(total=1, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPConnection object at 0x0000022F30688CB0>: Failed to establish a new connection: [WinError 10061] ÓÉÓÚÄ¿±ê¼ÆËã»ú»ı¼«¾Ü¾ø£¬ÎŞ·¨Á¬½Ó¡£')': /session/f47d133bfbf5f426575cc6fdcb5b4ad3/element/f.4D0996AFA5FDBC6E6B0A2155C7F41B3A.d.1EA8D115DBB00EBF379904247936E5E7.e.190/element
2025-06-30 20:51:08,954 - WARNING - Retrying (Retry(total=0, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPConnection object at 0x0000022F3068BC80>: Failed to establish a new connection: [WinError 10061] ÓÉÓÚÄ¿±ê¼ÆËã»ú»ı¼«¾Ü¾ø£¬ÎŞ·¨Á¬½Ó¡£')': /session/f47d133bfbf5f426575cc6fdcb5b4ad3/element/f.4D0996AFA5FDBC6E6B0A2155C7F41B3A.d.1EA8D115DBB00EBF379904247936E5E7.e.190/element
2025-06-30 20:51:17,057 - WARNING - Retrying (Retry(total=2, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPConnection object at 0x0000022F30688D40>: Failed to establish a new connection: [WinError 10061] ÓÉÓÚÄ¿±ê¼ÆËã»ú»ı¼«¾Ü¾ø£¬ÎŞ·¨Á¬½Ó¡£')': /session/f47d133bfbf5f426575cc6fdcb5b4ad3/element/f.4D0996AFA5FDBC6E6B0A2155C7F41B3A.d.1EA8D115DBB00EBF379904247936E5E7.e.191/element
2025-06-30 20:51:20,228 - INFO - Æô¶¯ÅÀ³æ£¬²ÎÊı: manual_input=False, preset_url=https://detail.tmall.com/item.htm?id=811095965978&mi_id=rB_coRXWToYMhwMvBBZErT4pvd0wWY0-fwFBR8aMUU4Wsy4W8uA1H4fiaUdZQyV7BFy_tiT3hXA9wzRTCkk77msJx0w2Xk59Xh7CvXEfPvg&pvid=f1061143-d299-467f-b163-87947f431cc5&scm=1007.40986.441643.0&skuId=5672168582978&spm=a21bo.jianhua%2Fa.201876.d16.5af92a89f5H0dj&utparam=%7B%22item_ctr%22%3A0.14118999242782593%2C%22x_object_type%22%3A%22item%22%2C%22item_price%22%3A%229.9%22%2C%22item_cvr%22%3A0.020645946264266968%2C%22pc_scene%22%3A%2220001%22%2C%22aplus_abtest%22%3A%2238958605e5e153a586aea695e84ae43e%22%2C%22tpp_buckets%22%3A%2230986%23441643%23module%22%2C%22ab_info%22%3A%2230986%23441643%23-1%23%22%2C%22abid%22%3A%220%22%2C%22pc_pvid%22%3A%22f1061143-d299-467f-b163-87947f431cc5%22%2C%22mix_group%22%3A%22%22%2C%22item_ecpm%22%3A0%2C%22x_object_id%22%3A811095965978%7D&xxc=home_recommend
2025-06-30 20:51:21,079 - WARNING - Retrying (Retry(total=1, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPConnection object at 0x0000022F30688800>: Failed to establish a new connection: [WinError 10061] ÓÉÓÚÄ¿±ê¼ÆËã»ú»ı¼«¾Ü¾ø£¬ÎŞ·¨Á¬½Ó¡£')': /session/f47d133bfbf5f426575cc6fdcb5b4ad3/element/f.4D0996AFA5FDBC6E6B0A2155C7F41B3A.d.1EA8D115DBB00EBF379904247936E5E7.e.191/element
2025-06-30 20:51:25,118 - WARNING - Retrying (Retry(total=0, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPConnection object at 0x0000022F3068BF50>: Failed to establish a new connection: [WinError 10061] ÓÉÓÚÄ¿±ê¼ÆËã»ú»ı¼«¾Ü¾ø£¬ÎŞ·¨Á¬½Ó¡£')': /session/f47d133bfbf5f426575cc6fdcb5b4ad3/element/f.4D0996AFA5FDBC6E6B0A2155C7F41B3A.d.1EA8D115DBB00EBF379904247936E5E7.e.191/element
2025-06-30 20:51:33,204 - WARNING - Retrying (Retry(total=2, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPConnection object at 0x0000022F3068B440>: Failed to establish a new connection: [WinError 10061] ÓÉÓÚÄ¿±ê¼ÆËã»ú»ı¼«¾Ü¾ø£¬ÎŞ·¨Á¬½Ó¡£')': /session/f47d133bfbf5f426575cc6fdcb5b4ad3/execute/sync
2025-06-30 20:51:37,237 - WARNING - Retrying (Retry(total=1, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPConnection object at 0x0000022F2FE53950>: Failed to establish a new connection: [WinError 10061] ÓÉÓÚÄ¿±ê¼ÆËã»ú»ı¼«¾Ü¾ø£¬ÎŞ·¨Á¬½Ó¡£')': /session/f47d133bfbf5f426575cc6fdcb5b4ad3/execute/sync
2025-06-30 20:51:41,289 - WARNING - Retrying (Retry(total=0, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPConnection object at 0x0000022F30689280>: Failed to establish a new connection: [WinError 10061] ÓÉÓÚÄ¿±ê¼ÆËã»ú»ı¼«¾Ü¾ø£¬ÎŞ·¨Á¬½Ó¡£')': /session/f47d133bfbf5f426575cc6fdcb5b4ad3/execute/sync
2025-06-30 20:51:49,383 - WARNING - Retrying (Retry(total=2, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPConnection object at 0x0000022F3068BF50>: Failed to establish a new connection: [WinError 10061] ÓÉÓÚÄ¿±ê¼ÆËã»ú»ı¼«¾Ü¾ø£¬ÎŞ·¨Á¬½Ó¡£')': /session/f47d133bfbf5f426575cc6fdcb5b4ad3
2025-06-30 20:51:53,457 - WARNING - Retrying (Retry(total=1, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPConnection object at 0x0000022F3068BE60>: Failed to establish a new connection: [WinError 10061] ÓÉÓÚÄ¿±ê¼ÆËã»ú»ı¼«¾Ü¾ø£¬ÎŞ·¨Á¬½Ó¡£')': /session/f47d133bfbf5f426575cc6fdcb5b4ad3
2025-06-30 20:51:57,541 - WARNING - Retrying (Retry(total=0, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPConnection object at 0x0000022F30689910>: Failed to establish a new connection: [WinError 10061] ÓÉÓÚÄ¿±ê¼ÆËã»ú»ı¼«¾Ü¾ø£¬ÎŞ·¨Á¬½Ó¡£')': /session/f47d133bfbf5f426575cc6fdcb5b4ad3
2025-06-30 20:54:41,871 - INFO - Æô¶¯ÅÀ³æ£¬²ÎÊı: manual_input=False, preset_url=https://detail.tmall.com/item.htm?id=811095965978&mi_id=rB_coRXWToYMhwMvBBZErT4pvd0wWY0-fwFBR8aMUU4Wsy4W8uA1H4fiaUdZQyV7BFy_tiT3hXA9wzRTCkk77msJx0w2Xk59Xh7CvXEfPvg&pvid=f1061143-d299-467f-b163-87947f431cc5&scm=1007.40986.441643.0&skuId=5672168582978&spm=a21bo.jianhua%2Fa.201876.d16.5af92a89f5H0dj&utparam=%7B%22item_ctr%22%3A0.14118999242782593%2C%22x_object_type%22%3A%22item%22%2C%22item_price%22%3A%229.9%22%2C%22item_cvr%22%3A0.020645946264266968%2C%22pc_scene%22%3A%2220001%22%2C%22aplus_abtest%22%3A%2238958605e5e153a586aea695e84ae43e%22%2C%22tpp_buckets%22%3A%2230986%23441643%23module%22%2C%22ab_info%22%3A%2230986%23441643%23-1%23%22%2C%22abid%22%3A%220%22%2C%22pc_pvid%22%3A%22f1061143-d299-467f-b163-87947f431cc5%22%2C%22mix_group%22%3A%22%22%2C%22item_ecpm%22%3A0%2C%22x_object_id%22%3A811095965978%7D&xxc=home_recommend
